,stork_migration_id,timestamp,date,location-long,location-lat
148437,3075_pl_afr_1,2013-08-01 15:55:07.000,2013-08-01 15:55:07.000,15.1878028,51.7502316
148438,3075_pl_afr_1,2013-08-01 16:00:07.000,2013-08-01 16:00:07.000,15.1878064,51.7503
148439,3075_pl_afr_1,2013-08-01 16:05:07.000,2013-08-01 16:05:07.000,15.1877925,51.7501911
148440,3075_pl_afr_1,2013-08-01 16:10:07.000,2013-08-01 16:10:07.000,15.1878864,51.7502409
148441,3075_pl_afr_1,2013-08-01 16:15:06.000,2013-08-01 16:15:06.000,15.1878244,51.7502109
148442,3075_pl_afr_1,2013-08-01 16:20:08.000,2013-08-01 16:20:08.000,15.1878813,51.7502603
148443,3075_pl_afr_1,2013-08-01 16:25:07.000,2013-08-01 16:25:07.000,15.1878264,51.7502192
148444,3075_pl_afr_1,2013-08-01 16:30:06.000,2013-08-01 16:30:06.000,15.1879002,51.7502399
148445,3075_pl_afr_1,2013-08-01 16:30:06.000,2013-08-01 16:30:06.000,15.1879002,51.7502399
148446,3075_pl_afr_1,2013-08-01 16:35:08.000,2013-08-01 16:35:08.000,15.1878565,51.7502395
148447,3075_pl_afr_1,2013-08-01 16:40:07.000,2013-08-01 16:40:07.000,15.1878685,51.7502263
148448,3075_pl_afr_1,2013-08-01 16:45:06.000,2013-08-01 16:45:06.000,15.1878384,51.7502709
148449,3075_pl_afr_1,2013-08-01 16:50:08.000,2013-08-01 16:50:08.000,15.1879036,51.7502529
148450,3075_pl_afr_1,2013-08-01 16:55:08.000,2013-08-01 16:55:08.000,15.1878887,51.7502434
148451,3075_pl_afr_1,2013-08-01 17:00:08.000,2013-08-01 17:00:08.000,15.1878988,51.7502392
148452,3075_pl_afr_1,2013-08-01 17:05:08.000,2013-08-01 17:05:08.000,15.1878694,51.7502528
148453,3075_pl_afr_1,2013-08-01 17:10:08.000,2013-08-01 17:10:08.000,15.1878296,51.7502412
148454,3075_pl_afr_1,2013-08-01 17:15:07.000,2013-08-01 17:15:07.000,15.1878984,51.7502022
148455,3075_pl_afr_1,2013-08-01 17:20:07.000,2013-08-01 17:20:07.000,15.1879096,51.7501892
148456,3075_pl_afr_1,2013-08-01 17:25:07.000,2013-08-01 17:25:07.000,15.1878894,51.750225
148457,3075_pl_afr_1,2013-08-01 17:30:07.000,2013-08-01 17:30:07.000,15.1879031,51.7501838
148458,3075_pl_afr_1,2013-08-01 17:35:07.000,2013-08-01 17:35:07.000,15.187887,51.7502279
148459,3075_pl_afr_1,2013-08-01 17:40:06.000,2013-08-01 17:40:06.000,15.1880554,51.7503268
148460,3075_pl_afr_1,2013-08-01 17:45:08.000,2013-08-01 17:45:08.000,15.1880009,51.7502807
148461,3075_pl_afr_1,2013-08-01 17:50:08.000,2013-08-01 17:50:08.000,15.1880177,51.75025
148462,3075_pl_afr_1,2013-08-01 17:55:08.000,2013-08-01 17:55:08.000,15.1880585,51.7502462
148463,3075_pl_afr_1,2013-08-01 18:00:23.000,2013-08-01 18:00:23.000,15.1878902,51.7502776
148464,3075_pl_afr_1,2013-08-01 18:00:34.000,2013-08-01 18:00:34.000,15.187912,51.7502757
148465,3075_pl_afr_1,2013-08-01 18:00:34.000,2013-08-01 18:00:34.000,15.187912,51.7502757
148466,3075_pl_afr_1,2013-08-01 18:05:07.000,2013-08-01 18:05:07.000,15.1878592,51.7502723
148467,3075_pl_afr_1,2013-08-01 18:10:07.000,2013-08-01 18:10:07.000,15.1878609,51.7502765
148468,3075_pl_afr_1,2013-08-01 18:15:07.000,2013-08-01 18:15:07.000,15.187846,51.7502965
148469,3075_pl_afr_1,2013-08-01 18:20:07.000,2013-08-01 18:20:07.000,15.1878566,51.7502813
148470,3075_pl_afr_1,2013-08-01 18:25:07.000,2013-08-01 18:25:07.000,15.1879067,51.7502685
148471,3075_pl_afr_1,2013-08-01 18:30:06.000,2013-08-01 18:30:06.000,15.187876,51.7502658
148472,3075_pl_afr_1,2013-08-01 18:35:07.000,2013-08-01 18:35:07.000,15.1878775,51.7502701
148473,3075_pl_afr_1,2013-08-01 18:40:06.000,2013-08-01 18:40:06.000,15.1878999,51.7503055
148474,3075_pl_afr_1,2013-08-01 18:45:07.000,2013-08-01 18:45:07.000,15.1878999,51.7502907
148475,3075_pl_afr_1,2013-08-01 18:50:06.000,2013-08-01 18:50:06.000,15.1878506,51.750302
148476,3075_pl_afr_1,2013-08-01 18:55:07.000,2013-08-01 18:55:07.000,15.187934,51.7502962
148477,3075_pl_afr_1,2013-08-01 19:00:06.000,2013-08-01 19:00:06.000,15.187889,51.7502862
148478,3075_pl_afr_1,2013-08-01 19:05:07.000,2013-08-01 19:05:07.000,15.1878557,51.7503003
148479,3075_pl_afr_1,2013-08-01 19:10:06.000,2013-08-01 19:10:06.000,15.187907,51.7503115
148480,3075_pl_afr_1,2013-08-01 19:15:07.000,2013-08-01 19:15:07.000,15.1878763,51.7502958
148481,3075_pl_afr_1,2013-08-01 19:20:06.000,2013-08-01 19:20:06.000,15.1878488,51.7502831
148482,3075_pl_afr_1,2013-08-01 19:25:08.000,2013-08-01 19:25:08.000,15.1879033,51.7502958
148483,3075_pl_afr_1,2013-08-01 19:30:07.000,2013-08-01 19:30:07.000,15.1878461,51.7502954
148484,3075_pl_afr_1,2013-08-01 19:35:07.000,2013-08-01 19:35:07.000,15.1879234,51.7502925
148485,3075_pl_afr_1,2013-08-01 19:40:06.000,2013-08-01 19:40:06.000,15.1878956,51.7502572
148486,3075_pl_afr_1,2013-08-01 19:45:07.000,2013-08-01 19:45:07.000,15.1878654,51.7503044
148487,3075_pl_afr_1,2013-08-01 19:50:06.000,2013-08-01 19:50:06.000,15.1878615,51.7502896
148488,3075_pl_afr_1,2013-08-01 19:55:07.000,2013-08-01 19:55:07.000,15.187913,51.7502783
148489,3075_pl_afr_1,2013-08-01 20:00:07.000,2013-08-01 20:00:07.000,15.1878647,51.7502828
148490,3075_pl_afr_1,2013-08-02 02:00:23.000,2013-08-02 02:00:23.000,15.1878604,51.7502665
148491,3075_pl_afr_1,2013-08-02 02:05:06.000,2013-08-02 02:05:06.000,15.1878738,51.7502675
148492,3075_pl_afr_1,2013-08-02 02:10:06.000,2013-08-02 02:10:06.000,15.1878675,51.7502696
148493,3075_pl_afr_1,2013-08-02 02:15:06.000,2013-08-02 02:15:06.000,15.1878582,51.7502499
148494,3075_pl_afr_1,2013-08-02 02:20:06.000,2013-08-02 02:20:06.000,15.1878844,51.7502564
148495,3075_pl_afr_1,2013-08-02 02:25:06.000,2013-08-02 02:25:06.000,15.1878943,51.7502602
148496,3075_pl_afr_1,2013-08-02 02:30:06.000,2013-08-02 02:30:06.000,15.1878763,51.7502606
148497,3075_pl_afr_1,2013-08-02 02:35:06.000,2013-08-02 02:35:06.000,15.1878865,51.7502651
148498,3075_pl_afr_1,2013-08-02 02:40:06.000,2013-08-02 02:40:06.000,15.1878531,51.7502687
148499,3075_pl_afr_1,2013-08-02 02:45:06.000,2013-08-02 02:45:06.000,15.1878782,51.7502656
148500,3075_pl_afr_1,2013-08-02 02:50:06.000,2013-08-02 02:50:06.000,15.1878735,51.7502585
148501,3075_pl_afr_1,2013-08-02 02:55:06.000,2013-08-02 02:55:06.000,15.1878803,51.7502691
148502,3075_pl_afr_1,2013-08-02 03:00:06.000,2013-08-02 03:00:06.000,15.1878628,51.750286
148503,3075_pl_afr_1,2013-08-02 03:05:06.000,2013-08-02 03:05:06.000,15.1878384,51.7502655
148504,3075_pl_afr_1,2013-08-02 03:10:07.000,2013-08-02 03:10:07.000,15.1878546,51.750287
148505,3075_pl_afr_1,2013-08-02 03:15:06.000,2013-08-02 03:15:06.000,15.1878407,51.7502507
148506,3075_pl_afr_1,2013-08-02 03:20:06.000,2013-08-02 03:20:06.000,15.1878683,51.7502586
148507,3075_pl_afr_1,2013-08-02 03:25:06.000,2013-08-02 03:25:06.000,15.1878799,51.7502558
148508,3075_pl_afr_1,2013-08-02 03:30:06.000,2013-08-02 03:30:06.000,15.1878296,51.7502806
148509,3075_pl_afr_1,2013-08-02 03:35:06.000,2013-08-02 03:35:06.000,15.187847,51.7502629
148510,3075_pl_afr_1,2013-08-02 03:40:06.000,2013-08-02 03:40:06.000,15.1899322,51.7497698
148511,3075_pl_afr_1,2013-08-02 03:45:06.000,2013-08-02 03:45:06.000,15.1897848,51.7497785
148512,3075_pl_afr_1,2013-08-02 03:50:06.000,2013-08-02 03:50:06.000,15.1896717,51.7498312
148513,3075_pl_afr_1,2013-08-02 03:55:06.000,2013-08-02 03:55:06.000,15.1896308,51.7498286
148514,3075_pl_afr_1,2013-08-02 04:00:06.000,2013-08-02 04:00:06.000,15.1890484,51.7497634
148515,3075_pl_afr_1,2013-08-02 04:05:06.000,2013-08-02 04:05:06.000,15.1878529,51.7502812
148516,3075_pl_afr_1,2013-08-02 04:10:06.000,2013-08-02 04:10:06.000,15.1878006,51.7503161
148517,3075_pl_afr_1,2013-08-02 04:15:07.000,2013-08-02 04:15:07.000,15.1878509,51.7503155
148518,3075_pl_afr_1,2013-08-02 04:20:07.000,2013-08-02 04:20:07.000,15.1878524,51.7502736
148519,3075_pl_afr_1,2013-08-02 04:25:07.000,2013-08-02 04:25:07.000,15.187911,51.7502396
148520,3075_pl_afr_1,2013-08-02 04:30:06.000,2013-08-02 04:30:06.000,15.1877618,51.7503496
148521,3075_pl_afr_1,2013-08-02 04:30:06.000,2013-08-02 04:30:06.000,15.1877618,51.7503496
148522,3075_pl_afr_1,2013-08-02 04:35:07.000,2013-08-02 04:35:07.000,15.1877335,51.7503631
148523,3075_pl_afr_1,2013-08-02 04:40:06.000,2013-08-02 04:40:06.000,15.1877619,51.7503428
148524,3075_pl_afr_1,2013-08-02 04:45:06.000,2013-08-02 04:45:06.000,15.1878266,51.7502984
148525,3075_pl_afr_1,2013-08-02 04:50:07.000,2013-08-02 04:50:07.000,15.1878893,51.750238
148526,3075_pl_afr_1,2013-08-02 04:55:07.000,2013-08-02 04:55:07.000,15.1876954,51.750366
148527,3075_pl_afr_1,2013-08-02 05:00:07.000,2013-08-02 05:00:07.000,15.1878079,51.7502853
148528,3075_pl_afr_1,2013-08-02 05:05:06.000,2013-08-02 05:05:06.000,15.1876132,51.7504245
148529,3075_pl_afr_1,2013-08-02 05:10:07.000,2013-08-02 05:10:07.000,15.1876113,51.7504241
148530,3075_pl_afr_1,2013-08-02 05:15:07.000,2013-08-02 05:15:07.000,15.1878731,51.7502873
148531,3075_pl_afr_1,2013-08-02 05:20:06.000,2013-08-02 05:20:06.000,15.1878443,51.7502413
148532,3075_pl_afr_1,2013-08-02 05:25:20.000,2013-08-02 05:25:20.000,15.1878195,51.7502419
148533,3075_pl_afr_1,2013-08-02 05:30:07.000,2013-08-02 05:30:07.000,15.1878235,51.7502788
148534,3075_pl_afr_1,2013-08-02 05:35:06.000,2013-08-02 05:35:06.000,15.1918969,51.7516023
148535,3075_pl_afr_1,2013-08-02 05:40:07.000,2013-08-02 05:40:07.000,15.1878656,51.7502525
148536,3075_pl_afr_1,2013-08-02 05:45:06.000,2013-08-02 05:45:06.000,15.1877809,51.7502511
148537,3075_pl_afr_1,2013-08-02 05:50:06.000,2013-08-02 05:50:06.000,15.1878415,51.7502776
148538,3075_pl_afr_1,2013-08-02 05:55:06.000,2013-08-02 05:55:06.000,15.1878324,51.750271
148539,3075_pl_afr_1,2013-08-02 06:00:06.000,2013-08-02 06:00:06.000,15.1878248,51.7502799
148540,3075_pl_afr_1,2013-08-02 06:00:06.000,2013-08-02 06:00:06.000,15.1878248,51.7502799
148541,3075_pl_afr_1,2013-08-02 06:05:20.000,2013-08-02 06:05:20.000,15.1878117,51.7502543
148542,3075_pl_afr_1,2013-08-02 06:10:06.000,2013-08-02 06:10:06.000,15.1878451,51.7502565
148543,3075_pl_afr_1,2013-08-02 06:15:07.000,2013-08-02 06:15:07.000,15.1878391,51.7502927
148544,3075_pl_afr_1,2013-08-02 06:20:06.000,2013-08-02 06:20:06.000,15.1878184,51.750236
148545,3075_pl_afr_1,2013-08-02 06:25:07.000,2013-08-02 06:25:07.000,15.1878545,51.7502831
148546,3075_pl_afr_1,2013-08-02 06:30:07.000,2013-08-02 06:30:07.000,15.1878419,51.750254
148547,3075_pl_afr_1,2013-08-02 06:35:06.000,2013-08-02 06:35:06.000,15.1878756,51.7502618
148548,3075_pl_afr_1,2013-08-02 06:40:06.000,2013-08-02 06:40:06.000,15.187879,51.7502646
148549,3075_pl_afr_1,2013-08-02 06:45:06.000,2013-08-02 06:45:06.000,15.1878426,51.7502732
148550,3075_pl_afr_1,2013-08-02 06:50:06.000,2013-08-02 06:50:06.000,15.1878336,51.7502948
148551,3075_pl_afr_1,2013-08-02 06:55:06.000,2013-08-02 06:55:06.000,15.1878272,51.7502587
148552,3075_pl_afr_1,2013-08-02 07:00:07.000,2013-08-02 07:00:07.000,15.187828,51.7501931
148553,3075_pl_afr_1,2013-08-02 07:05:07.000,2013-08-02 07:05:07.000,15.1878315,51.7502775
148554,3075_pl_afr_1,2013-08-02 07:10:07.000,2013-08-02 07:10:07.000,15.1878474,51.7502582
148555,3075_pl_afr_1,2013-08-02 07:15:07.000,2013-08-02 07:15:07.000,15.1878562,51.7502792
148556,3075_pl_afr_1,2013-08-02 07:20:07.000,2013-08-02 07:20:07.000,15.1878726,51.7502515
148557,3075_pl_afr_1,2013-08-02 07:25:07.000,2013-08-02 07:25:07.000,15.1878336,51.7502582
148558,3075_pl_afr_1,2013-08-02 07:30:07.000,2013-08-02 07:30:07.000,15.1878378,51.7502677
148559,3075_pl_afr_1,2013-08-02 07:30:07.000,2013-08-02 07:30:07.000,15.1878378,51.7502677
148560,3075_pl_afr_1,2013-08-02 07:35:06.000,2013-08-02 07:35:06.000,15.1878488,51.7502293
148561,3075_pl_afr_1,2013-08-02 07:40:07.000,2013-08-02 07:40:07.000,15.1878347,51.7502682
148562,3075_pl_afr_1,2013-08-02 07:45:06.000,2013-08-02 07:45:06.000,15.1878132,51.7501985
148563,3075_pl_afr_1,2013-08-02 07:50:07.000,2013-08-02 07:50:07.000,15.1878305,51.7502041
148564,3075_pl_afr_1,2013-08-02 07:55:06.000,2013-08-02 07:55:06.000,15.1879011,51.7503052
148565,3075_pl_afr_1,2013-08-02 08:00:06.000,2013-08-02 08:00:06.000,15.1878896,51.7502838
148566,3075_pl_afr_1,2013-08-02 08:05:23.000,2013-08-02 08:05:23.000,15.1878499,51.7502658
148567,3075_pl_afr_1,2013-08-02 08:10:06.000,2013-08-02 08:10:06.000,15.187845,51.7502524
148568,3075_pl_afr_1,2013-08-02 08:15:07.000,2013-08-02 08:15:07.000,15.1878485,51.7502499
148569,3075_pl_afr_1,2013-08-02 08:20:06.000,2013-08-02 08:20:06.000,15.1878344,51.7502736
148570,3075_pl_afr_1,2013-08-02 08:25:07.000,2013-08-02 08:25:07.000,15.1878078,51.7502881
148571,3075_pl_afr_1,2013-08-02 08:30:07.000,2013-08-02 08:30:07.000,15.1877585,51.7502813
148572,3075_pl_afr_1,2013-08-02 08:35:07.000,2013-08-02 08:35:07.000,15.1877942,51.7502858
148573,3075_pl_afr_1,2013-08-02 08:40:07.000,2013-08-02 08:40:07.000,15.187836,51.7502612
148574,3075_pl_afr_1,2013-08-02 08:45:07.000,2013-08-02 08:45:07.000,15.1878309,51.7502723
148575,3075_pl_afr_1,2013-08-02 08:50:07.000,2013-08-02 08:50:07.000,15.1878453,51.7502174
148576,3075_pl_afr_1,2013-08-02 08:55:07.000,2013-08-02 08:55:07.000,15.1877896,51.7502644
148577,3075_pl_afr_1,2013-08-02 09:00:07.000,2013-08-02 09:00:07.000,15.1877751,51.7502891
148578,3075_pl_afr_1,2013-08-02 09:00:07.000,2013-08-02 09:00:07.000,15.1877751,51.7502891
148579,3075_pl_afr_1,2013-08-02 09:05:07.000,2013-08-02 09:05:07.000,15.1878046,51.7502707
148580,3075_pl_afr_1,2013-08-02 09:10:07.000,2013-08-02 09:10:07.000,15.1878467,51.750298
148581,3075_pl_afr_1,2013-08-02 09:15:07.000,2013-08-02 09:15:07.000,15.1878656,51.7502851
148582,3075_pl_afr_1,2013-08-02 09:20:07.000,2013-08-02 09:20:07.000,15.187774,51.7503745
148583,3075_pl_afr_1,2013-08-02 09:25:07.000,2013-08-02 09:25:07.000,15.1877646,51.7503176
148584,3075_pl_afr_1,2013-08-02 09:30:07.000,2013-08-02 09:30:07.000,15.1878727,51.7503025
148585,3075_pl_afr_1,2013-08-02 09:40:23.000,2013-08-02 09:40:23.000,15.1879306,51.7502613
148586,3075_pl_afr_1,2013-08-02 09:45:06.000,2013-08-02 09:45:06.000,15.1878811,51.7502943
148587,3075_pl_afr_1,2013-08-02 09:50:06.000,2013-08-02 09:50:06.000,15.1878359,51.7502689
148588,3075_pl_afr_1,2013-08-02 09:55:06.000,2013-08-02 09:55:06.000,15.1878878,51.7502853
148589,3075_pl_afr_1,2013-08-02 10:00:07.000,2013-08-02 10:00:07.000,15.187873,51.7502849
148590,3075_pl_afr_1,2013-08-02 10:05:06.000,2013-08-02 10:05:06.000,15.1879169,51.750276
148591,3075_pl_afr_1,2013-08-02 10:10:07.000,2013-08-02 10:10:07.000,15.1878674,51.7502718
148592,3075_pl_afr_1,2013-08-02 10:15:07.000,2013-08-02 10:15:07.000,15.1878465,51.7502605
148593,3075_pl_afr_1,2013-08-02 10:20:07.000,2013-08-02 10:20:07.000,15.1878997,51.7502759
148594,3075_pl_afr_1,2013-08-02 10:25:07.000,2013-08-02 10:25:07.000,15.1879036,51.7502683
148595,3075_pl_afr_1,2013-08-02 10:30:07.000,2013-08-02 10:30:07.000,15.1879661,51.7502938
148596,3075_pl_afr_1,2013-08-02 10:30:17.000,2013-08-02 10:30:17.000,15.187911499999998,51.7503024
148597,3075_pl_afr_1,2013-08-02 10:30:17.000,2013-08-02 10:30:17.000,15.1879115,51.7503024
148598,3075_pl_afr_1,2013-08-02 10:35:07.000,2013-08-02 10:35:07.000,15.1878762,51.7502551
148599,3075_pl_afr_1,2013-08-02 10:40:07.000,2013-08-02 10:40:07.000,15.1879098,51.7502296
148600,3075_pl_afr_1,2013-08-02 10:45:06.000,2013-08-02 10:45:06.000,15.1878357,51.7502498
148601,3075_pl_afr_1,2013-08-02 10:50:07.000,2013-08-02 10:50:07.000,15.1878774,51.7502703
148602,3075_pl_afr_1,2013-08-02 10:55:07.000,2013-08-02 10:55:07.000,15.1878787,51.7503178
148603,3075_pl_afr_1,2013-08-02 11:00:07.000,2013-08-02 11:00:07.000,15.1878615,51.7502303
148604,3075_pl_afr_1,2013-08-02 11:05:06.000,2013-08-02 11:05:06.000,15.1878865,51.7502789
148605,3075_pl_afr_1,2013-08-02 11:10:06.000,2013-08-02 11:10:06.000,15.1878251,51.7503049
148606,3075_pl_afr_1,2013-08-02 11:15:13.000,2013-08-02 11:15:13.000,15.1873565,51.7501957
148607,3075_pl_afr_1,2013-08-02 11:20:07.000,2013-08-02 11:20:07.000,15.1879384,51.7500477
148608,3075_pl_afr_1,2013-08-02 11:25:07.000,2013-08-02 11:25:07.000,15.1879368,51.7500487
148609,3075_pl_afr_1,2013-08-02 11:30:07.000,2013-08-02 11:30:07.000,15.1880752,51.7500069
148610,3075_pl_afr_1,2013-08-02 11:35:07.000,2013-08-02 11:35:07.000,15.1881461,51.750092
148611,3075_pl_afr_1,2013-08-02 11:40:07.000,2013-08-02 11:40:07.000,15.1881677,51.7500296
148612,3075_pl_afr_1,2013-08-02 11:45:07.000,2013-08-02 11:45:07.000,15.1881942,51.7499696
148613,3075_pl_afr_1,2013-08-02 11:50:07.000,2013-08-02 11:50:07.000,15.1882359,51.7499561
148614,3075_pl_afr_1,2013-08-02 11:55:07.000,2013-08-02 11:55:07.000,15.1884329,51.7498745
148615,3075_pl_afr_1,2013-08-02 12:00:23.000,2013-08-02 12:00:23.000,15.1878693,51.7502722
148616,3075_pl_afr_1,2013-08-02 12:00:23.000,2013-08-02 12:00:23.000,15.1878693,51.7502722
148617,3075_pl_afr_1,2013-08-02 12:05:06.000,2013-08-02 12:05:06.000,15.1878693,51.7502565
148618,3075_pl_afr_1,2013-08-02 12:10:07.000,2013-08-02 12:10:07.000,15.1878667,51.7502575
148619,3075_pl_afr_1,2013-08-02 12:15:07.000,2013-08-02 12:15:07.000,15.1878652,51.750276
148620,3075_pl_afr_1,2013-08-02 12:20:07.000,2013-08-02 12:20:07.000,15.1878287,51.7502658
148621,3075_pl_afr_1,2013-08-02 12:25:07.000,2013-08-02 12:25:07.000,15.1878676,51.7502915
148622,3075_pl_afr_1,2013-08-02 12:30:07.000,2013-08-02 12:30:07.000,15.1878436,51.7502706
148623,3075_pl_afr_1,2013-08-02 12:35:06.000,2013-08-02 12:35:06.000,15.1878784,51.7502506
148624,3075_pl_afr_1,2013-08-02 12:40:07.000,2013-08-02 12:40:07.000,15.1878747,51.750259
148625,3075_pl_afr_1,2013-08-02 12:45:07.000,2013-08-02 12:45:07.000,15.1878674,51.750271
148626,3075_pl_afr_1,2013-08-02 12:50:07.000,2013-08-02 12:50:07.000,15.1878726,51.7502582
148627,3075_pl_afr_1,2013-08-02 12:55:07.000,2013-08-02 12:55:07.000,15.1878437,51.7502605
148628,3075_pl_afr_1,2013-08-02 13:00:07.000,2013-08-02 13:00:07.000,15.1878946,51.7502337
148629,3075_pl_afr_1,2013-08-02 13:05:07.000,2013-08-02 13:05:07.000,15.1878575,51.7502458
148630,3075_pl_afr_1,2013-08-02 13:10:07.000,2013-08-02 13:10:07.000,15.187852,51.7502422
148631,3075_pl_afr_1,2013-08-02 13:15:07.000,2013-08-02 13:15:07.000,15.1876706,51.7503869
148632,3075_pl_afr_1,2013-08-02 13:20:07.000,2013-08-02 13:20:07.000,15.1877458,51.7504173
148633,3075_pl_afr_1,2013-08-02 13:25:07.000,2013-08-02 13:25:07.000,15.1876739,51.7504234
148634,3075_pl_afr_1,2013-08-02 13:30:07.000,2013-08-02 13:30:07.000,15.187744599999998,51.7503096
148635,3075_pl_afr_1,2013-08-02 13:30:07.000,2013-08-02 13:30:07.000,15.1877446,51.7503096
148636,3075_pl_afr_1,2013-08-02 13:35:07.000,2013-08-02 13:35:07.000,15.1876851,51.7504368
148637,3075_pl_afr_1,2013-08-02 13:40:07.000,2013-08-02 13:40:07.000,15.1877645,51.7502934
148638,3075_pl_afr_1,2013-08-02 13:45:07.000,2013-08-02 13:45:07.000,15.187732,51.7503312
148639,3075_pl_afr_1,2013-08-02 13:50:08.000,2013-08-02 13:50:08.000,15.1877227,51.7502851
148640,3075_pl_afr_1,2013-08-02 13:55:09.000,2013-08-02 13:55:09.000,15.1877939,51.7503558
148641,3075_pl_afr_1,2013-08-02 14:00:23.000,2013-08-02 14:00:23.000,15.1877955,51.7501825
148642,3075_pl_afr_1,2013-08-02 14:05:07.000,2013-08-02 14:05:07.000,15.1879186,51.750265
148643,3075_pl_afr_1,2013-08-02 14:10:07.000,2013-08-02 14:10:07.000,15.1878225,51.7502563
148644,3075_pl_afr_1,2013-08-02 14:15:07.000,2013-08-02 14:15:07.000,15.1878886,51.750276
148645,3075_pl_afr_1,2013-08-02 14:20:06.000,2013-08-02 14:20:06.000,15.1878217,51.7502723
148646,3075_pl_afr_1,2013-08-02 14:25:08.000,2013-08-02 14:25:08.000,15.1878953,51.7502782
148647,3075_pl_afr_1,2013-08-02 14:30:07.000,2013-08-02 14:30:07.000,15.1877905,51.7502614
148648,3075_pl_afr_1,2013-08-02 14:35:07.000,2013-08-02 14:35:07.000,15.1878214,51.7502625
148649,3075_pl_afr_1,2013-08-02 14:40:06.000,2013-08-02 14:40:06.000,15.187858,51.7502791
148650,3075_pl_afr_1,2013-08-02 14:45:08.000,2013-08-02 14:45:08.000,15.1878115,51.7502493
148651,3075_pl_afr_1,2013-08-02 14:50:08.000,2013-08-02 14:50:08.000,15.1878499,51.7502515
148652,3075_pl_afr_1,2013-08-02 14:55:08.000,2013-08-02 14:55:08.000,15.1878552,51.7502976
148653,3075_pl_afr_1,2013-08-02 15:00:08.000,2013-08-02 15:00:08.000,15.1878874,51.7503135
148654,3075_pl_afr_1,2013-08-02 15:00:08.000,2013-08-02 15:00:08.000,15.1878874,51.7503135
148655,3075_pl_afr_1,2013-08-02 15:05:08.000,2013-08-02 15:05:08.000,15.1878573,51.7502932
148656,3075_pl_afr_1,2013-08-02 15:10:08.000,2013-08-02 15:10:08.000,15.1878744,51.7503299
148657,3075_pl_afr_1,2013-08-02 15:15:08.000,2013-08-02 15:15:08.000,15.1879325,51.750309
148658,3075_pl_afr_1,2013-08-02 15:20:08.000,2013-08-02 15:20:08.000,15.1879812,51.7503708
148659,3075_pl_afr_1,2013-08-02 15:25:08.000,2013-08-02 15:25:08.000,15.1878257,51.7503336
148660,3075_pl_afr_1,2013-08-02 15:30:08.000,2013-08-02 15:30:08.000,15.1877828,51.7502813
148661,3075_pl_afr_1,2013-08-02 15:40:18.000,2013-08-02 15:40:18.000,15.1878686,51.7504547
148662,3075_pl_afr_1,2013-08-02 15:45:08.000,2013-08-02 15:45:08.000,15.1878626,51.7503969
148663,3075_pl_afr_1,2013-08-02 15:50:11.000,2013-08-02 15:50:11.000,15.1878319,51.7504224
148664,3075_pl_afr_1,2013-08-02 15:55:07.000,2013-08-02 15:55:07.000,15.1878836,51.7504674
148665,3075_pl_afr_1,2013-08-02 16:00:11.000,2013-08-02 16:00:11.000,15.1877802,51.7502602
148666,3075_pl_afr_1,2013-08-02 16:05:23.000,2013-08-02 16:05:23.000,15.1878168,51.750271
148667,3075_pl_afr_1,2013-08-02 16:10:07.000,2013-08-02 16:10:07.000,15.1878435,51.7501867
148668,3075_pl_afr_1,2013-08-02 16:15:06.000,2013-08-02 16:15:06.000,15.1878596,51.7502386
148669,3075_pl_afr_1,2013-08-02 16:20:07.000,2013-08-02 16:20:07.000,15.1879143,51.7502143
148670,3075_pl_afr_1,2013-08-02 16:25:06.000,2013-08-02 16:25:06.000,15.1877999,51.7502094
148671,3075_pl_afr_1,2013-08-02 16:30:08.000,2013-08-02 16:30:08.000,15.187874,51.7502484
148672,3075_pl_afr_1,2013-08-02 16:30:08.000,2013-08-02 16:30:08.000,15.187874,51.7502484
148673,3075_pl_afr_1,2013-08-02 16:35:07.000,2013-08-02 16:35:07.000,15.1878382,51.750285
148674,3075_pl_afr_1,2013-08-02 16:40:06.000,2013-08-02 16:40:06.000,15.1878741,51.7502778
148675,3075_pl_afr_1,2013-08-02 16:45:07.000,2013-08-02 16:45:07.000,15.1879173,51.7502337
148676,3075_pl_afr_1,2013-08-02 16:50:07.000,2013-08-02 16:50:07.000,15.1877551,51.7502019
148677,3075_pl_afr_1,2013-08-02 16:55:07.000,2013-08-02 16:55:07.000,15.1879115,51.7502075
148678,3075_pl_afr_1,2013-08-02 17:00:07.000,2013-08-02 17:00:07.000,15.1878911,51.7502331
148679,3075_pl_afr_1,2013-08-02 17:05:07.000,2013-08-02 17:05:07.000,15.18786,51.7502304
148680,3075_pl_afr_1,2013-08-02 17:10:07.000,2013-08-02 17:10:07.000,15.1878858,51.7502625
148681,3075_pl_afr_1,2013-08-02 17:15:08.000,2013-08-02 17:15:08.000,15.1878366,51.7502459
148682,3075_pl_afr_1,2013-08-02 17:20:09.000,2013-08-02 17:20:09.000,15.1869888,51.7504216
148683,3075_pl_afr_1,2013-08-02 17:30:08.000,2013-08-02 17:30:08.000,15.1859222,51.7521499
148684,3075_pl_afr_1,2013-08-02 17:35:08.000,2013-08-02 17:35:08.000,15.1865955,51.7522131
148685,3075_pl_afr_1,2013-08-02 17:40:08.000,2013-08-02 17:40:08.000,15.1861661,51.752297
148686,3075_pl_afr_1,2013-08-02 17:45:08.000,2013-08-02 17:45:08.000,15.1863185,51.7523304
