,stork_migration_id,migration_id,timestamp,date,location-long,location-lat,area_type
466,3048_pl_afr_1,pl_afr_1,2013-07-29 10:35:07.000,2013-07-29 10:35:07.000,15.6373614,52.0921279,developed_land
467,3050_pl_afr_1,pl_afr_1,2013-07-29 11:05:07.000,2013-07-29 11:05:07.000,15.6375614,52.0921355,developed_land
468,3050_pl_afr_1,pl_afr_1,2013-07-29 11:35:07.000,2013-07-29 11:35:07.000,15.6375843,52.0921988,developed_land
469,3050_pl_afr_1,pl_afr_1,2013-07-29 12:05:07.000,2013-07-29 12:05:07.000,15.6375767,52.0921375,developed_land
470,3075_pl_afr_1,pl_afr_1,2013-07-29 12:35:07.000,2013-07-29 12:35:07.000,15.1879502,51.7502023,green_land
471,3075_pl_afr_1,pl_afr_1,2013-07-29 13:05:07.000,2013-07-29 13:05:07.000,15.1877701,51.7502703,green_land
472,3048_pl_afr_1,pl_afr_1,2013-07-29 13:35:07.000,2013-07-29 13:35:07.000,15.6375323,52.0921001,developed_land
473,3056_pl_afr_1,pl_afr_1,2013-07-29 14:05:07.000,2013-07-29 14:05:07.000,15.0564543,51.763471,green_land
474,3050_pl_afr_1,pl_afr_1,2013-07-29 14:35:07.000,2013-07-29 14:35:07.000,15.637642,52.0921538,developed_land
475,3056_pl_afr_1,pl_afr_1,2013-07-29 15:05:07.000,2013-07-29 15:05:07.000,15.0564096,51.7634932,green_land
476,3056_pl_afr_1,pl_afr_1,2013-07-29 15:35:07.000,2013-07-29 15:35:07.000,15.056406,51.7635212,green_land
477,3048_pl_afr_1,pl_afr_1,2013-07-29 16:05:07.000,2013-07-29 16:05:07.000,15.6377126,52.0921691,developed_land
478,3050_pl_afr_1,pl_afr_1,2013-07-29 16:35:07.000,2013-07-29 16:35:07.000,15.6375726,52.0921235,developed_land
479,3048_pl_afr_1,pl_afr_1,2013-07-29 17:05:07.000,2013-07-29 17:05:07.000,15.6376591,52.0921029,developed_land
480,3048_pl_afr_1,pl_afr_1,2013-07-29 17:35:07.000,2013-07-29 17:35:07.000,15.6376604,52.092103,developed_land
481,3048_pl_afr_1,pl_afr_1,2013-07-29 18:05:07.000,2013-07-29 18:05:07.000,15.6376065,52.0921454,developed_land
482,3048_pl_afr_1,pl_afr_1,2013-07-29 18:35:07.000,2013-07-29 18:35:07.000,15.6375926,52.0921755,developed_land
483,3056_pl_afr_1,pl_afr_1,2013-07-29 19:05:07.000,2013-07-29 19:05:07.000,15.0566202,51.763489,green_land
484,3048_pl_afr_1,pl_afr_1,2013-07-29 19:35:07.000,2013-07-29 19:35:07.000,15.6375267,52.0921744,developed_land
485,3050_pl_afr_1,pl_afr_1,2013-07-30 02:00:23.000,2013-07-30 02:00:23.000,15.637576,52.0921515,developed_land
486,3056_pl_afr_1,pl_afr_1,2013-07-30 02:35:06.000,2013-07-30 02:35:06.000,15.056434,51.7634781,green_land
487,3056_pl_afr_1,pl_afr_1,2013-07-30 03:05:06.000,2013-07-30 03:05:06.000,15.0564544,51.7634869,green_land
488,3050_pl_afr_1,pl_afr_1,2013-07-30 03:35:06.000,2013-07-30 03:35:06.000,15.637612,52.0921969,developed_land
489,3075_pl_afr_1,pl_afr_1,2013-07-30 04:05:07.000,2013-07-30 04:05:07.000,15.1878598,51.7502852,green_land
490,3050_pl_afr_1,pl_afr_1,2013-07-30 04:35:20.000,2013-07-30 04:35:20.000,15.63753,52.0921927,developed_land
491,3048_pl_afr_1,pl_afr_1,2013-07-30 05:10:06.000,2013-07-30 05:10:06.000,15.6374388,52.0922347,developed_land
492,3048_pl_afr_1,pl_afr_1,2013-07-30 05:40:06.000,2013-07-30 05:40:06.000,15.6370929,52.0924815,developed_land
493,3056_pl_afr_1,pl_afr_1,2013-07-30 06:10:06.000,2013-07-30 06:10:06.000,15.0564053,51.7635213,green_land
494,3056_pl_afr_1,pl_afr_1,2013-07-30 06:40:06.000,2013-07-30 06:40:06.000,15.0564525,51.7634833,green_land
495,3075_pl_afr_1,pl_afr_1,2013-07-30 07:10:06.000,2013-07-30 07:10:06.000,15.1877972,51.7502446,green_land
496,3056_pl_afr_1,pl_afr_1,2013-07-30 07:40:06.000,2013-07-30 07:40:06.000,15.0562774,51.7634827,green_land
497,3056_pl_afr_1,pl_afr_1,2013-07-30 08:10:06.000,2013-07-30 08:10:06.000,15.0564517,51.7634688,green_land
498,3075_pl_afr_1,pl_afr_1,2013-07-30 08:40:06.000,2013-07-30 08:40:06.000,15.1879007,51.7502614,green_land
499,3056_pl_afr_1,pl_afr_1,2013-07-30 09:10:07.000,2013-07-30 09:10:07.000,15.0564673,51.7634734,green_land
500,3050_pl_afr_1,pl_afr_1,2013-07-30 09:40:07.000,2013-07-30 09:40:07.000,15.6375033,52.0921911,developed_land
501,3048_pl_afr_1,pl_afr_1,2013-07-30 10:10:07.000,2013-07-30 10:10:07.000,15.6375918,52.0921423,developed_land
502,3056_pl_afr_1,pl_afr_1,2013-07-30 10:40:07.000,2013-07-30 10:40:07.000,15.0564188,51.7633686,green_land
503,3075_pl_afr_1,pl_afr_1,2013-07-30 11:10:07.000,2013-07-30 11:10:07.000,15.1878931,51.750251,green_land
504,3075_pl_afr_1,pl_afr_1,2013-07-30 11:40:07.000,2013-07-30 11:40:07.000,15.1878937,51.7502767,green_land
505,3050_pl_afr_1,pl_afr_1,2013-07-30 12:10:07.000,2013-07-30 12:10:07.000,15.6375706,52.0921879,developed_land
506,3056_pl_afr_1,pl_afr_1,2013-07-30 12:40:07.000,2013-07-30 12:40:07.000,15.0563871,51.7635361,green_land
507,3048_pl_afr_1,pl_afr_1,2013-07-30 13:10:07.000,2013-07-30 13:10:07.000,15.637516,52.0921927,developed_land
508,3075_pl_afr_1,pl_afr_1,2013-07-30 13:40:07.000,2013-07-30 13:40:07.000,15.1878397,51.7502779,green_land
509,3056_pl_afr_1,pl_afr_1,2013-07-30 14:10:07.000,2013-07-30 14:10:07.000,15.0564295,51.7635136,green_land
510,3056_pl_afr_1,pl_afr_1,2013-07-30 14:40:07.000,2013-07-30 14:40:07.000,15.056367,51.7635233,green_land
511,3056_pl_afr_1,pl_afr_1,2013-07-30 15:10:07.000,2013-07-30 15:10:07.000,15.0564014,51.7635141,green_land
512,3048_pl_afr_1,pl_afr_1,2013-07-30 15:40:07.000,2013-07-30 15:40:07.000,15.6374676,52.0921018,developed_land
513,3056_pl_afr_1,pl_afr_1,2013-07-30 16:10:07.000,2013-07-30 16:10:07.000,15.0564176,51.7634097,green_land
514,3075_pl_afr_1,pl_afr_1,2013-07-30 16:40:07.000,2013-07-30 16:40:07.000,15.1878865,51.7502354,green_land
515,3075_pl_afr_1,pl_afr_1,2013-07-30 17:10:07.000,2013-07-30 17:10:07.000,15.1878415,51.7503079,green_land
516,3075_pl_afr_1,pl_afr_1,2013-07-30 17:40:07.000,2013-07-30 17:40:07.000,15.1878468,51.7502646,green_land
517,3048_pl_afr_1,pl_afr_1,2013-07-30 18:10:07.000,2013-07-30 18:10:07.000,15.6376455,52.0921963,developed_land
518,3056_pl_afr_1,pl_afr_1,2013-07-30 18:40:07.000,2013-07-30 18:40:07.000,15.0564084,51.7634881,green_land
519,3056_pl_afr_1,pl_afr_1,2013-07-30 19:10:07.000,2013-07-30 19:10:07.000,15.0564146,51.7635068,green_land
520,3056_pl_afr_1,pl_afr_1,2013-07-30 19:40:07.000,2013-07-30 19:40:07.000,15.0563473,51.7635207,green_land
521,3075_pl_afr_1,pl_afr_1,2013-07-31 02:00:23.000,2013-07-31 02:00:23.000,15.1878429,51.7502816,green_land
522,3050_pl_afr_1,pl_afr_1,2013-07-31 02:35:06.000,2013-07-31 02:35:06.000,15.6376524,52.0921985,developed_land
523,3056_pl_afr_1,pl_afr_1,2013-07-31 03:05:06.000,2013-07-31 03:05:06.000,15.0564235,51.7634742,green_land
524,3056_pl_afr_1,pl_afr_1,2013-07-31 03:35:06.000,2013-07-31 03:35:06.000,15.0564202,51.7634921,green_land
525,3075_pl_afr_1,pl_afr_1,2013-07-31 04:05:06.000,2013-07-31 04:05:06.000,15.187854,51.7502729,green_land
526,3050_pl_afr_1,pl_afr_1,2013-07-31 04:35:07.000,2013-07-31 04:35:07.000,15.6375567,52.092186,developed_land
527,3048_pl_afr_1,pl_afr_1,2013-07-31 05:05:07.000,2013-07-31 05:05:07.000,15.6375834,52.0921658,developed_land
528,3075_pl_afr_1,pl_afr_1,2013-07-31 05:35:07.000,2013-07-31 05:35:07.000,15.1877011,51.7503829,green_land
529,3075_pl_afr_1,pl_afr_1,2013-07-31 06:05:38.000,2013-07-31 06:05:38.000,15.1878619,51.7502723,green_land
530,3075_pl_afr_1,pl_afr_1,2013-07-31 06:40:06.000,2013-07-31 06:40:06.000,15.1878666,51.7502477,green_land
531,3050_pl_afr_1,pl_afr_1,2013-07-31 07:10:06.000,2013-07-31 07:10:06.000,15.6376193,52.0921754,developed_land
532,3050_pl_afr_1,pl_afr_1,2013-07-31 07:40:06.000,2013-07-31 07:40:06.000,15.6375828,52.0921564,developed_land
533,3050_pl_afr_1,pl_afr_1,2013-07-31 08:10:06.000,2013-07-31 08:10:06.000,15.6375852,52.092177,developed_land
534,3075_pl_afr_1,pl_afr_1,2013-07-31 08:40:07.000,2013-07-31 08:40:07.000,15.1878952,51.7501825,green_land
535,3048_pl_afr_1,pl_afr_1,2013-07-31 09:10:07.000,2013-07-31 09:10:07.000,15.6375894,52.0921578,developed_land
536,3050_pl_afr_1,pl_afr_1,2013-07-31 09:40:07.000,2013-07-31 09:40:07.000,15.6375505,52.0921674,developed_land
537,3075_pl_afr_1,pl_afr_1,2013-07-31 10:10:07.000,2013-07-31 10:10:07.000,15.1878949,51.7503033,green_land
538,3050_pl_afr_1,pl_afr_1,2013-07-31 10:40:07.000,2013-07-31 10:40:07.000,15.6375862,52.0921173,developed_land
539,3056_pl_afr_1,pl_afr_1,2013-07-31 11:10:07.000,2013-07-31 11:10:07.000,15.0563882,51.7635701,green_land
540,3048_pl_afr_1,pl_afr_1,2013-07-31 11:40:07.000,2013-07-31 11:40:07.000,15.6377184,52.092147,developed_land
541,3056_pl_afr_1,pl_afr_1,2013-07-31 12:10:07.000,2013-07-31 12:10:07.000,15.0564371,51.7634685,green_land
542,3075_pl_afr_1,pl_afr_1,2013-07-31 12:40:07.000,2013-07-31 12:40:07.000,15.187865,51.7503598,green_land
543,3048_pl_afr_1,pl_afr_1,2013-07-31 13:10:07.000,2013-07-31 13:10:07.000,15.637474,52.0921192,developed_land
544,3048_pl_afr_1,pl_afr_1,2013-07-31 13:40:07.000,2013-07-31 13:40:07.000,15.6375197,52.0921415,developed_land
545,3050_pl_afr_1,pl_afr_1,2013-07-31 14:10:11.000,2013-07-31 14:10:11.000,15.6375775,52.0921245,developed_land
546,3050_pl_afr_1,pl_afr_1,2013-07-31 14:45:06.000,2013-07-31 14:45:06.000,15.6376922,52.0921737,developed_land
547,3075_pl_afr_1,pl_afr_1,2013-07-31 15:15:06.000,2013-07-31 15:15:06.000,15.187877,51.7502822,green_land
548,3056_pl_afr_1,pl_afr_1,2013-07-31 15:45:07.000,2013-07-31 15:45:07.000,15.0564123,51.7634829,green_land
549,3048_pl_afr_1,pl_afr_1,2013-07-31 16:15:07.000,2013-07-31 16:15:07.000,15.6376371,52.0921231,developed_land
550,3075_pl_afr_1,pl_afr_1,2013-07-31 16:45:07.000,2013-07-31 16:45:07.000,15.1879465,51.7501851,green_land
551,3075_pl_afr_1,pl_afr_1,2013-07-31 17:15:07.000,2013-07-31 17:15:07.000,15.1878493,51.750247,green_land
552,3075_pl_afr_1,pl_afr_1,2013-07-31 17:45:07.000,2013-07-31 17:45:07.000,15.1878732,51.7502725,green_land
553,3075_pl_afr_1,pl_afr_1,2013-07-31 18:15:07.000,2013-07-31 18:15:07.000,15.1878801,51.750274,green_land
554,3075_pl_afr_1,pl_afr_1,2013-07-31 18:45:07.000,2013-07-31 18:45:07.000,15.1878557,51.7502422,green_land
555,3050_pl_afr_1,pl_afr_1,2013-07-31 19:15:07.000,2013-07-31 19:15:07.000,15.6376192,52.0922302,developed_land
556,3050_pl_afr_1,pl_afr_1,2013-07-31 19:45:07.000,2013-07-31 19:45:07.000,15.6375761,52.0921248,developed_land
557,3056_pl_afr_1,pl_afr_1,2013-08-01 02:00:23.000,2013-08-01 02:00:23.000,15.0564265,51.7634882,green_land
558,3056_pl_afr_1,pl_afr_1,2013-08-01 02:35:06.000,2013-08-01 02:35:06.000,15.0564534,51.7634651,green_land
559,3048_pl_afr_1,pl_afr_1,2013-08-01 03:05:06.000,2013-08-01 03:05:06.000,15.6375882,52.0921969,developed_land
560,3048_pl_afr_1,pl_afr_1,2013-08-01 03:35:06.000,2013-08-01 03:35:06.000,15.6375908,52.0921354,developed_land
561,3056_pl_afr_1,pl_afr_1,2013-08-01 04:05:06.000,2013-08-01 04:05:06.000,15.0564248,51.7634762,green_land
562,3056_pl_afr_1,pl_afr_1,2013-08-01 04:35:06.000,2013-08-01 04:35:06.000,15.056406,51.7634818,green_land
563,3075_pl_afr_1,pl_afr_1,2013-08-01 05:05:06.000,2013-08-01 05:05:06.000,15.1878512,51.7503241,green_land
564,3048_pl_afr_1,pl_afr_1,2013-08-01 05:35:06.000,2013-08-01 05:35:06.000,15.6376267,52.0921038,developed_land
565,3056_pl_afr_1,pl_afr_1,2013-08-01 06:05:06.000,2013-08-01 06:05:06.000,15.0563664,51.7634624,green_land
566,3048_pl_afr_1,pl_afr_1,2013-08-01 06:35:06.000,2013-08-01 06:35:06.000,15.6375539,52.0921699,developed_land
567,3048_pl_afr_1,pl_afr_1,2013-08-01 07:05:07.000,2013-08-01 07:05:07.000,15.6376116,52.0921579,developed_land
568,3050_pl_afr_1,pl_afr_1,2013-08-01 07:35:07.000,2013-08-01 07:35:07.000,15.6378544,52.0921098,developed_land
569,3056_pl_afr_1,pl_afr_1,2013-08-01 08:05:07.000,2013-08-01 08:05:07.000,15.0564943,51.7634955,green_land
570,3048_pl_afr_1,pl_afr_1,2013-08-01 08:35:07.000,2013-08-01 08:35:07.000,15.6375967,52.0921518,developed_land
571,3048_pl_afr_1,pl_afr_1,2013-08-01 09:05:07.000,2013-08-01 09:05:07.000,15.6375458,52.0921375,developed_land
572,3075_pl_afr_1,pl_afr_1,2013-08-01 09:35:07.000,2013-08-01 09:35:07.000,15.1877449,51.7502838,green_land
573,3050_pl_afr_1,pl_afr_1,2013-08-01 10:05:07.000,2013-08-01 10:05:07.000,15.6375926,52.0921132,developed_land
574,3056_pl_afr_1,pl_afr_1,2013-08-01 10:35:07.000,2013-08-01 10:35:07.000,15.0564593,51.7634693,green_land
575,3075_pl_afr_1,pl_afr_1,2013-08-01 11:05:07.000,2013-08-01 11:05:07.000,15.1879256,51.7508903,green_land
576,3056_pl_afr_1,pl_afr_1,2013-08-01 11:35:07.000,2013-08-01 11:35:07.000,15.0564153,51.7634597,green_land
577,3075_pl_afr_1,pl_afr_1,2013-08-01 12:05:07.000,2013-08-01 12:05:07.000,15.1879065,51.7502887,green_land
578,3050_pl_afr_1,pl_afr_1,2013-08-01 12:35:07.000,2013-08-01 12:35:07.000,15.6375998,52.0921837,developed_land
579,3050_pl_afr_1,pl_afr_1,2013-08-01 13:05:07.000,2013-08-01 13:05:07.000,15.6375133,52.092149,developed_land
580,3048_pl_afr_1,pl_afr_1,2013-08-01 13:35:07.000,2013-08-01 13:35:07.000,15.6375617,52.0920856,developed_land
581,3075_pl_afr_1,pl_afr_1,2013-08-01 14:05:07.000,2013-08-01 14:05:07.000,15.1954559,51.7528464,green_land
582,3056_pl_afr_1,pl_afr_1,2013-08-01 14:35:07.000,2013-08-01 14:35:07.000,15.0564576,51.7634841,green_land
583,3056_pl_afr_1,pl_afr_1,2013-08-01 15:05:07.000,2013-08-01 15:05:07.000,15.0564821,51.7635389,green_land
584,3056_pl_afr_1,pl_afr_1,2013-08-01 15:35:07.000,2013-08-01 15:35:07.000,15.0564193,51.7635149,green_land
585,3075_pl_afr_1,pl_afr_1,2013-08-01 16:05:07.000,2013-08-01 16:05:07.000,15.1877925,51.7501911,green_land
586,3048_pl_afr_1,pl_afr_1,2013-08-01 16:35:07.000,2013-08-01 16:35:07.000,15.637681,52.0921413,developed_land
587,3048_pl_afr_1,pl_afr_1,2013-08-01 17:05:07.000,2013-08-01 17:05:07.000,15.6376196,52.0921341,developed_land
588,3048_pl_afr_1,pl_afr_1,2013-08-01 17:35:07.000,2013-08-01 17:35:07.000,15.6376,52.0922091,developed_land
589,3075_pl_afr_1,pl_afr_1,2013-08-01 18:05:07.000,2013-08-01 18:05:07.000,15.1878592,51.7502723,green_land
590,3075_pl_afr_1,pl_afr_1,2013-08-01 18:35:07.000,2013-08-01 18:35:07.000,15.1878775,51.7502701,green_land
591,3048_pl_afr_1,pl_afr_1,2013-08-01 19:05:07.000,2013-08-01 19:05:07.000,15.6376368,52.0921618,developed_land
592,3075_pl_afr_1,pl_afr_1,2013-08-01 19:35:07.000,2013-08-01 19:35:07.000,15.1879234,51.7502925,green_land
593,3056_pl_afr_1,pl_afr_1,2013-08-02 02:00:23.000,2013-08-02 02:00:23.000,15.0564256,51.7634874,green_land
594,3056_pl_afr_1,pl_afr_1,2013-08-02 02:35:06.000,2013-08-02 02:35:06.000,15.0564248,51.7634837,green_land
595,3050_pl_afr_1,pl_afr_1,2013-08-02 03:05:06.000,2013-08-02 03:05:06.000,15.637692,52.0921368,developed_land
596,3056_pl_afr_1,pl_afr_1,2013-08-02 03:35:06.000,2013-08-02 03:35:06.000,15.0564422,51.7634958,green_land
597,3056_pl_afr_1,pl_afr_1,2013-08-02 04:05:06.000,2013-08-02 04:05:06.000,15.0565076,51.7635067,green_land
598,3056_pl_afr_1,pl_afr_1,2013-08-02 04:35:06.000,2013-08-02 04:35:06.000,15.0563433,51.7635517,green_land
599,3056_pl_afr_1,pl_afr_1,2013-08-02 05:05:06.000,2013-08-02 05:05:06.000,15.056396,51.7635399,green_land
600,3075_pl_afr_1,pl_afr_1,2013-08-02 05:35:06.000,2013-08-02 05:35:06.000,15.1918969,51.7516023,green_land
601,3056_pl_afr_1,pl_afr_1,2013-08-02 06:05:06.000,2013-08-02 06:05:06.000,15.0564071,51.763503,green_land
602,3048_pl_afr_1,pl_afr_1,2013-08-02 06:35:06.000,2013-08-02 06:35:06.000,15.6375331,52.0921244,developed_land
603,3048_pl_afr_1,pl_afr_1,2013-08-02 07:05:06.000,2013-08-02 07:05:06.000,15.6375702,52.0921344,developed_land
604,3048_pl_afr_1,pl_afr_1,2013-08-02 07:35:06.000,2013-08-02 07:35:06.000,15.6376064,52.0921582,developed_land
605,3050_pl_afr_1,pl_afr_1,2013-08-02 08:05:07.000,2013-08-02 08:05:07.000,15.6376293,52.0921809,developed_land
606,3048_pl_afr_1,pl_afr_1,2013-08-02 08:35:07.000,2013-08-02 08:35:07.000,15.6375217,52.0921176,developed_land
607,3048_pl_afr_1,pl_afr_1,2013-08-02 09:05:07.000,2013-08-02 09:05:07.000,15.6376311,52.0921366,developed_land
608,3048_pl_afr_1,pl_afr_1,2013-08-02 09:35:07.000,2013-08-02 09:35:07.000,15.637642,52.0921519,developed_land
609,3048_pl_afr_1,pl_afr_1,2013-08-02 10:05:07.000,2013-08-02 10:05:07.000,15.6376737,52.0921712,developed_land
610,3048_pl_afr_1,pl_afr_1,2013-08-02 10:35:07.000,2013-08-02 10:35:07.000,15.6376137,52.0921039,developed_land
611,3050_pl_afr_1,pl_afr_1,2013-08-02 11:05:07.000,2013-08-02 11:05:07.000,15.637635,52.0921596,developed_land
612,3050_pl_afr_1,pl_afr_1,2013-08-02 11:35:07.000,2013-08-02 11:35:07.000,15.6376345,52.0921883,developed_land
613,3050_pl_afr_1,pl_afr_1,2013-08-02 12:05:07.000,2013-08-02 12:05:07.000,15.6376106,52.0921915,developed_land
614,3056_pl_afr_1,pl_afr_1,2013-08-02 12:35:07.000,2013-08-02 12:35:07.000,15.0562947,51.7636098,green_land
615,3050_pl_afr_1,pl_afr_1,2013-08-02 13:05:07.000,2013-08-02 13:05:07.000,15.6375381,52.0922928,developed_land
616,3075_pl_afr_1,pl_afr_1,2013-08-02 13:35:07.000,2013-08-02 13:35:07.000,15.1876851,51.7504368,green_land
617,3056_pl_afr_1,pl_afr_1,2013-08-02 14:05:07.000,2013-08-02 14:05:07.000,15.0564016,51.76347,green_land
618,3050_pl_afr_1,pl_afr_1,2013-08-02 14:35:07.000,2013-08-02 14:35:07.000,15.6376549,52.0921091,developed_land
619,3050_pl_afr_1,pl_afr_1,2013-08-02 15:05:07.000,2013-08-02 15:05:07.000,15.6375891,52.0921524,developed_land
620,3048_pl_afr_1,pl_afr_1,2013-08-02 15:35:07.000,2013-08-02 15:35:07.000,15.6375477,52.0921778,developed_land
621,3056_pl_afr_1,pl_afr_1,2013-08-02 16:05:07.000,2013-08-02 16:05:07.000,15.0564125,51.7634925,green_land
622,3075_pl_afr_1,pl_afr_1,2013-08-02 16:35:07.000,2013-08-02 16:35:07.000,15.1878382,51.750285,green_land
623,3075_pl_afr_1,pl_afr_1,2013-08-02 17:05:07.000,2013-08-02 17:05:07.000,15.18786,51.7502304,green_land
624,3048_pl_afr_1,pl_afr_1,2013-08-02 17:35:07.000,2013-08-02 17:35:07.000,15.6375392,52.0921455,developed_land
625,3056_pl_afr_1,pl_afr_1,2013-08-02 18:05:07.000,2013-08-02 18:05:07.000,15.0564387,51.7635049,green_land
626,3048_pl_afr_1,pl_afr_1,2013-08-02 18:35:07.000,2013-08-02 18:35:07.000,15.6376717,52.0921216,developed_land
627,3075_pl_afr_1,pl_afr_1,2013-08-02 19:05:07.000,2013-08-02 19:05:07.000,15.1878751,51.750297,green_land
628,3056_pl_afr_1,pl_afr_1,2013-08-02 19:35:07.000,2013-08-02 19:35:07.000,15.0564634,51.7635134,green_land
629,3050_pl_afr_1,pl_afr_1,2013-08-03 02:00:23.000,2013-08-03 02:00:23.000,15.6376055,52.0921377,developed_land
630,3075_pl_afr_1,pl_afr_1,2013-08-03 02:35:06.000,2013-08-03 02:35:06.000,15.1878578,51.7502721,green_land
631,3050_pl_afr_1,pl_afr_1,2013-08-03 03:05:06.000,2013-08-03 03:05:06.000,15.6376283,52.0921564,developed_land
632,3075_pl_afr_1,pl_afr_1,2013-08-03 03:35:06.000,2013-08-03 03:35:06.000,15.1894965,51.7497472,green_land
633,3048_pl_afr_1,pl_afr_1,2013-08-03 04:05:06.000,2013-08-03 04:05:06.000,15.6375298,52.0921666,developed_land
634,3075_pl_afr_1,pl_afr_1,2013-08-03 04:35:06.000,2013-08-03 04:35:06.000,15.1879296,51.7502228,green_land
635,3056_pl_afr_1,pl_afr_1,2013-08-03 05:05:06.000,2013-08-03 05:05:06.000,15.056366,51.7634685,green_land
636,3056_pl_afr_1,pl_afr_1,2013-08-03 05:35:06.000,2013-08-03 05:35:06.000,15.0564231,51.7634492,green_land
637,3050_pl_afr_1,pl_afr_1,2013-08-03 06:05:06.000,2013-08-03 06:05:06.000,15.6363682,52.0929129,developed_land
638,3048_pl_afr_1,pl_afr_1,2013-08-03 06:35:07.000,2013-08-03 06:35:07.000,15.6376093,52.09221,developed_land
639,3075_pl_afr_1,pl_afr_1,2013-08-03 07:05:07.000,2013-08-03 07:05:07.000,15.1878912,51.7503045,green_land
640,3050_pl_afr_1,pl_afr_1,2013-08-03 07:35:07.000,2013-08-03 07:35:07.000,15.6377258,52.0921316,developed_land
641,3056_pl_afr_1,pl_afr_1,2013-08-03 08:05:07.000,2013-08-03 08:05:07.000,15.056534,51.7634236,green_land
642,3048_pl_afr_1,pl_afr_1,2013-08-03 08:35:07.000,2013-08-03 08:35:07.000,15.6376045,52.0921312,developed_land
643,3075_pl_afr_1,pl_afr_1,2013-08-03 09:05:07.000,2013-08-03 09:05:07.000,15.1878835,51.7502693,green_land
644,3056_pl_afr_1,pl_afr_1,2013-08-03 09:35:07.000,2013-08-03 09:35:07.000,15.0564314,51.76351,green_land
645,3075_pl_afr_1,pl_afr_1,2013-08-03 10:05:07.000,2013-08-03 10:05:07.000,15.1878323,51.7503435,green_land
646,3050_pl_afr_1,pl_afr_1,2013-08-03 10:35:07.000,2013-08-03 10:35:07.000,15.6376159,52.0921761,developed_land
647,3048_pl_afr_1,pl_afr_1,2013-08-03 11:10:07.000,2013-08-03 11:10:07.000,15.6376728,52.09214,developed_land
648,3050_pl_afr_1,pl_afr_1,2013-08-03 11:40:07.000,2013-08-03 11:40:07.000,15.6375687,52.0921419,developed_land
649,3050_pl_afr_1,pl_afr_1,2013-08-03 12:10:07.000,2013-08-03 12:10:07.000,15.637454,52.0921166,developed_land
650,3056_pl_afr_1,pl_afr_1,2013-08-03 12:40:07.000,2013-08-03 12:40:07.000,15.0564004,51.763482,green_land
651,3075_pl_afr_1,pl_afr_1,2013-08-03 13:10:07.000,2013-08-03 13:10:07.000,15.1859028,51.7513232,green_land
652,3056_pl_afr_1,pl_afr_1,2013-08-03 13:40:07.000,2013-08-03 13:40:07.000,15.0563806,51.7635145,green_land
653,3048_pl_afr_1,pl_afr_1,2013-08-03 14:10:07.000,2013-08-03 14:10:07.000,15.6376759,52.0921668,developed_land
654,3075_pl_afr_1,pl_afr_1,2013-08-03 14:40:07.000,2013-08-03 14:40:07.000,15.1859401,51.7509482,green_land
655,3075_pl_afr_1,pl_afr_1,2013-08-03 15:10:07.000,2013-08-03 15:10:07.000,15.1857938,51.750968,green_land
656,3048_pl_afr_1,pl_afr_1,2013-08-03 15:40:07.000,2013-08-03 15:40:07.000,15.637231,52.0921923,developed_land
657,3048_pl_afr_1,pl_afr_1,2013-08-03 16:10:08.000,2013-08-03 16:10:08.000,15.6370991,52.0921192,developed_land
658,3050_pl_afr_1,pl_afr_1,2013-08-03 16:40:08.000,2013-08-03 16:40:08.000,15.6367853,52.0918629,developed_land
659,3050_pl_afr_1,pl_afr_1,2013-08-03 17:10:08.000,2013-08-03 17:10:08.000,15.6376246,52.0921152,developed_land
660,3050_pl_afr_1,pl_afr_1,2013-08-03 17:40:08.000,2013-08-03 17:40:08.000,15.6378096,52.0919267,developed_land
661,3048_pl_afr_1,pl_afr_1,2013-08-03 18:15:07.000,2013-08-03 18:15:07.000,15.6376764,52.0921289,developed_land
662,3075_pl_afr_1,pl_afr_1,2013-08-03 18:45:07.000,2013-08-03 18:45:07.000,15.1878444,51.7502818,green_land
663,3075_pl_afr_1,pl_afr_1,2013-08-03 19:15:08.000,2013-08-03 19:15:08.000,15.1879788,51.7502995,green_land
664,3075_pl_afr_1,pl_afr_1,2013-08-03 19:45:08.000,2013-08-03 19:45:08.000,15.1880705,51.7502615,green_land
665,3075_pl_afr_1,pl_afr_1,2013-08-04 02:00:23.000,2013-08-04 02:00:23.000,15.1878764,51.7502389,green_land
666,3048_pl_afr_1,pl_afr_1,2013-08-04 02:35:06.000,2013-08-04 02:35:06.000,15.6376261,52.0921686,developed_land
667,3075_pl_afr_1,pl_afr_1,2013-08-04 03:05:06.000,2013-08-04 03:05:06.000,15.1878796,51.7502514,green_land
668,3056_pl_afr_1,pl_afr_1,2013-08-04 03:35:06.000,2013-08-04 03:35:06.000,15.0564187,51.7634807,green_land
669,3048_pl_afr_1,pl_afr_1,2013-08-04 04:05:07.000,2013-08-04 04:05:07.000,15.6375402,52.092172,developed_land
670,3048_pl_afr_1,pl_afr_1,2013-08-04 04:35:07.000,2013-08-04 04:35:07.000,15.637504,52.0921963,developed_land
671,3056_pl_afr_1,pl_afr_1,2013-08-04 05:05:07.000,2013-08-04 05:05:07.000,15.0565073,51.7634215,green_land
672,3050_pl_afr_1,pl_afr_1,2013-08-04 05:35:07.000,2013-08-04 05:35:07.000,15.6375787,52.0921361,developed_land
