,stork_migration_id,timestamp,date,location-long,location-lat
689714,4557_pl_afr_5,2015-07-15 17:25:06.000,2015-07-15 17:25:06.000,22.4799904,53.229674
689715,4557_pl_afr_5,2015-07-15 17:30:06.000,2015-07-15 17:30:06.000,22.479901,53.2296945
689716,4557_pl_afr_5,2015-07-15 17:35:06.000,2015-07-15 17:35:06.000,22.4798742,53.2296659
689717,4557_pl_afr_5,2015-07-15 17:40:07.000,2015-07-15 17:40:07.000,22.4798262,53.2297474
689718,4557_pl_afr_5,2015-07-15 17:45:06.000,2015-07-15 17:45:06.000,22.4798746,53.2297267
689719,4557_pl_afr_5,2015-07-15 17:50:06.000,2015-07-15 17:50:06.000,22.4801071,53.2295739
689720,4557_pl_afr_5,2015-07-15 17:55:06.000,2015-07-15 17:55:06.000,22.4799428,53.2296538
689721,4557_pl_afr_5,2015-07-15 18:00:06.000,2015-07-15 18:00:06.000,22.4799269,53.2296302
689722,4557_pl_afr_5,2015-07-15 18:00:14.000,2015-07-15 18:00:14.000,22.4799073,53.2296643
689723,4557_pl_afr_5,2015-07-15 18:05:06.000,2015-07-15 18:05:06.000,22.4800095,53.2296246
689724,4557_pl_afr_5,2015-07-15 18:10:07.000,2015-07-15 18:10:07.000,22.4799183,53.2296944
689725,4557_pl_afr_5,2015-07-15 18:15:07.000,2015-07-15 18:15:07.000,22.4798495,53.2296831
689726,4557_pl_afr_5,2015-07-15 18:20:07.000,2015-07-15 18:20:07.000,22.4799294,53.2296582
689727,4557_pl_afr_5,2015-07-15 18:25:07.000,2015-07-15 18:25:07.000,22.4798557,53.2296623
689728,4557_pl_afr_5,2015-07-15 18:30:07.000,2015-07-15 18:30:07.000,22.4798571,53.2297105
689729,4557_pl_afr_5,2015-07-15 18:35:07.000,2015-07-15 18:35:07.000,22.4799036,53.2296976
689730,4557_pl_afr_5,2015-07-15 18:40:06.000,2015-07-15 18:40:06.000,22.4800689,53.2296428
689731,4557_pl_afr_5,2015-07-15 18:45:06.000,2015-07-15 18:45:06.000,22.4799202,53.2297203
689732,4557_pl_afr_5,2015-07-15 18:50:06.000,2015-07-15 18:50:06.000,22.4798475,53.2297255
689733,4557_pl_afr_5,2015-07-15 18:55:06.000,2015-07-15 18:55:06.000,22.4798552,53.2297023
689734,4557_pl_afr_5,2015-07-15 19:00:06.000,2015-07-15 19:00:06.000,22.4804698,53.2295137
689735,4557_pl_afr_5,2015-07-15 19:05:06.000,2015-07-15 19:05:06.000,22.4800069,53.2296826
689736,4557_pl_afr_5,2015-07-15 19:10:08.000,2015-07-15 19:10:08.000,22.4799928,53.2296852
689737,4557_pl_afr_5,2015-07-15 19:15:07.000,2015-07-15 19:15:07.000,22.4799105,53.2296938
689738,4557_pl_afr_5,2015-07-15 19:20:07.000,2015-07-15 19:20:07.000,22.4796943,53.2297555
689739,4557_pl_afr_5,2015-07-15 19:25:23.000,2015-07-15 19:25:23.000,22.4798789,53.2296745
689740,4557_pl_afr_5,2015-07-15 19:30:06.000,2015-07-15 19:30:06.000,22.4798254,53.2296528
689741,4557_pl_afr_5,2015-07-15 19:35:06.000,2015-07-15 19:35:06.000,22.4798784,53.2297107
689742,4557_pl_afr_5,2015-07-15 19:40:06.000,2015-07-15 19:40:06.000,22.4798919,53.2296707
689743,4557_pl_afr_5,2015-07-15 19:45:06.000,2015-07-15 19:45:06.000,22.4797764,53.2296561
689744,4557_pl_afr_5,2015-07-15 19:50:06.000,2015-07-15 19:50:06.000,22.4797918,53.2297281
689745,4557_pl_afr_5,2015-07-15 19:55:07.000,2015-07-15 19:55:07.000,22.4800793,53.2296037
689746,4557_pl_afr_5,2015-07-15 20:00:06.000,2015-07-15 20:00:06.000,22.47988,53.229682
689747,4557_pl_afr_5,2015-07-16 02:00:23.000,2015-07-16 02:00:23.000,22.4798804,53.2296817
689748,4557_pl_afr_5,2015-07-16 02:05:06.000,2015-07-16 02:05:06.000,22.4798675,53.2296722
689749,4557_pl_afr_5,2015-07-16 02:10:06.000,2015-07-16 02:10:06.000,22.4798764,53.2296909
689750,4557_pl_afr_5,2015-07-16 02:15:06.000,2015-07-16 02:15:06.000,22.4798629,53.2296797
689751,4557_pl_afr_5,2015-07-16 02:20:07.000,2015-07-16 02:20:07.000,22.479865,53.2296976
689752,4557_pl_afr_5,2015-07-16 02:25:06.000,2015-07-16 02:25:06.000,22.4798556,53.229688
689753,4557_pl_afr_5,2015-07-16 02:30:06.000,2015-07-16 02:30:06.000,22.4798535,53.2297192
689754,4557_pl_afr_5,2015-07-16 02:35:07.000,2015-07-16 02:35:07.000,22.479901,53.2297032
689755,4557_pl_afr_5,2015-07-16 02:40:06.000,2015-07-16 02:40:06.000,22.4798649,53.2296656
689756,4557_pl_afr_5,2015-07-16 02:45:06.000,2015-07-16 02:45:06.000,22.4798498,53.2296807
689757,4557_pl_afr_5,2015-07-16 02:50:06.000,2015-07-16 02:50:06.000,22.47981,53.2296916
689758,4557_pl_afr_5,2015-07-16 02:55:06.000,2015-07-16 02:55:06.000,22.4798793,53.2296899
689759,4557_pl_afr_5,2015-07-16 03:00:07.000,2015-07-16 03:00:07.000,22.4798463,53.2296765
689760,4557_pl_afr_5,2015-07-16 03:05:06.000,2015-07-16 03:05:06.000,22.4798713,53.2296515
689761,4557_pl_afr_5,2015-07-16 03:10:06.000,2015-07-16 03:10:06.000,22.4798523,53.2296434
689762,4557_pl_afr_5,2015-07-16 03:15:06.000,2015-07-16 03:15:06.000,22.4798451,53.2297696
689763,4557_pl_afr_5,2015-07-16 03:20:06.000,2015-07-16 03:20:06.000,22.4799328,53.2296463
689764,4557_pl_afr_5,2015-07-16 03:25:07.000,2015-07-16 03:25:07.000,22.4799155,53.2296635
689765,4557_pl_afr_5,2015-07-16 03:30:06.000,2015-07-16 03:30:06.000,22.4801814,53.2294935
689766,4557_pl_afr_5,2015-07-16 03:35:06.000,2015-07-16 03:35:06.000,22.4798048,53.2297664
689767,4557_pl_afr_5,2015-07-16 03:40:07.000,2015-07-16 03:40:07.000,22.4798596,53.2297069
689768,4557_pl_afr_5,2015-07-16 03:45:07.000,2015-07-16 03:45:07.000,22.4799402,53.2296776
689769,4557_pl_afr_5,2015-07-16 03:50:06.000,2015-07-16 03:50:06.000,22.4799224,53.2295653
689770,4557_pl_afr_5,2015-07-16 03:55:06.000,2015-07-16 03:55:06.000,22.4798173,53.229835
689771,4557_pl_afr_5,2015-07-16 04:00:08.000,2015-07-16 04:00:08.000,22.4798104,53.2297485
689772,4557_pl_afr_5,2015-07-16 04:05:07.000,2015-07-16 04:05:07.000,22.4798524,53.2296757
689773,4557_pl_afr_5,2015-07-16 04:10:06.000,2015-07-16 04:10:06.000,22.4798585,53.2296814
689774,4557_pl_afr_5,2015-07-16 04:15:23.000,2015-07-16 04:15:23.000,22.4798402,53.2297154
689775,4557_pl_afr_5,2015-07-16 04:20:07.000,2015-07-16 04:20:07.000,22.479867,53.2297116
689776,4557_pl_afr_5,2015-07-16 04:25:06.000,2015-07-16 04:25:06.000,22.4798731,53.2297056
689777,4557_pl_afr_5,2015-07-16 04:30:06.000,2015-07-16 04:30:06.000,22.4799168,53.2296696
689778,4557_pl_afr_5,2015-07-16 04:35:07.000,2015-07-16 04:35:07.000,22.4798899,53.2296507
689779,4557_pl_afr_5,2015-07-16 04:40:06.000,2015-07-16 04:40:06.000,22.479861,53.2296848
689780,4557_pl_afr_5,2015-07-16 04:45:06.000,2015-07-16 04:45:06.000,22.4798433,53.2296822
689781,4557_pl_afr_5,2015-07-16 04:50:06.000,2015-07-16 04:50:06.000,22.4798723,53.2296648
689782,4557_pl_afr_5,2015-07-16 04:55:06.000,2015-07-16 04:55:06.000,22.4798794,53.2297211
689783,4557_pl_afr_5,2015-07-16 05:00:06.000,2015-07-16 05:00:06.000,22.4799107,53.2297385
689784,4557_pl_afr_5,2015-07-16 05:00:06.000,2015-07-16 05:00:06.000,22.4799107,53.2297385
689785,4557_pl_afr_5,2015-07-16 05:05:06.000,2015-07-16 05:05:06.000,22.4798263,53.2296725
689786,4557_pl_afr_5,2015-07-16 05:10:06.000,2015-07-16 05:10:06.000,22.4798878,53.2297288
689787,4557_pl_afr_5,2015-07-16 05:15:06.000,2015-07-16 05:15:06.000,22.4798254,53.2296821
689788,4557_pl_afr_5,2015-07-16 05:20:06.000,2015-07-16 05:20:06.000,22.479846,53.2296868
689789,4557_pl_afr_5,2015-07-16 05:25:06.000,2015-07-16 05:25:06.000,22.4798582,53.2296862
689790,4557_pl_afr_5,2015-07-16 05:30:06.000,2015-07-16 05:30:06.000,22.4798799,53.229678
689791,4557_pl_afr_5,2015-07-16 05:35:06.000,2015-07-16 05:35:06.000,22.4798509,53.2296839
689792,4557_pl_afr_5,2015-07-16 05:40:06.000,2015-07-16 05:40:06.000,22.4798772,53.2296926
689793,4557_pl_afr_5,2015-07-16 05:45:07.000,2015-07-16 05:45:07.000,22.4798766,53.2296844
689794,4557_pl_afr_5,2015-07-16 05:50:07.000,2015-07-16 05:50:07.000,22.4798966,53.2297661
689795,4557_pl_afr_5,2015-07-16 05:55:06.000,2015-07-16 05:55:06.000,22.4797311,53.229705
689796,4557_pl_afr_5,2015-07-16 06:00:06.000,2015-07-16 06:00:06.000,22.4798445,53.2297494
689797,4557_pl_afr_5,2015-07-16 06:00:06.000,2015-07-16 06:00:06.000,22.4798445,53.2297494
689798,4557_pl_afr_5,2015-07-16 06:05:07.000,2015-07-16 06:05:07.000,22.4798603,53.2296894
689799,4557_pl_afr_5,2015-07-16 06:10:06.000,2015-07-16 06:10:06.000,22.4798837,53.2297225
689800,4557_pl_afr_5,2015-07-16 06:15:06.000,2015-07-16 06:15:06.000,22.4798407,53.2297068
689801,4557_pl_afr_5,2015-07-16 06:20:06.000,2015-07-16 06:20:06.000,22.4798583,53.2296884
689802,4557_pl_afr_5,2015-07-16 06:25:09.000,2015-07-16 06:25:09.000,22.4798584,53.2297041
689803,4557_pl_afr_5,2015-07-16 06:30:06.000,2015-07-16 06:30:06.000,22.4798453,53.2297368
689804,4557_pl_afr_5,2015-07-16 06:35:07.000,2015-07-16 06:35:07.000,22.4798403,53.2296888
689805,4557_pl_afr_5,2015-07-16 06:40:23.000,2015-07-16 06:40:23.000,22.4798814,53.2296903
689806,4557_pl_afr_5,2015-07-16 06:45:07.000,2015-07-16 06:45:07.000,22.4798433,53.2296607
689807,4557_pl_afr_5,2015-07-16 06:50:06.000,2015-07-16 06:50:06.000,22.4798579,53.2296911
689808,4557_pl_afr_5,2015-07-16 06:55:06.000,2015-07-16 06:55:06.000,22.4798809,53.2296756
689809,4557_pl_afr_5,2015-07-16 07:00:07.000,2015-07-16 07:00:07.000,22.4798847,53.2296815
689810,4557_pl_afr_5,2015-07-16 07:00:07.000,2015-07-16 07:00:07.000,22.4798847,53.2296815
689811,4557_pl_afr_5,2015-07-16 07:05:07.000,2015-07-16 07:05:07.000,22.4799059,53.2296815
689812,4557_pl_afr_5,2015-07-16 07:10:06.000,2015-07-16 07:10:06.000,22.4798806,53.2296808
689813,4557_pl_afr_5,2015-07-16 07:15:07.000,2015-07-16 07:15:07.000,22.4798592,53.2296501
689814,4557_pl_afr_5,2015-07-16 07:20:06.000,2015-07-16 07:20:06.000,22.479891,53.2296708
689815,4557_pl_afr_5,2015-07-16 07:25:06.000,2015-07-16 07:25:06.000,22.4799023,53.2297178
689816,4557_pl_afr_5,2015-07-16 07:30:06.000,2015-07-16 07:30:06.000,22.4798759,53.2297185
689817,4557_pl_afr_5,2015-07-16 07:35:07.000,2015-07-16 07:35:07.000,22.4798802,53.2296919
689818,4557_pl_afr_5,2015-07-16 07:40:06.000,2015-07-16 07:40:06.000,22.4798381,53.2297651
689819,4557_pl_afr_5,2015-07-16 07:45:06.000,2015-07-16 07:45:06.000,22.479877,53.2297387
689820,4557_pl_afr_5,2015-07-16 07:50:07.000,2015-07-16 07:50:07.000,22.4798119,53.2299602
689821,4557_pl_afr_5,2015-07-16 07:55:08.000,2015-07-16 07:55:08.000,22.4798485,53.2297026
689822,4557_pl_afr_5,2015-07-16 08:00:07.000,2015-07-16 08:00:07.000,22.4798191,53.2297664
689823,4557_pl_afr_5,2015-07-16 08:00:07.000,2015-07-16 08:00:07.000,22.4798191,53.2297664
689824,4557_pl_afr_5,2015-07-16 08:05:07.000,2015-07-16 08:05:07.000,22.4798027,53.2297613
689825,4557_pl_afr_5,2015-07-16 08:10:07.000,2015-07-16 08:10:07.000,22.479873,53.2296995
689826,4557_pl_afr_5,2015-07-16 08:15:07.000,2015-07-16 08:15:07.000,22.4799296,53.2296547
689827,4557_pl_afr_5,2015-07-16 08:20:07.000,2015-07-16 08:20:07.000,22.4799848,53.2296073
689828,4557_pl_afr_5,2015-07-16 08:25:12.000,2015-07-16 08:25:12.000,22.4798824,53.2296855
689829,4557_pl_afr_5,2015-07-16 08:30:07.000,2015-07-16 08:30:07.000,22.4798327,53.2297101
689830,4557_pl_afr_5,2015-07-16 08:35:06.000,2015-07-16 08:35:06.000,22.4799452,53.2296598
689831,4557_pl_afr_5,2015-07-16 08:40:06.000,2015-07-16 08:40:06.000,22.4798802,53.2296927
689832,4557_pl_afr_5,2015-07-16 08:45:07.000,2015-07-16 08:45:07.000,22.4798854,53.2297003
689833,4557_pl_afr_5,2015-07-16 08:50:17.000,2015-07-16 08:50:17.000,22.4798714,53.2296965
689834,4557_pl_afr_5,2015-07-16 08:55:23.000,2015-07-16 08:55:23.000,22.4798654,53.2296997
689835,4557_pl_afr_5,2015-07-16 09:00:07.000,2015-07-16 09:00:07.000,22.479877,53.2296921
689836,4557_pl_afr_5,2015-07-16 09:00:15.000,2015-07-16 09:00:15.000,22.479874,53.2296892
689837,4557_pl_afr_5,2015-07-16 09:00:15.000,2015-07-16 09:00:15.000,22.479874,53.2296892
689838,4557_pl_afr_5,2015-07-16 09:05:07.000,2015-07-16 09:05:07.000,22.4799794,53.2297052
689839,4557_pl_afr_5,2015-07-16 09:10:07.000,2015-07-16 09:10:07.000,22.4798578,53.2296947
689840,4557_pl_afr_5,2015-07-16 09:15:06.000,2015-07-16 09:15:06.000,22.479933,53.2297224
689841,4557_pl_afr_5,2015-07-16 09:20:06.000,2015-07-16 09:20:06.000,22.4798827,53.2297086
689842,4557_pl_afr_5,2015-07-16 09:25:07.000,2015-07-16 09:25:07.000,22.4799342,53.229701
689843,4557_pl_afr_5,2015-07-16 09:30:06.000,2015-07-16 09:30:06.000,22.4798401,53.2296925
689844,4557_pl_afr_5,2015-07-16 09:35:07.000,2015-07-16 09:35:07.000,22.479981,53.22972
689845,4557_pl_afr_5,2015-07-16 09:40:07.000,2015-07-16 09:40:07.000,22.4799134,53.2296843
689846,4557_pl_afr_5,2015-07-16 09:45:07.000,2015-07-16 09:45:07.000,22.4799822,53.229691
689847,4557_pl_afr_5,2015-07-16 09:50:07.000,2015-07-16 09:50:07.000,22.4798157,53.2296832
689848,4557_pl_afr_5,2015-07-16 09:55:06.000,2015-07-16 09:55:06.000,22.4798741,53.2297042
689849,4557_pl_afr_5,2015-07-16 10:00:07.000,2015-07-16 10:00:07.000,22.4799349,53.2296822
689850,4557_pl_afr_5,2015-07-16 10:05:06.000,2015-07-16 10:05:06.000,22.4799798,53.229713
689851,4557_pl_afr_5,2015-07-16 10:10:06.000,2015-07-16 10:10:06.000,22.4797926,53.2297052
689852,4557_pl_afr_5,2015-07-16 10:15:06.000,2015-07-16 10:15:06.000,22.4798873,53.2296874
689853,4557_pl_afr_5,2015-07-16 10:20:07.000,2015-07-16 10:20:07.000,22.4799232,53.2296524
689854,4557_pl_afr_5,2015-07-16 10:25:07.000,2015-07-16 10:25:07.000,22.4798577,53.229711
689855,4557_pl_afr_5,2015-07-16 10:30:08.000,2015-07-16 10:30:08.000,22.4798875,53.229677
689856,4557_pl_afr_5,2015-07-16 10:35:07.000,2015-07-16 10:35:07.000,22.4797884,53.2297065
689857,4557_pl_afr_5,2015-07-16 10:40:07.000,2015-07-16 10:40:07.000,22.4797633,53.2297267
689858,4557_pl_afr_5,2015-07-16 10:45:07.000,2015-07-16 10:45:07.000,22.4797435,53.2297389
689859,4557_pl_afr_5,2015-07-16 10:50:06.000,2015-07-16 10:50:06.000,22.4795822,53.2297913
689860,4557_pl_afr_5,2015-07-16 10:55:13.000,2015-07-16 10:55:13.000,22.4797886,53.2297062
689861,4557_pl_afr_5,2015-07-16 11:00:07.000,2015-07-16 11:00:07.000,22.4796244,53.2297607
689862,4557_pl_afr_5,2015-07-16 11:05:06.000,2015-07-16 11:05:06.000,22.4803222,53.2296431
689863,4557_pl_afr_5,2015-07-16 11:10:23.000,2015-07-16 11:10:23.000,22.4798846,53.2296241
689864,4557_pl_afr_5,2015-07-16 11:15:06.000,2015-07-16 11:15:06.000,22.479859,53.2296504
689865,4557_pl_afr_5,2015-07-16 11:20:07.000,2015-07-16 11:20:07.000,22.479856,53.2296414
689866,4557_pl_afr_5,2015-07-16 11:25:06.000,2015-07-16 11:25:06.000,22.4798992,53.2296158
689867,4557_pl_afr_5,2015-07-16 11:30:06.000,2015-07-16 11:30:06.000,22.4798829,53.2296916
689868,4557_pl_afr_5,2015-07-16 11:35:10.000,2015-07-16 11:35:10.000,22.4798046,53.2296987
689869,4557_pl_afr_5,2015-07-16 11:40:07.000,2015-07-16 11:40:07.000,22.4798433,53.2296604
689870,4557_pl_afr_5,2015-07-16 11:45:07.000,2015-07-16 11:45:07.000,22.4798551,53.2296654
689871,4557_pl_afr_5,2015-07-16 11:50:07.000,2015-07-16 11:50:07.000,22.4798912,53.2296892
689872,4557_pl_afr_5,2015-07-16 11:55:07.000,2015-07-16 11:55:07.000,22.4799377,53.2296486
689873,4557_pl_afr_5,2015-07-16 12:00:20.000,2015-07-16 12:00:20.000,22.4798643,53.2296753
689874,4557_pl_afr_5,2015-07-16 12:05:06.000,2015-07-16 12:05:06.000,22.4798689,53.2296527
689875,4557_pl_afr_5,2015-07-16 12:10:06.000,2015-07-16 12:10:06.000,22.4798481,53.2296636
689876,4557_pl_afr_5,2015-07-16 12:15:06.000,2015-07-16 12:15:06.000,22.4798685,53.2296465
689877,4557_pl_afr_5,2015-07-16 12:20:08.000,2015-07-16 12:20:08.000,22.4798585,53.2296528
689878,4557_pl_afr_5,2015-07-16 12:25:06.000,2015-07-16 12:25:06.000,22.4798442,53.2296786
689879,4557_pl_afr_5,2015-07-16 12:30:06.000,2015-07-16 12:30:06.000,22.4798597,53.2296848
689880,4557_pl_afr_5,2015-07-16 12:35:07.000,2015-07-16 12:35:07.000,22.4798089,53.2296907
689881,4557_pl_afr_5,2015-07-16 12:40:07.000,2015-07-16 12:40:07.000,22.4798983,53.2296799
689882,4557_pl_afr_5,2015-07-16 12:45:07.000,2015-07-16 12:45:07.000,22.4799187,53.2296585
689883,4557_pl_afr_5,2015-07-16 12:50:06.000,2015-07-16 12:50:06.000,22.4798416,53.2296668
689884,4557_pl_afr_5,2015-07-16 12:55:07.000,2015-07-16 12:55:07.000,22.4798744,53.2296762
689885,4557_pl_afr_5,2015-07-16 13:00:07.000,2015-07-16 13:00:07.000,22.4798409,53.229679
689886,4557_pl_afr_5,2015-07-16 13:05:07.000,2015-07-16 13:05:07.000,22.4798922,53.2296974
689887,4557_pl_afr_5,2015-07-16 13:10:07.000,2015-07-16 13:10:07.000,22.4798474,53.2296779
689888,4557_pl_afr_5,2015-07-16 13:15:06.000,2015-07-16 13:15:06.000,22.479848,53.2297002
689889,4557_pl_afr_5,2015-07-16 13:20:06.000,2015-07-16 13:20:06.000,22.479846,53.2296655
689890,4557_pl_afr_5,2015-07-16 13:25:06.000,2015-07-16 13:25:06.000,22.4798335,53.2296794
689891,4557_pl_afr_5,2015-07-16 13:30:07.000,2015-07-16 13:30:07.000,22.4798714,53.2296582
689892,4557_pl_afr_5,2015-07-16 13:35:07.000,2015-07-16 13:35:07.000,22.479829,53.2296902
689893,4557_pl_afr_5,2015-07-16 13:40:07.000,2015-07-16 13:40:07.000,22.4798206,53.2297029
689894,4557_pl_afr_5,2015-07-16 13:45:07.000,2015-07-16 13:45:07.000,22.4798472,53.2296964
689895,4557_pl_afr_5,2015-07-16 13:50:06.000,2015-07-16 13:50:06.000,22.4798346,53.2297023
689896,4557_pl_afr_5,2015-07-16 13:55:07.000,2015-07-16 13:55:07.000,22.4798335,53.2296933
689897,4557_pl_afr_5,2015-07-16 14:00:06.000,2015-07-16 14:00:06.000,22.4798548,53.2297188
689898,4557_pl_afr_5,2015-07-16 14:05:07.000,2015-07-16 14:05:07.000,22.4798273,53.2296687
689899,4557_pl_afr_5,2015-07-16 14:10:07.000,2015-07-16 14:10:07.000,22.4798277,53.2296957
689900,4557_pl_afr_5,2015-07-16 14:15:06.000,2015-07-16 14:15:06.000,22.4798003,53.2297194
689901,4557_pl_afr_5,2015-07-16 14:20:06.000,2015-07-16 14:20:06.000,22.4799174,53.2296927
689902,4557_pl_afr_5,2015-07-16 14:25:07.000,2015-07-16 14:25:07.000,22.4798106,53.2297235
689903,4557_pl_afr_5,2015-07-16 14:30:13.000,2015-07-16 14:30:13.000,22.4798623,53.2297044
689904,4557_pl_afr_5,2015-07-16 14:35:23.000,2015-07-16 14:35:23.000,22.4799275,53.2296999
689905,4557_pl_afr_5,2015-07-16 14:40:06.000,2015-07-16 14:40:06.000,22.4798688,53.2297071
689906,4557_pl_afr_5,2015-07-16 14:45:06.000,2015-07-16 14:45:06.000,22.4798652,53.2296959
689907,4557_pl_afr_5,2015-07-16 14:50:07.000,2015-07-16 14:50:07.000,22.4798267,53.2296934
689908,4557_pl_afr_5,2015-07-16 14:55:06.000,2015-07-16 14:55:06.000,22.4798611,53.2296955
689909,4557_pl_afr_5,2015-07-16 15:00:07.000,2015-07-16 15:00:07.000,22.4798234,53.2296838
689910,4557_pl_afr_5,2015-07-16 15:05:06.000,2015-07-16 15:05:06.000,22.4798662,53.2296961
689911,4557_pl_afr_5,2015-07-16 15:10:07.000,2015-07-16 15:10:07.000,22.4798586,53.2297176
689912,4557_pl_afr_5,2015-07-16 15:15:07.000,2015-07-16 15:15:07.000,22.4798559,53.2296989
689913,4557_pl_afr_5,2015-07-16 15:20:06.000,2015-07-16 15:20:06.000,22.4798532,53.2297165
689914,4557_pl_afr_5,2015-07-16 15:25:06.000,2015-07-16 15:25:06.000,22.4798307,53.2297049
689915,4557_pl_afr_5,2015-07-16 15:30:07.000,2015-07-16 15:30:07.000,22.4799575,53.2296859
689916,4557_pl_afr_5,2015-07-16 15:35:07.000,2015-07-16 15:35:07.000,22.4798609,53.2296978
689917,4557_pl_afr_5,2015-07-16 15:40:06.000,2015-07-16 15:40:06.000,22.4798714,53.2296965
689918,4557_pl_afr_5,2015-07-16 15:45:06.000,2015-07-16 15:45:06.000,22.4798452,53.2296962
689919,4557_pl_afr_5,2015-07-16 15:50:06.000,2015-07-16 15:50:06.000,22.479867,53.2297013
689920,4557_pl_afr_5,2015-07-16 15:55:07.000,2015-07-16 15:55:07.000,22.4798655,53.2297002
689921,4557_pl_afr_5,2015-07-16 16:00:06.000,2015-07-16 16:00:06.000,22.4798954,53.2296837
689922,4557_pl_afr_5,2015-07-16 16:05:07.000,2015-07-16 16:05:07.000,22.4799081,53.2296835
689923,4557_pl_afr_5,2015-07-16 16:10:07.000,2015-07-16 16:10:07.000,22.4799061,53.2296627
689924,4557_pl_afr_5,2015-07-16 16:15:07.000,2015-07-16 16:15:07.000,22.4799135,53.2296661
689925,4557_pl_afr_5,2015-07-16 16:20:07.000,2015-07-16 16:20:07.000,22.4798457,53.2297038
689926,4557_pl_afr_5,2015-07-16 16:25:07.000,2015-07-16 16:25:07.000,22.4798141,53.2297213
689927,4557_pl_afr_5,2015-07-16 16:30:06.000,2015-07-16 16:30:06.000,22.4798764,53.229683
689928,4557_pl_afr_5,2015-07-16 16:35:06.000,2015-07-16 16:35:06.000,22.4798577,53.2296906
689929,4557_pl_afr_5,2015-07-16 16:40:07.000,2015-07-16 16:40:07.000,22.4799455,53.2296898
689930,4557_pl_afr_5,2015-07-16 16:45:07.000,2015-07-16 16:45:07.000,22.4799018,53.2296882
689931,4557_pl_afr_5,2015-07-16 16:50:08.000,2015-07-16 16:50:08.000,22.4798427,53.2297139
689932,4557_pl_afr_5,2015-07-16 16:55:10.000,2015-07-16 16:55:10.000,22.4800874,53.2294799
689933,4557_pl_afr_5,2015-07-16 17:00:23.000,2015-07-16 17:00:23.000,22.4799154,53.2296742
689934,4557_pl_afr_5,2015-07-16 17:05:07.000,2015-07-16 17:05:07.000,22.4799307,53.2296641
689935,4557_pl_afr_5,2015-07-16 17:10:06.000,2015-07-16 17:10:06.000,22.4798457,53.229715
689936,4557_pl_afr_5,2015-07-16 17:15:07.000,2015-07-16 17:15:07.000,22.4798741,53.2296744
689937,4557_pl_afr_5,2015-07-16 17:20:07.000,2015-07-16 17:20:07.000,22.4800209,53.2295982
689938,4557_pl_afr_5,2015-07-16 17:25:08.000,2015-07-16 17:25:08.000,22.479813,53.2297091
689939,4557_pl_afr_5,2015-07-16 17:30:07.000,2015-07-16 17:30:07.000,22.4798189,53.2297203
689940,4557_pl_afr_5,2015-07-16 17:35:06.000,2015-07-16 17:35:06.000,22.479788,53.2297505
689941,4557_pl_afr_5,2015-07-16 17:40:06.000,2015-07-16 17:40:06.000,22.4799078,53.2296407
689942,4557_pl_afr_5,2015-07-16 17:45:06.000,2015-07-16 17:45:06.000,22.479843,53.2297009
689943,4557_pl_afr_5,2015-07-16 17:50:06.000,2015-07-16 17:50:06.000,22.4797918,53.2297324
689944,4557_pl_afr_5,2015-07-16 17:55:20.000,2015-07-16 17:55:20.000,22.4798482,53.2296923
689945,4557_pl_afr_5,2015-07-16 18:00:06.000,2015-07-16 18:00:06.000,22.4798688,53.2296743
689946,4557_pl_afr_5,2015-07-16 18:00:14.000,2015-07-16 18:00:14.000,22.4798722,53.2297012
689947,4557_pl_afr_5,2015-07-16 18:05:06.000,2015-07-16 18:05:06.000,22.4799572,53.2296907
689948,4557_pl_afr_5,2015-07-16 18:10:06.000,2015-07-16 18:10:06.000,22.4798395,53.2296885
689949,4557_pl_afr_5,2015-07-16 18:15:06.000,2015-07-16 18:15:06.000,22.4799109,53.2296855
689950,4557_pl_afr_5,2015-07-16 18:20:07.000,2015-07-16 18:20:07.000,22.4799199,53.2296617
689951,4557_pl_afr_5,2015-07-16 18:25:07.000,2015-07-16 18:25:07.000,22.4798655,53.2297163
689952,4557_pl_afr_5,2015-07-16 18:30:07.000,2015-07-16 18:30:07.000,22.4798894,53.229669
689953,4557_pl_afr_5,2015-07-16 18:35:06.000,2015-07-16 18:35:06.000,22.4798667,53.2297011
689954,4557_pl_afr_5,2015-07-16 18:40:06.000,2015-07-16 18:40:06.000,22.4798365,53.2296685
689955,4557_pl_afr_5,2015-07-16 18:45:06.000,2015-07-16 18:45:06.000,22.4798325,53.2296558
689956,4557_pl_afr_5,2015-07-16 18:50:06.000,2015-07-16 18:50:06.000,22.4798563,53.2296825
689957,4557_pl_afr_5,2015-07-16 18:55:06.000,2015-07-16 18:55:06.000,22.479795,53.2296885
689958,4557_pl_afr_5,2015-07-16 19:00:06.000,2015-07-16 19:00:06.000,22.4798902,53.2297089
689959,4557_pl_afr_5,2015-07-16 19:05:06.000,2015-07-16 19:05:06.000,22.4798902,53.2296721
689960,4557_pl_afr_5,2015-07-16 19:10:07.000,2015-07-16 19:10:07.000,22.4799298,53.2296722
689961,4557_pl_afr_5,2015-07-16 19:15:07.000,2015-07-16 19:15:07.000,22.4798889,53.2296912
689962,4557_pl_afr_5,2015-07-16 19:20:07.000,2015-07-16 19:20:07.000,22.4798882,53.2297365
689963,4557_pl_afr_5,2015-07-16 19:25:06.000,2015-07-16 19:25:06.000,22.4798524,53.2297031
