,stork_migration_id,timestamp,date,location-long,location-lat
723127,4559_pl_afr_5,2015-08-03 14:10:09.000,2015-08-03 14:10:09.000,22.4821516,53.2299365
723128,4559_pl_afr_5,2015-08-03 14:15:06.000,2015-08-03 14:15:06.000,22.4809388,53.2309398
723129,4559_pl_afr_5,2015-08-03 14:20:06.000,2015-08-03 14:20:06.000,22.4791479,53.231866
723130,4559_pl_afr_5,2015-08-03 14:25:08.000,2015-08-03 14:25:08.000,22.4783441,53.2330066
723131,4559_pl_afr_5,2015-08-03 14:30:08.000,2015-08-03 14:30:08.000,22.4797332,53.2318778
723132,4559_pl_afr_5,2015-08-03 14:35:09.000,2015-08-03 14:35:09.000,22.4796932,53.2315711
723133,4559_pl_afr_5,2015-08-03 14:40:08.000,2015-08-03 14:40:08.000,22.47918,53.232467
723134,4559_pl_afr_5,2015-08-03 14:45:09.000,2015-08-03 14:45:09.000,22.4796393,53.2319765
723135,4559_pl_afr_5,2015-08-03 14:50:22.000,2015-08-03 14:50:22.000,22.482076,53.2301659
723136,4559_pl_afr_5,2015-08-03 14:55:08.000,2015-08-03 14:55:08.000,22.4822422,53.2299462
723137,4559_pl_afr_5,2015-08-03 15:00:06.000,2015-08-03 15:00:06.000,22.4822594,53.2299798
723138,4559_pl_afr_5,2015-08-03 15:05:06.000,2015-08-03 15:05:06.000,22.482236,53.2299603
723139,4559_pl_afr_5,2015-08-03 15:10:06.000,2015-08-03 15:10:06.000,22.4822341,53.2299748
723140,4559_pl_afr_5,2015-08-03 15:15:06.000,2015-08-03 15:15:06.000,22.4822282,53.2300045
723141,4559_pl_afr_5,2015-08-03 15:20:08.000,2015-08-03 15:20:08.000,22.4821218,53.2300125
723142,4559_pl_afr_5,2015-08-03 15:25:10.000,2015-08-03 15:25:10.000,22.4820643,53.2301598
723143,4559_pl_afr_5,2015-08-03 15:30:11.000,2015-08-03 15:30:11.000,22.4808786,53.2314874
723144,4559_pl_afr_5,2015-08-03 15:35:21.000,2015-08-03 15:35:21.000,22.4813826,53.2303499
723145,4559_pl_afr_5,2015-08-03 15:40:24.000,2015-08-03 15:40:24.000,22.4822573,53.2299389
723146,4559_pl_afr_5,2015-08-03 15:45:07.000,2015-08-03 15:45:07.000,22.4823235,53.229943
723147,4559_pl_afr_5,2015-08-03 15:50:07.000,2015-08-03 15:50:07.000,22.4822015,53.2299633
723148,4559_pl_afr_5,2015-08-03 15:55:06.000,2015-08-03 15:55:06.000,22.4822403,53.2299503
723149,4559_pl_afr_5,2015-08-03 16:00:06.000,2015-08-03 16:00:06.000,22.482193,53.2299703
723150,4559_pl_afr_5,2015-08-03 16:05:08.000,2015-08-03 16:05:08.000,22.4822274,53.2299076
723151,4559_pl_afr_5,2015-08-03 16:10:06.000,2015-08-03 16:10:06.000,22.482221,53.2299172
723152,4559_pl_afr_5,2015-08-03 16:15:06.000,2015-08-03 16:15:06.000,22.4822056,53.2299116
723153,4559_pl_afr_5,2015-08-03 16:20:07.000,2015-08-03 16:20:07.000,22.4822201,53.2298571
723154,4559_pl_afr_5,2015-08-03 16:25:07.000,2015-08-03 16:25:07.000,22.4822567,53.2299134
723155,4559_pl_afr_5,2015-08-03 16:30:08.000,2015-08-03 16:30:08.000,22.4822332,53.229938
723156,4559_pl_afr_5,2015-08-03 16:35:07.000,2015-08-03 16:35:07.000,22.482267,53.2298963
723157,4559_pl_afr_5,2015-08-03 16:40:07.000,2015-08-03 16:40:07.000,22.4822554,53.2297742
723158,4559_pl_afr_5,2015-08-03 16:45:07.000,2015-08-03 16:45:07.000,22.4822819,53.229817
723159,4559_pl_afr_5,2015-08-03 16:50:20.000,2015-08-03 16:50:20.000,22.4822448,53.2299786
723160,4559_pl_afr_5,2015-08-03 16:55:06.000,2015-08-03 16:55:06.000,22.4823019,53.2299573
723161,4559_pl_afr_5,2015-08-03 17:00:06.000,2015-08-03 17:00:06.000,22.4822392,53.2299548
723162,4559_pl_afr_5,2015-08-03 17:05:06.000,2015-08-03 17:05:06.000,22.482204,53.2300145
723163,4559_pl_afr_5,2015-08-03 17:10:06.000,2015-08-03 17:10:06.000,22.4822307,53.2299539
723164,4559_pl_afr_5,2015-08-03 17:15:06.000,2015-08-03 17:15:06.000,22.4822023,53.2299924
723165,4559_pl_afr_5,2015-08-03 17:20:06.000,2015-08-03 17:20:06.000,22.4822643,53.2299722
723166,4559_pl_afr_5,2015-08-03 17:25:06.000,2015-08-03 17:25:06.000,22.4822164,53.2299762
723167,4559_pl_afr_5,2015-08-03 17:30:06.000,2015-08-03 17:30:06.000,22.4822704,53.229943
723168,4559_pl_afr_5,2015-08-03 17:35:06.000,2015-08-03 17:35:06.000,22.4822299,53.2299544
723169,4559_pl_afr_5,2015-08-03 17:40:06.000,2015-08-03 17:40:06.000,22.4822207,53.2299694
723170,4559_pl_afr_5,2015-08-03 17:45:06.000,2015-08-03 17:45:06.000,22.4821782,53.229981
723171,4559_pl_afr_5,2015-08-03 17:50:06.000,2015-08-03 17:50:06.000,22.4822177,53.2299628
723172,4559_pl_afr_5,2015-08-03 17:55:06.000,2015-08-03 17:55:06.000,22.4822174,53.2299636
723173,4559_pl_afr_5,2015-08-03 18:00:06.000,2015-08-03 18:00:06.000,22.4822224,53.2299647
723174,4559_pl_afr_5,2015-08-03 18:00:14.000,2015-08-03 18:00:14.000,22.4822251,53.2299742
723175,4559_pl_afr_5,2015-08-03 18:05:06.000,2015-08-03 18:05:06.000,22.4821977,53.2299692
723176,4559_pl_afr_5,2015-08-03 18:10:06.000,2015-08-03 18:10:06.000,22.4822153,53.2299546
723177,4559_pl_afr_5,2015-08-03 18:15:06.000,2015-08-03 18:15:06.000,22.4821491,53.2299932
723178,4559_pl_afr_5,2015-08-03 18:20:06.000,2015-08-03 18:20:06.000,22.4822095,53.22996
723179,4559_pl_afr_5,2015-08-03 18:25:06.000,2015-08-03 18:25:06.000,22.4822276,53.2299601
723180,4559_pl_afr_5,2015-08-03 18:30:06.000,2015-08-03 18:30:06.000,22.4822647,53.229952
723181,4559_pl_afr_5,2015-08-03 18:35:06.000,2015-08-03 18:35:06.000,22.4821999,53.22998
723182,4559_pl_afr_5,2015-08-03 18:40:06.000,2015-08-03 18:40:06.000,22.4821747,53.2299931
723183,4559_pl_afr_5,2015-08-03 18:45:06.000,2015-08-03 18:45:06.000,22.4821582,53.2300271
723184,4559_pl_afr_5,2015-08-03 18:50:06.000,2015-08-03 18:50:06.000,22.482243,53.2299804
723185,4559_pl_afr_5,2015-08-03 18:55:06.000,2015-08-03 18:55:06.000,22.4822154,53.2299822
723186,4559_pl_afr_5,2015-08-03 19:00:06.000,2015-08-03 19:00:06.000,22.4822616,53.2299738
723187,4559_pl_afr_5,2015-08-03 19:05:06.000,2015-08-03 19:05:06.000,22.4822225,53.2299544
723188,4559_pl_afr_5,2015-08-03 19:10:06.000,2015-08-03 19:10:06.000,22.482189,53.2299797
723189,4559_pl_afr_5,2015-08-03 19:15:06.000,2015-08-03 19:15:06.000,22.4822279,53.2299784
723190,4559_pl_afr_5,2015-08-03 19:20:06.000,2015-08-03 19:20:06.000,22.4821891,53.2298886
723191,4559_pl_afr_5,2015-08-03 19:25:06.000,2015-08-03 19:25:06.000,22.4822838,53.2299057
723192,4559_pl_afr_5,2015-08-03 19:30:07.000,2015-08-03 19:30:07.000,22.4824423,53.2298422
723193,4559_pl_afr_5,2015-08-03 19:35:07.000,2015-08-03 19:35:07.000,22.482268,53.229901
723194,4559_pl_afr_5,2015-08-03 19:40:07.000,2015-08-03 19:40:07.000,22.4823065,53.2297981
723195,4559_pl_afr_5,2015-08-03 19:45:23.000,2015-08-03 19:45:23.000,22.4822065,53.2299785
723196,4559_pl_afr_5,2015-08-03 19:50:06.000,2015-08-03 19:50:06.000,22.4822832,53.2299535
723197,4559_pl_afr_5,2015-08-03 19:55:06.000,2015-08-03 19:55:06.000,22.4822535,53.2299503
723198,4559_pl_afr_5,2015-08-03 20:00:06.000,2015-08-03 20:00:06.000,22.4822787,53.2299465
723199,4559_pl_afr_5,2015-08-04 02:00:23.000,2015-08-04 02:00:23.000,22.4822497,53.2299647
723200,4559_pl_afr_5,2015-08-04 02:05:06.000,2015-08-04 02:05:06.000,22.4822422,53.2299351
723201,4559_pl_afr_5,2015-08-04 02:10:06.000,2015-08-04 02:10:06.000,22.4822466,53.2299394
723202,4559_pl_afr_5,2015-08-04 02:15:06.000,2015-08-04 02:15:06.000,22.4822684,53.2299528
723203,4559_pl_afr_5,2015-08-04 02:20:06.000,2015-08-04 02:20:06.000,22.4822314,53.229966
723204,4559_pl_afr_5,2015-08-04 02:25:06.000,2015-08-04 02:25:06.000,22.4822438,53.2299745
723205,4559_pl_afr_5,2015-08-04 02:30:06.000,2015-08-04 02:30:06.000,22.4822439,53.2299506
723206,4559_pl_afr_5,2015-08-04 02:35:06.000,2015-08-04 02:35:06.000,22.4822388,53.2299565
723207,4559_pl_afr_5,2015-08-04 02:40:06.000,2015-08-04 02:40:06.000,22.4822336,53.2299738
723208,4559_pl_afr_5,2015-08-04 02:45:06.000,2015-08-04 02:45:06.000,22.4822206,53.2299241
723209,4559_pl_afr_5,2015-08-04 02:50:06.000,2015-08-04 02:50:06.000,22.4822298,53.2299366
723210,4559_pl_afr_5,2015-08-04 02:55:06.000,2015-08-04 02:55:06.000,22.4821924,53.2299712
723211,4559_pl_afr_5,2015-08-04 03:00:06.000,2015-08-04 03:00:06.000,22.4822166,53.2298732
723212,4559_pl_afr_5,2015-08-04 03:05:06.000,2015-08-04 03:05:06.000,22.4818688,53.2296977
723213,4559_pl_afr_5,2015-08-04 03:10:06.000,2015-08-04 03:10:06.000,22.4822031,53.2299195
723214,4559_pl_afr_5,2015-08-04 03:15:06.000,2015-08-04 03:15:06.000,22.4822695,53.2299552
723215,4559_pl_afr_5,2015-08-04 03:20:06.000,2015-08-04 03:20:06.000,22.4822489,53.2299364
723216,4559_pl_afr_5,2015-08-04 03:25:06.000,2015-08-04 03:25:06.000,22.4822638,53.2299471
723217,4559_pl_afr_5,2015-08-04 03:30:06.000,2015-08-04 03:30:06.000,22.4822582,53.2299736
723218,4559_pl_afr_5,2015-08-04 03:35:06.000,2015-08-04 03:35:06.000,22.4822518,53.2298769
723219,4559_pl_afr_5,2015-08-04 03:40:06.000,2015-08-04 03:40:06.000,22.482255,53.2299383
723220,4559_pl_afr_5,2015-08-04 03:45:07.000,2015-08-04 03:45:07.000,22.4824171,53.2297315
723221,4559_pl_afr_5,2015-08-04 03:50:07.000,2015-08-04 03:50:07.000,22.4821979,53.2299124
723222,4559_pl_afr_5,2015-08-04 03:55:07.000,2015-08-04 03:55:07.000,22.4822922,53.2299182
723223,4559_pl_afr_5,2015-08-04 04:00:06.000,2015-08-04 04:00:06.000,22.48229,53.2300708
723224,4559_pl_afr_5,2015-08-04 04:05:06.000,2015-08-04 04:05:06.000,22.482188,53.2299955
723225,4559_pl_afr_5,2015-08-04 04:10:06.000,2015-08-04 04:10:06.000,22.482056,53.2301292
723226,4559_pl_afr_5,2015-08-04 04:15:06.000,2015-08-04 04:15:06.000,22.4814614,53.2308401
723227,4559_pl_afr_5,2015-08-04 04:20:20.000,2015-08-04 04:20:20.000,22.4822817,53.2299645
723228,4559_pl_afr_5,2015-08-04 04:25:06.000,2015-08-04 04:25:06.000,22.4822121,53.2299666
723229,4559_pl_afr_5,2015-08-04 04:30:06.000,2015-08-04 04:30:06.000,22.4822271,53.2299749
723230,4559_pl_afr_5,2015-08-04 04:35:06.000,2015-08-04 04:35:06.000,22.4822633,53.2300332
723231,4559_pl_afr_5,2015-08-04 04:40:06.000,2015-08-04 04:40:06.000,22.482299,53.2301146
723232,4559_pl_afr_5,2015-08-04 04:45:06.000,2015-08-04 04:45:06.000,22.4822094,53.2299622
723233,4559_pl_afr_5,2015-08-04 04:50:06.000,2015-08-04 04:50:06.000,22.4822364,53.2299725
723234,4559_pl_afr_5,2015-08-04 04:55:06.000,2015-08-04 04:55:06.000,22.482243,53.2299939
723235,4559_pl_afr_5,2015-08-04 05:00:06.000,2015-08-04 05:00:06.000,22.4822239,53.2299882
723236,4559_pl_afr_5,2015-08-04 05:00:06.000,2015-08-04 05:00:06.000,22.4822239,53.2299882
723237,4559_pl_afr_5,2015-08-04 05:05:06.000,2015-08-04 05:05:06.000,22.4822146,53.2299833
723238,4559_pl_afr_5,2015-08-04 05:10:06.000,2015-08-04 05:10:06.000,22.4822236,53.229958
723239,4559_pl_afr_5,2015-08-04 05:15:06.000,2015-08-04 05:15:06.000,22.4822344,53.2299701
723240,4559_pl_afr_5,2015-08-04 05:20:06.000,2015-08-04 05:20:06.000,22.4822482,53.2299724
723241,4559_pl_afr_5,2015-08-04 05:25:06.000,2015-08-04 05:25:06.000,22.4822448,53.2299464
723242,4559_pl_afr_5,2015-08-04 05:30:06.000,2015-08-04 05:30:06.000,22.4822322,53.2299755
723243,4559_pl_afr_5,2015-08-04 05:35:06.000,2015-08-04 05:35:06.000,22.4822394,53.230009
723244,4559_pl_afr_5,2015-08-04 05:40:06.000,2015-08-04 05:40:06.000,22.4822566,53.2299559
723245,4559_pl_afr_5,2015-08-04 05:45:07.000,2015-08-04 05:45:07.000,22.4822777,53.2299887
723246,4559_pl_afr_5,2015-08-04 05:50:06.000,2015-08-04 05:50:06.000,22.4822775,53.2299948
723247,4559_pl_afr_5,2015-08-04 05:55:06.000,2015-08-04 05:55:06.000,22.482294,53.2299372
723248,4559_pl_afr_5,2015-08-04 06:00:06.000,2015-08-04 06:00:06.000,22.4822366,53.2300036
723249,4559_pl_afr_5,2015-08-04 06:00:06.000,2015-08-04 06:00:06.000,22.4822366,53.2300036
723250,4559_pl_afr_5,2015-08-04 06:05:06.000,2015-08-04 06:05:06.000,22.4822277,53.2299852
723251,4559_pl_afr_5,2015-08-04 06:10:11.000,2015-08-04 06:10:11.000,22.4822022,53.2299504
723252,4559_pl_afr_5,2015-08-04 06:20:07.000,2015-08-04 06:20:07.000,22.482279,53.2299491
723253,4559_pl_afr_5,2015-08-04 06:25:07.000,2015-08-04 06:25:07.000,22.4822116,53.2299724
723254,4559_pl_afr_5,2015-08-04 06:30:12.000,2015-08-04 06:30:12.000,22.4823475,53.2299068
723255,4559_pl_afr_5,2015-08-04 06:35:07.000,2015-08-04 06:35:07.000,22.4822455,53.2299445
723256,4559_pl_afr_5,2015-08-04 06:40:23.000,2015-08-04 06:40:23.000,22.482278,53.2299213
723257,4559_pl_afr_5,2015-08-04 06:45:06.000,2015-08-04 06:45:06.000,22.4822163,53.2299674
723258,4559_pl_afr_5,2015-08-04 06:50:06.000,2015-08-04 06:50:06.000,22.4822339,53.229969
723259,4559_pl_afr_5,2015-08-04 06:55:06.000,2015-08-04 06:55:06.000,22.4822526,53.2299683
723260,4559_pl_afr_5,2015-08-04 07:00:07.000,2015-08-04 07:00:07.000,22.4822366,53.2299246
723261,4559_pl_afr_5,2015-08-04 07:00:07.000,2015-08-04 07:00:07.000,22.4822366,53.2299246
723262,4559_pl_afr_5,2015-08-04 07:05:07.000,2015-08-04 07:05:07.000,22.4822676,53.2299412
723263,4559_pl_afr_5,2015-08-04 07:10:07.000,2015-08-04 07:10:07.000,22.4821577,53.2300353
723264,4559_pl_afr_5,2015-08-04 07:15:07.000,2015-08-04 07:15:07.000,22.4822229,53.2299696
723265,4559_pl_afr_5,2015-08-04 07:20:07.000,2015-08-04 07:20:07.000,22.4821524,53.2300309
723266,4559_pl_afr_5,2015-08-04 07:25:07.000,2015-08-04 07:25:07.000,22.4822414,53.2299522
723267,4559_pl_afr_5,2015-08-04 07:30:06.000,2015-08-04 07:30:06.000,22.4822265,53.2299515
723268,4559_pl_afr_5,2015-08-04 07:35:07.000,2015-08-04 07:35:07.000,22.4822328,53.2299919
723269,4559_pl_afr_5,2015-08-04 07:40:07.000,2015-08-04 07:40:07.000,22.4822737,53.2299854
723270,4559_pl_afr_5,2015-08-04 07:45:07.000,2015-08-04 07:45:07.000,22.4821927,53.2299952
723271,4559_pl_afr_5,2015-08-04 07:50:06.000,2015-08-04 07:50:06.000,22.4822342,53.2300285
723272,4559_pl_afr_5,2015-08-04 07:55:06.000,2015-08-04 07:55:06.000,22.4822537,53.229993
723273,4559_pl_afr_5,2015-08-04 08:00:07.000,2015-08-04 08:00:07.000,22.4822182,53.2299425
723274,4559_pl_afr_5,2015-08-04 08:00:07.000,2015-08-04 08:00:07.000,22.4822182,53.2299425
723275,4559_pl_afr_5,2015-08-04 08:05:07.000,2015-08-04 08:05:07.000,22.482218,53.2299662
723276,4559_pl_afr_5,2015-08-04 08:10:06.000,2015-08-04 08:10:06.000,22.482204,53.2299873
723277,4559_pl_afr_5,2015-08-04 08:15:07.001,2015-08-04 08:15:07.001,22.4821933,53.2299859
723278,4559_pl_afr_5,2015-08-04 08:20:06.000,2015-08-04 08:20:06.000,22.4822175,53.2300349
723279,4559_pl_afr_5,2015-08-04 08:25:07.000,2015-08-04 08:25:07.000,22.4822141,53.2299358
723280,4559_pl_afr_5,2015-08-04 08:30:06.000,2015-08-04 08:30:06.000,22.4821905,53.2299926
723281,4559_pl_afr_5,2015-08-04 08:35:07.000,2015-08-04 08:35:07.000,22.4821851,53.2299978
723282,4559_pl_afr_5,2015-08-04 08:40:07.000,2015-08-04 08:40:07.000,22.4822169,53.2299536
723283,4559_pl_afr_5,2015-08-04 08:45:06.000,2015-08-04 08:45:06.000,22.4822012,53.229983
723284,4559_pl_afr_5,2015-08-04 08:50:06.000,2015-08-04 08:50:06.000,22.4821434,53.2299979
723285,4559_pl_afr_5,2015-08-04 08:55:07.000,2015-08-04 08:55:07.000,22.4819722,53.2299643
723286,4559_pl_afr_5,2015-08-04 09:00:07.000,2015-08-04 09:00:07.000,22.4820055,53.2298038
723287,4559_pl_afr_5,2015-08-04 09:00:16.000,2015-08-04 09:00:16.000,22.4820171,53.2297876
723288,4559_pl_afr_5,2015-08-04 09:00:16.000,2015-08-04 09:00:16.000,22.4820171,53.2297876
723289,4559_pl_afr_5,2015-08-04 09:05:10.000,2015-08-04 09:05:10.000,22.4821878,53.229974
723290,4559_pl_afr_5,2015-08-04 09:10:06.000,2015-08-04 09:10:06.000,22.4821938,53.2299687
723291,4559_pl_afr_5,2015-08-04 09:15:07.000,2015-08-04 09:15:07.000,22.4822139,53.2299889
723292,4559_pl_afr_5,2015-08-04 09:20:09.000,2015-08-04 09:20:09.000,22.4821979,53.2299669
723293,4559_pl_afr_5,2015-08-04 09:25:07.000,2015-08-04 09:25:07.000,22.4822339,53.2299594
723294,4559_pl_afr_5,2015-08-04 09:30:10.000,2015-08-04 09:30:10.000,22.4822386,53.2299864
723295,4559_pl_afr_5,2015-08-04 09:35:10.000,2015-08-04 09:35:10.000,22.4822314,53.2299373
723296,4559_pl_afr_5,2015-08-04 09:40:07.000,2015-08-04 09:40:07.000,22.4822407,53.2299341
723297,4559_pl_afr_5,2015-08-04 09:45:07.000,2015-08-04 09:45:07.000,22.4822041,53.2299918
723298,4559_pl_afr_5,2015-08-04 09:50:08.000,2015-08-04 09:50:08.000,22.4822289,53.2299831
723299,4559_pl_afr_5,2015-08-04 09:55:11.000,2015-08-04 09:55:11.000,22.4821556,53.2299936
723300,4559_pl_afr_5,2015-08-04 10:00:23.000,2015-08-04 10:00:23.000,22.4822554,53.229982
723301,4559_pl_afr_5,2015-08-04 10:05:07.000,2015-08-04 10:05:07.000,22.4822402,53.2300738
723302,4559_pl_afr_5,2015-08-04 10:10:07.000,2015-08-04 10:10:07.000,22.4821748,53.2298186
723303,4559_pl_afr_5,2015-08-04 10:15:06.000,2015-08-04 10:15:06.000,22.4821392,53.2298421
723304,4559_pl_afr_5,2015-08-04 10:20:07.000,2015-08-04 10:20:07.000,22.482266,53.2299427
723305,4559_pl_afr_5,2015-08-04 10:25:07.000,2015-08-04 10:25:07.000,22.4821611,53.2299302
723306,4559_pl_afr_5,2015-08-04 10:30:07.000,2015-08-04 10:30:07.000,22.4822778,53.2299895
723307,4559_pl_afr_5,2015-08-04 10:35:06.000,2015-08-04 10:35:06.000,22.4822278,53.2299625
723308,4559_pl_afr_5,2015-08-04 10:40:06.000,2015-08-04 10:40:06.000,22.4822332,53.2299668
723309,4559_pl_afr_5,2015-08-04 10:45:07.000,2015-08-04 10:45:07.000,22.4821772,53.2299442
723310,4559_pl_afr_5,2015-08-04 10:50:07.000,2015-08-04 10:50:07.000,22.4822253,53.2299438
723311,4559_pl_afr_5,2015-08-04 10:55:07.000,2015-08-04 10:55:07.000,22.4821576,53.2299367
723312,4559_pl_afr_5,2015-08-04 11:00:07.000,2015-08-04 11:00:07.000,22.4825912,53.2306965
723313,4559_pl_afr_5,2015-08-04 11:05:06.000,2015-08-04 11:05:06.000,22.4822338,53.2299534
723314,4559_pl_afr_5,2015-08-04 11:10:07.000,2015-08-04 11:10:07.000,22.4822048,53.2298397
723315,4559_pl_afr_5,2015-08-04 11:15:07.000,2015-08-04 11:15:07.000,22.4822235,53.2299531
723316,4559_pl_afr_5,2015-08-04 11:20:07.000,2015-08-04 11:20:07.000,22.4822592,53.2299773
723317,4559_pl_afr_5,2015-08-04 11:25:07.000,2015-08-04 11:25:07.000,22.4822515,53.2299932
723318,4559_pl_afr_5,2015-08-04 11:30:06.000,2015-08-04 11:30:06.000,22.4822419,53.229975
723319,4559_pl_afr_5,2015-08-04 11:35:08.000,2015-08-04 11:35:08.000,22.4822329,53.2299074
723320,4559_pl_afr_5,2015-08-04 11:40:06.000,2015-08-04 11:40:06.000,22.4822325,53.2299066
723321,4559_pl_afr_5,2015-08-04 11:45:08.000,2015-08-04 11:45:08.000,22.4822165,53.2299696
723322,4559_pl_afr_5,2015-08-04 11:50:09.000,2015-08-04 11:50:09.000,22.4822533,53.2299379
723323,4559_pl_afr_5,2015-08-04 11:55:07.000,2015-08-04 11:55:07.000,22.4822067,53.2298921
723324,4559_pl_afr_5,2015-08-04 12:00:08.000,2015-08-04 12:00:08.000,22.4822588,53.2299625
723325,4559_pl_afr_5,2015-08-04 12:05:09.000,2015-08-04 12:05:09.000,22.4822495,53.229956
723326,4559_pl_afr_5,2015-08-04 12:10:23.000,2015-08-04 12:10:23.000,22.482227,53.2299583
723327,4559_pl_afr_5,2015-08-04 12:15:07.000,2015-08-04 12:15:07.000,22.4822411,53.2299569
723328,4559_pl_afr_5,2015-08-04 12:20:06.000,2015-08-04 12:20:06.000,22.4822324,53.2299366
723329,4559_pl_afr_5,2015-08-04 12:25:06.000,2015-08-04 12:25:06.000,22.4821957,53.2299347
723330,4559_pl_afr_5,2015-08-04 12:30:06.000,2015-08-04 12:30:06.000,22.4822437,53.2299553
723331,4559_pl_afr_5,2015-08-04 12:35:06.000,2015-08-04 12:35:06.000,22.4822462,53.2299669
723332,4559_pl_afr_5,2015-08-04 12:40:07.000,2015-08-04 12:40:07.000,22.4822408,53.2299712
723333,4559_pl_afr_5,2015-08-04 12:45:06.000,2015-08-04 12:45:06.000,22.4822013,53.2299361
723334,4559_pl_afr_5,2015-08-04 12:50:07.000,2015-08-04 12:50:07.000,22.4822375,53.2299111
723335,4559_pl_afr_5,2015-08-04 12:55:06.000,2015-08-04 12:55:06.000,22.482186,53.2299568
723336,4559_pl_afr_5,2015-08-04 13:00:07.000,2015-08-04 13:00:07.000,22.4822196,53.2298385
723337,4559_pl_afr_5,2015-08-04 13:05:07.000,2015-08-04 13:05:07.000,22.4822382,53.2299319
723338,4559_pl_afr_5,2015-08-04 13:10:07.000,2015-08-04 13:10:07.000,22.4822396,53.2299511
723339,4559_pl_afr_5,2015-08-04 13:15:06.000,2015-08-04 13:15:06.000,22.4822137,53.230193
723340,4559_pl_afr_5,2015-08-04 13:20:06.000,2015-08-04 13:20:06.000,22.4823558,53.2300499
723341,4559_pl_afr_5,2015-08-04 13:25:10.000,2015-08-04 13:25:10.000,22.4822513,53.2300002
723342,4559_pl_afr_5,2015-08-04 13:30:08.000,2015-08-04 13:30:08.000,22.4821658,53.2298879
723343,4559_pl_afr_5,2015-08-04 13:35:08.000,2015-08-04 13:35:08.000,22.4822491,53.2300892
723344,4559_pl_afr_5,2015-08-04 13:40:08.000,2015-08-04 13:40:08.000,22.4823209,53.2301855
723345,4559_pl_afr_5,2015-08-04 13:45:21.000,2015-08-04 13:45:21.000,22.4821763,53.2299499
723346,4559_pl_afr_5,2015-08-04 13:50:06.000,2015-08-04 13:50:06.000,22.4822569,53.2299248
723347,4559_pl_afr_5,2015-08-04 13:55:09.000,2015-08-04 13:55:09.000,22.4822088,53.2299336
723348,4559_pl_afr_5,2015-08-04 14:00:09.943,2015-08-04 14:00:09.943,22.4826109,53.2295983
723349,4559_pl_afr_5,2015-08-04 14:05:07.000,2015-08-04 14:05:07.000,22.484927,53.2262486
723350,4559_pl_afr_5,2015-08-04 14:10:19.000,2015-08-04 14:10:19.000,22.4822649,53.2298282
723351,4559_pl_afr_5,2015-08-04 14:15:18.000,2015-08-04 14:15:18.000,22.4821756,53.2299369
723352,4559_pl_afr_5,2015-08-04 14:20:06.000,2015-08-04 14:20:06.000,22.4822573,53.2299672
723353,4559_pl_afr_5,2015-08-04 14:25:06.000,2015-08-04 14:25:06.000,22.4821986,53.2299392
723354,4559_pl_afr_5,2015-08-04 14:30:07.000,2015-08-04 14:30:07.000,22.4822214,53.2299496
723355,4559_pl_afr_5,2015-08-04 14:35:06.000,2015-08-04 14:35:06.000,22.4822332,53.2299499
723356,4559_pl_afr_5,2015-08-04 14:40:06.000,2015-08-04 14:40:06.000,22.482225,53.2299882
723357,4559_pl_afr_5,2015-08-04 14:45:07.000,2015-08-04 14:45:07.000,22.4822293,53.2299496
723358,4559_pl_afr_5,2015-08-04 14:50:06.000,2015-08-04 14:50:06.000,22.4822295,53.2299954
723359,4559_pl_afr_5,2015-08-04 14:55:06.000,2015-08-04 14:55:06.000,22.4822375,53.2299688
723360,4559_pl_afr_5,2015-08-04 15:00:06.000,2015-08-04 15:00:06.000,22.4821809,53.2299652
723361,4559_pl_afr_5,2015-08-04 15:05:06.000,2015-08-04 15:05:06.000,22.4822345,53.2299182
723362,4559_pl_afr_5,2015-08-04 15:10:06.000,2015-08-04 15:10:06.000,22.4822277,53.2299736
723363,4559_pl_afr_5,2015-08-04 15:15:06.000,2015-08-04 15:15:06.000,22.4822263,53.2299933
723364,4559_pl_afr_5,2015-08-04 15:20:06.000,2015-08-04 15:20:06.000,22.4822141,53.2299352
723365,4559_pl_afr_5,2015-08-04 15:25:06.000,2015-08-04 15:25:06.000,22.48224,53.2299465
723366,4559_pl_afr_5,2015-08-04 15:30:06.000,2015-08-04 15:30:06.000,22.4822267,53.2299622
723367,4559_pl_afr_5,2015-08-04 15:35:06.000,2015-08-04 15:35:06.000,22.4822428,53.2299445
723368,4559_pl_afr_5,2015-08-04 15:40:06.000,2015-08-04 15:40:06.000,22.4822411,53.2299552
723369,4559_pl_afr_5,2015-08-04 15:45:06.000,2015-08-04 15:45:06.000,22.4822335,53.2299544
723370,4559_pl_afr_5,2015-08-04 15:50:06.000,2015-08-04 15:50:06.000,22.4821401,53.2299526
723371,4559_pl_afr_5,2015-08-04 15:55:06.000,2015-08-04 15:55:06.000,22.4822316,53.2299547
723372,4559_pl_afr_5,2015-08-04 16:00:06.000,2015-08-04 16:00:06.000,22.482235,53.2299615
723373,4559_pl_afr_5,2015-08-04 16:05:07.000,2015-08-04 16:05:07.000,22.4821871,53.2299984
723374,4559_pl_afr_5,2015-08-04 16:10:06.000,2015-08-04 16:10:06.000,22.4822419,53.2299529
723375,4559_pl_afr_5,2015-08-04 16:15:06.000,2015-08-04 16:15:06.000,22.482238,53.2299725
723376,4559_pl_afr_5,2015-08-04 16:20:09.000,2015-08-04 16:20:09.000,22.4821923,53.2299237
