,stork_migration_id,migration_id,timestamp,date,location-long,location-lat
1314,3050_afr_pl_2,afr_pl_2,2014-04-10 16:00:06.000,2014-04-10 16:00:06.000,33.5169055,27.6795466
1315,3050_afr_pl_2,afr_pl_2,2014-04-10 17:30:06.000,2014-04-10 17:30:06.000,33.5168563,27.6795681
1316,3050_afr_pl_2,afr_pl_2,2014-04-10 18:35:06.000,2014-04-10 18:35:06.000,33.5168641,27.679599
1317,3050_afr_pl_2,afr_pl_2,2014-04-10 19:05:06.000,2014-04-10 19:05:06.000,33.5168577,27.6795798
1318,3050_afr_pl_2,afr_pl_2,2014-04-10 19:35:07.000,2014-04-10 19:35:07.000,33.5168151,27.6797665
1319,3050_afr_pl_2,afr_pl_2,2014-04-11 02:00:23.000,2014-04-11 02:00:23.000,33.516853,27.6803082
1320,3050_afr_pl_2,afr_pl_2,2014-04-11 03:05:06.000,2014-04-11 03:05:06.000,33.5168222,27.6803135
1321,3050_afr_pl_2,afr_pl_2,2014-04-11 03:35:06.000,2014-04-11 03:35:06.000,33.5163289,27.6811089
1322,3050_afr_pl_2,afr_pl_2,2014-04-11 04:05:06.000,2014-04-11 04:05:06.000,33.5163193,27.6811104
1323,3050_afr_pl_2,afr_pl_2,2014-04-11 04:35:06.000,2014-04-11 04:35:06.000,33.5163259,27.6810867
1324,3050_afr_pl_2,afr_pl_2,2014-04-11 05:05:07.000,2014-04-11 05:05:07.000,33.5162755,27.6810836
1325,3050_afr_pl_2,afr_pl_2,2014-04-11 06:05:07.000,2014-04-11 06:05:07.000,33.5162165,27.6810642
1326,3050_afr_pl_2,afr_pl_2,2014-04-11 07:35:07.000,2014-04-11 07:35:07.000,33.513601,27.6803187
1327,3050_afr_pl_2,afr_pl_2,2014-04-11 08:05:23.000,2014-04-11 08:05:23.000,33.5354756,27.6668153
1328,3050_afr_pl_2,afr_pl_2,2014-04-11 08:40:06.000,2014-04-11 08:40:06.000,33.5109412,27.6952148
1329,3050_afr_pl_2,afr_pl_2,2014-04-11 09:10:06.000,2014-04-11 09:10:06.000,33.4987843,27.7313392
1330,3050_afr_pl_2,afr_pl_2,2014-04-11 10:10:07.000,2014-04-11 10:10:07.000,33.4696932,27.7246301
1331,3050_afr_pl_2,afr_pl_2,2014-04-11 10:40:07.000,2014-04-11 10:40:07.000,33.4476795,27.7462514
1332,3050_afr_pl_2,afr_pl_2,2014-04-11 13:20:06.000,2014-04-11 13:20:06.000,33.4312579,27.9199662
1333,3050_afr_pl_2,afr_pl_2,2014-04-11 14:50:07.000,2014-04-11 14:50:07.000,33.5086471,27.6710272
1334,3050_afr_pl_2,afr_pl_2,2014-04-11 15:20:07.000,2014-04-11 15:20:07.000,33.5085634,27.6712386
1335,3050_afr_pl_2,afr_pl_2,2014-04-11 17:25:07.000,2014-04-11 17:25:07.000,33.5087532,27.6712023
1336,3050_afr_pl_2,afr_pl_2,2014-04-11 17:55:07.000,2014-04-11 17:55:07.000,33.5087283,27.671193
1337,3050_afr_pl_2,afr_pl_2,2014-04-11 18:30:07.000,2014-04-11 18:30:07.000,33.5087811,27.6711615
1338,3050_afr_pl_2,afr_pl_2,2014-04-11 19:00:07.000,2014-04-11 19:00:07.000,33.5087868,27.6711951
1339,3050_afr_pl_2,afr_pl_2,2014-04-11 20:00:09.000,2014-04-11 20:00:09.000,33.5087697,27.6711549
1340,3050_afr_pl_2,afr_pl_2,2014-04-12 02:35:06.000,2014-04-12 02:35:06.000,33.5085653,27.6714854
1341,3050_afr_pl_2,afr_pl_2,2014-04-12 03:05:06.000,2014-04-12 03:05:06.000,33.5085363,27.6714936
1342,3050_afr_pl_2,afr_pl_2,2014-04-12 04:05:06.000,2014-04-12 04:05:06.000,33.507933,27.6713589
1343,3050_afr_pl_2,afr_pl_2,2014-04-12 06:40:06.000,2014-04-12 06:40:06.000,33.5079491,27.6713613
1344,3050_afr_pl_2,afr_pl_2,2014-04-12 07:10:06.000,2014-04-12 07:10:06.000,33.5080875,27.6715011
1345,3050_afr_pl_2,afr_pl_2,2014-04-12 08:10:06.000,2014-04-12 08:10:06.000,33.4899649,27.6572628
1346,3050_afr_pl_2,afr_pl_2,2014-04-12 08:40:06.000,2014-04-12 08:40:06.000,33.4633903,27.6527433
1347,3050_afr_pl_2,afr_pl_2,2014-04-12 09:40:06.000,2014-04-12 09:40:06.000,33.3998216,27.7049786
1348,3050_afr_pl_2,afr_pl_2,2014-04-12 10:40:06.000,2014-04-12 10:40:06.000,33.3354718,27.7524971
1349,3050_afr_pl_2,afr_pl_2,2014-04-12 11:10:06.000,2014-04-12 11:10:06.000,33.2990326,27.8004245
1350,3050_afr_pl_2,afr_pl_2,2014-04-12 13:15:07.000,2014-04-12 13:15:07.000,33.1249827,27.9459906
1351,3050_afr_pl_2,afr_pl_2,2014-04-12 14:20:06.000,2014-04-12 14:20:06.000,32.9692147,27.950933
1352,3050_afr_pl_2,afr_pl_2,2014-04-12 14:50:06.000,2014-04-12 14:50:06.000,32.8988883,27.9620501
1353,3050_afr_pl_2,afr_pl_2,2014-04-12 15:20:08.000,2014-04-12 15:20:08.000,32.9321908,27.9949583
1354,3050_afr_pl_2,afr_pl_2,2014-04-12 15:55:07.000,2014-04-12 15:55:07.000,32.9796627,28.0309368
1355,3050_afr_pl_2,afr_pl_2,2014-04-12 16:55:07.000,2014-04-12 16:55:07.000,32.9795177,28.0311254
1356,3050_afr_pl_2,afr_pl_2,2014-04-12 17:25:07.000,2014-04-12 17:25:07.000,32.9794344,28.0310574
1357,3050_afr_pl_2,afr_pl_2,2014-04-12 18:25:07.000,2014-04-12 18:25:07.000,32.9794454,28.0310342
1358,3050_afr_pl_2,afr_pl_2,2014-04-12 18:55:07.000,2014-04-12 18:55:07.000,32.9794507,28.0310363
1359,3050_afr_pl_2,afr_pl_2,2014-04-13 02:00:23.000,2014-04-13 02:00:23.000,32.9795427,28.0310436
1360,3050_afr_pl_2,afr_pl_2,2014-04-13 02:35:06.000,2014-04-13 02:35:06.000,32.979543,28.0310456
1361,3050_afr_pl_2,afr_pl_2,2014-04-13 03:05:06.000,2014-04-13 03:05:06.000,32.979534,28.0310448
1362,3050_afr_pl_2,afr_pl_2,2014-04-13 03:35:06.000,2014-04-13 03:35:06.000,32.9797039,28.0311919
1363,3050_afr_pl_2,afr_pl_2,2014-04-13 04:05:06.000,2014-04-13 04:05:06.000,32.9806152,28.0320959
1364,3050_afr_pl_2,afr_pl_2,2014-04-13 04:35:06.000,2014-04-13 04:35:06.000,32.980615,28.0321102
1365,3050_afr_pl_2,afr_pl_2,2014-04-13 05:05:07.000,2014-04-13 05:05:07.000,32.9806557,28.0320882
1366,3050_afr_pl_2,afr_pl_2,2014-04-13 05:35:07.000,2014-04-13 05:35:07.000,32.9806056,28.0321644
1367,3050_afr_pl_2,afr_pl_2,2014-04-13 07:10:06.000,2014-04-13 07:10:06.000,33.0471115,28.0270325
1368,3050_afr_pl_2,afr_pl_2,2014-04-13 07:40:06.000,2014-04-13 07:40:06.000,33.0671149,28.0479499
1369,3050_afr_pl_2,afr_pl_2,2014-04-13 08:10:07.000,2014-04-13 08:10:07.000,33.0871669,28.0625925
1370,3050_afr_pl_2,afr_pl_2,2014-04-13 08:45:06.000,2014-04-13 08:45:06.000,33.1389408,28.1032167
1371,3050_afr_pl_2,afr_pl_2,2014-04-13 09:45:06.000,2014-04-13 09:45:06.000,33.1252974,28.1964924
1372,3050_afr_pl_2,afr_pl_2,2014-04-13 10:45:06.000,2014-04-13 10:45:06.000,33.0810414,28.2850138
1373,3050_afr_pl_2,afr_pl_2,2014-04-13 11:50:06.000,2014-04-13 11:50:06.000,32.937509,28.3015699
1374,3050_afr_pl_2,afr_pl_2,2014-04-13 12:50:08.000,2014-04-13 12:50:08.000,32.88388,28.2875387
1375,3050_afr_pl_2,afr_pl_2,2014-04-13 14:20:08.000,2014-04-13 14:20:08.000,32.9198956,28.3621118
1376,3050_afr_pl_2,afr_pl_2,2014-04-13 15:25:06.000,2014-04-13 15:25:06.000,32.9211728,28.3621628
1377,3050_afr_pl_2,afr_pl_2,2014-04-13 16:25:06.000,2014-04-13 16:25:06.000,32.9194391,28.3622657
1378,3050_afr_pl_2,afr_pl_2,2014-04-13 18:25:07.000,2014-04-13 18:25:07.000,32.9194061,28.3623151
1379,3050_afr_pl_2,afr_pl_2,2014-04-13 18:55:08.000,2014-04-13 18:55:08.000,32.9194008,28.3622851
1380,3050_afr_pl_2,afr_pl_2,2014-04-14 02:35:06.000,2014-04-14 02:35:06.000,32.921556,28.3623774
1381,3050_afr_pl_2,afr_pl_2,2014-04-14 04:05:06.000,2014-04-14 04:05:06.000,32.9214452,28.3624812
1382,3050_afr_pl_2,afr_pl_2,2014-04-14 04:35:06.000,2014-04-14 04:35:06.000,32.9214597,28.3624658
1383,3050_afr_pl_2,afr_pl_2,2014-04-14 07:35:07.000,2014-04-14 07:35:07.000,32.8570221,28.4962248
1384,3050_afr_pl_2,afr_pl_2,2014-04-14 08:40:06.000,2014-04-14 08:40:06.000,32.7037039,28.6837168
1385,3050_afr_pl_2,afr_pl_2,2014-04-14 10:10:06.000,2014-04-14 10:10:06.000,32.5677784,29.0602838
1386,3050_afr_pl_2,afr_pl_2,2014-04-14 11:40:06.000,2014-04-14 11:40:06.000,32.5854288,29.5512717
1387,3050_afr_pl_2,afr_pl_2,2014-04-14 15:10:07.000,2014-04-14 15:10:07.000,33.5440713,30.3444268
1388,3050_afr_pl_2,afr_pl_2,2014-04-14 15:40:08.000,2014-04-14 15:40:08.000,33.7782222,30.4727887
1389,3050_afr_pl_2,afr_pl_2,2014-04-14 17:15:06.000,2014-04-14 17:15:06.000,33.9649992,30.4721942
1390,3050_afr_pl_2,afr_pl_2,2014-04-15 02:35:06.000,2014-04-15 02:35:06.000,33.9698152,30.4737342
1391,3050_afr_pl_2,afr_pl_2,2014-04-15 03:05:06.000,2014-04-15 03:05:06.000,33.9698068,30.4736998
1392,3050_afr_pl_2,afr_pl_2,2014-04-15 03:35:07.000,2014-04-15 03:35:07.000,33.9698958,30.4735693
1393,3050_afr_pl_2,afr_pl_2,2014-04-15 04:35:07.000,2014-04-15 04:35:07.000,33.9798114,30.472293
1394,3050_afr_pl_2,afr_pl_2,2014-04-15 05:35:07.000,2014-04-15 05:35:07.000,33.9804836,30.4691253
1395,3050_afr_pl_2,afr_pl_2,2014-04-15 07:05:07.000,2014-04-15 07:05:07.000,33.9824775,30.4696771
1396,3050_afr_pl_2,afr_pl_2,2014-04-15 07:35:07.000,2014-04-15 07:35:07.000,33.9814007,30.4695953
1397,3050_afr_pl_2,afr_pl_2,2014-04-15 09:05:07.000,2014-04-15 09:05:07.000,34.030737,30.4263738
1398,3050_afr_pl_2,afr_pl_2,2014-04-15 09:35:07.000,2014-04-15 09:35:07.000,34.0390777,30.4250977
1399,3050_afr_pl_2,afr_pl_2,2014-04-15 10:05:07.000,2014-04-15 10:05:07.000,34.1058379,30.4527089
1400,3050_afr_pl_2,afr_pl_2,2014-04-15 10:35:07.000,2014-04-15 10:35:07.000,34.1527541,30.5459263
1401,3050_afr_pl_2,afr_pl_2,2014-04-15 12:10:06.000,2014-04-15 12:10:06.000,34.3017936,31.0072633
1402,3050_afr_pl_2,afr_pl_2,2014-04-15 13:10:07.000,2014-04-15 13:10:07.000,34.3509444,31.1697979
1403,3050_afr_pl_2,afr_pl_2,2014-04-15 13:40:07.000,2014-04-15 13:40:07.000,34.3471457,31.1727117
1404,3050_afr_pl_2,afr_pl_2,2014-04-15 14:45:07.000,2014-04-15 14:45:07.000,34.3786508,31.1342831
1405,3050_afr_pl_2,afr_pl_2,2014-04-15 15:15:07.000,2014-04-15 15:15:07.000,34.3757163,31.1350299
1406,3050_afr_pl_2,afr_pl_2,2014-04-15 15:45:07.000,2014-04-15 15:45:07.000,34.3764812,31.134613
1407,3050_afr_pl_2,afr_pl_2,2014-04-15 17:50:07.000,2014-04-15 17:50:07.000,34.3718396,31.1341794
1408,3050_afr_pl_2,afr_pl_2,2014-04-15 18:20:07.000,2014-04-15 18:20:07.000,34.3715813,31.1342444
1409,3050_afr_pl_2,afr_pl_2,2014-04-15 18:50:08.000,2014-04-15 18:50:08.000,34.3683368,31.1371589
1410,3050_afr_pl_2,afr_pl_2,2014-04-15 19:25:07.000,2014-04-15 19:25:07.000,34.3680233,31.1344817
1411,3050_afr_pl_2,afr_pl_2,2014-04-16 07:30:06.000,2014-04-16 07:30:06.000,34.5146411,31.2428752
1412,3050_afr_pl_2,afr_pl_2,2014-04-17 13:30:07.000,2014-04-17 13:30:07.000,34.7385514,31.3214025
1413,3050_afr_pl_2,afr_pl_2,2014-04-18 16:30:07.000,2014-04-18 16:30:07.000,34.7376328,31.3207306
1414,3048_afr_pl_2,afr_pl_2,2014-04-24 09:00:06.000,2014-04-24 09:00:06.000,33.3052782,24.35545
1415,3048_afr_pl_2,afr_pl_2,2014-04-24 09:30:07.000,2014-04-24 09:30:07.000,33.3136467,24.4396935
1416,3048_afr_pl_2,afr_pl_2,2014-04-24 10:05:06.000,2014-04-24 10:05:06.000,33.3598728,24.550366
1417,3048_afr_pl_2,afr_pl_2,2014-04-24 10:35:08.000,2014-04-24 10:35:08.000,33.4197647,24.6893064
1418,3048_afr_pl_2,afr_pl_2,2014-04-24 11:10:07.000,2014-04-24 11:10:07.000,33.5058303,24.9177662
1419,3048_afr_pl_2,afr_pl_2,2014-04-24 11:40:07.000,2014-04-24 11:40:07.000,33.5303728,25.1278773
1420,3048_afr_pl_2,afr_pl_2,2014-04-24 12:15:07.000,2014-04-24 12:15:07.000,33.6076235,25.369222
1421,3048_afr_pl_2,afr_pl_2,2014-04-24 12:50:07.000,2014-04-24 12:50:07.000,33.6608657,25.6021918
1422,3048_afr_pl_2,afr_pl_2,2014-04-24 13:20:07.000,2014-04-24 13:20:07.000,33.7078714,25.7930929
1423,3048_afr_pl_2,afr_pl_2,2014-04-24 13:55:06.000,2014-04-24 13:55:06.000,33.8030362,26.0653808
1424,3048_afr_pl_2,afr_pl_2,2014-04-24 14:25:07.000,2014-04-24 14:25:07.000,33.7912274,26.2265106
1425,3048_afr_pl_2,afr_pl_2,2014-04-24 14:55:07.000,2014-04-24 14:55:07.000,33.7503064,26.2569076
1426,3048_afr_pl_2,afr_pl_2,2014-04-24 15:30:06.000,2014-04-24 15:30:06.000,33.7004136,26.281126
1427,3048_afr_pl_2,afr_pl_2,2014-04-24 16:00:07.000,2014-04-24 16:00:07.000,33.7016043,26.2809397
1428,3048_afr_pl_2,afr_pl_2,2014-04-24 16:30:07.000,2014-04-24 16:30:07.000,33.7015083,26.2809189
1429,3048_afr_pl_2,afr_pl_2,2014-04-24 17:05:06.000,2014-04-24 17:05:06.000,33.7015609,26.2809023
1430,3048_afr_pl_2,afr_pl_2,2014-04-24 17:35:06.000,2014-04-24 17:35:06.000,33.7015397,26.2809261
1431,3048_afr_pl_2,afr_pl_2,2014-04-24 18:05:07.000,2014-04-24 18:05:07.000,33.7012242,26.2750655
1432,3048_afr_pl_2,afr_pl_2,2014-04-24 18:35:08.000,2014-04-24 18:35:08.000,33.699889,26.2738806
1433,3048_afr_pl_2,afr_pl_2,2014-04-24 19:10:07.000,2014-04-24 19:10:07.000,33.7000161,26.2739598
1434,3048_afr_pl_2,afr_pl_2,2014-04-24 19:40:07.000,2014-04-24 19:40:07.000,33.6992842,26.2711019
1435,3048_afr_pl_2,afr_pl_2,2014-04-25 02:00:23.000,2014-04-25 02:00:23.000,33.6959394,26.2730338
1436,3048_afr_pl_2,afr_pl_2,2014-04-25 02:35:07.000,2014-04-25 02:35:07.000,33.6959647,26.273017
1437,3048_afr_pl_2,afr_pl_2,2014-04-25 03:05:07.000,2014-04-25 03:05:07.000,33.6959421,26.2730075
1438,3048_afr_pl_2,afr_pl_2,2014-04-25 03:35:07.000,2014-04-25 03:35:07.000,33.6959048,26.2730315
1439,3048_afr_pl_2,afr_pl_2,2014-04-25 04:05:07.000,2014-04-25 04:05:07.000,33.6959606,26.2727418
1440,3048_afr_pl_2,afr_pl_2,2014-04-25 04:35:08.000,2014-04-25 04:35:08.000,33.6961184,26.2722434
1441,3048_afr_pl_2,afr_pl_2,2014-04-25 05:10:06.000,2014-04-25 05:10:06.000,33.6961228,26.2722423
1442,3048_afr_pl_2,afr_pl_2,2014-04-25 05:40:08.000,2014-04-25 05:40:08.000,33.6961428,26.2721958
1443,3048_afr_pl_2,afr_pl_2,2014-04-25 06:15:06.000,2014-04-25 06:15:06.000,33.7067465,26.2990938
1444,3048_afr_pl_2,afr_pl_2,2014-04-25 06:45:07.000,2014-04-25 06:45:07.000,33.7014468,26.3340753
1445,3048_afr_pl_2,afr_pl_2,2014-04-25 07:15:07.000,2014-04-25 07:15:07.000,33.7067105,26.3977317
1446,3048_afr_pl_2,afr_pl_2,2014-04-25 07:45:07.000,2014-04-25 07:45:07.000,33.7109923,26.4243684
1447,3048_afr_pl_2,afr_pl_2,2014-04-25 08:15:07.000,2014-04-25 08:15:07.000,33.7563437,26.4877369
1448,3048_afr_pl_2,afr_pl_2,2014-04-25 08:50:06.000,2014-04-25 08:50:06.000,33.7666201,26.6453101
1449,3048_afr_pl_2,afr_pl_2,2014-04-25 09:20:06.000,2014-04-25 09:20:06.000,33.743747,26.755045
1450,3048_afr_pl_2,afr_pl_2,2014-04-25 09:50:06.000,2014-04-25 09:50:06.000,33.7319555,26.8334511
1451,3048_afr_pl_2,afr_pl_2,2014-04-25 10:30:06.000,2014-04-25 10:30:06.000,33.7154852,27.0308317
1452,3048_afr_pl_2,afr_pl_2,2014-04-25 11:00:06.000,2014-04-25 11:00:06.000,33.628047,27.1717847
1453,3048_afr_pl_2,afr_pl_2,2014-04-25 11:30:07.000,2014-04-25 11:30:07.000,33.5022442,27.2629853
1454,3048_afr_pl_2,afr_pl_2,2014-04-25 12:00:07.000,2014-04-25 12:00:07.000,33.4113799,27.3550576
1455,3048_afr_pl_2,afr_pl_2,2014-04-25 12:30:07.000,2014-04-25 12:30:07.000,33.3663124,27.4900314
1456,3048_afr_pl_2,afr_pl_2,2014-04-25 13:00:07.000,2014-04-25 13:00:07.000,33.3185184,27.5879727
1457,3050_afr_pl_2,afr_pl_2,2014-04-25 13:30:07.000,2014-04-25 13:30:07.000,34.740611,31.3213092
1458,3048_afr_pl_2,afr_pl_2,2014-04-25 14:00:08.000,2014-04-25 14:00:08.000,33.2074092,27.8188302
1459,3048_afr_pl_2,afr_pl_2,2014-04-25 14:35:06.000,2014-04-25 14:35:06.000,33.1705237,27.915098
1460,3048_afr_pl_2,afr_pl_2,2014-04-25 15:05:06.000,2014-04-25 15:05:06.000,33.1472663,27.989144
1461,3048_afr_pl_2,afr_pl_2,2014-04-25 15:35:07.000,2014-04-25 15:35:07.000,33.1464603,27.9885048
1462,3048_afr_pl_2,afr_pl_2,2014-04-25 16:10:07.000,2014-04-25 16:10:07.000,33.1378764,27.9903334
1463,3048_afr_pl_2,afr_pl_2,2014-04-25 16:40:07.000,2014-04-25 16:40:07.000,33.1379405,27.990254
1464,3048_afr_pl_2,afr_pl_2,2014-04-25 17:10:07.000,2014-04-25 17:10:07.000,33.1379246,27.9902567
1465,3048_afr_pl_2,afr_pl_2,2014-04-25 17:45:07.000,2014-04-25 17:45:07.000,33.1379051,27.990344
1466,3048_afr_pl_2,afr_pl_2,2014-04-25 18:15:07.000,2014-04-25 18:15:07.000,33.1379249,27.9903194
1467,3048_afr_pl_2,afr_pl_2,2014-04-25 18:50:07.000,2014-04-25 18:50:07.000,33.1383746,27.9924796
1468,3048_afr_pl_2,afr_pl_2,2014-04-25 19:20:08.000,2014-04-25 19:20:08.000,33.1373575,27.9925801
1469,3048_afr_pl_2,afr_pl_2,2014-04-25 19:55:08.000,2014-04-25 19:55:08.000,33.1373514,27.9925842
1470,3048_afr_pl_2,afr_pl_2,2014-04-26 02:00:23.000,2014-04-26 02:00:23.000,33.1181358,28.0009395
1471,3048_afr_pl_2,afr_pl_2,2014-04-26 02:35:07.000,2014-04-26 02:35:07.000,33.1173789,28.0017624
1472,3048_afr_pl_2,afr_pl_2,2014-04-26 03:05:08.000,2014-04-26 03:05:08.000,33.1274105,27.9931441
1473,3048_afr_pl_2,afr_pl_2,2014-04-26 03:40:07.000,2014-04-26 03:40:07.000,33.1274089,27.9931315
1474,3048_afr_pl_2,afr_pl_2,2014-04-26 04:10:07.000,2014-04-26 04:10:07.000,33.1274266,27.9931318
1475,3048_afr_pl_2,afr_pl_2,2014-04-26 04:45:08.000,2014-04-26 04:45:08.000,33.1274096,27.9931351
1476,3048_afr_pl_2,afr_pl_2,2014-04-26 05:20:08.000,2014-04-26 05:20:08.000,33.1229678,27.9946652
1477,3048_afr_pl_2,afr_pl_2,2014-04-26 05:55:07.000,2014-04-26 05:55:07.000,33.1252403,27.9933467
1478,3048_afr_pl_2,afr_pl_2,2014-04-26 06:30:08.000,2014-04-26 06:30:08.000,33.1731652,27.9793551
1479,3048_afr_pl_2,afr_pl_2,2014-04-26 07:05:07.000,2014-04-26 07:05:07.000,33.255149,27.974539
1480,3048_afr_pl_2,afr_pl_2,2014-04-26 07:35:07.000,2014-04-26 07:35:07.000,33.2546671,27.9755288
1481,3048_afr_pl_2,afr_pl_2,2014-04-26 08:05:07.000,2014-04-26 08:05:07.000,33.255008,27.9758967
