,stork_migration_id,migration_id,timestamp,date,location-long,location-lat
1730,3955_afr_pl_4,afr_pl_4,2015-05-10 17:10:07.000,2015-05-10 17:10:07.000,36.4376769,35.5873489
1731,3955_afr_pl_4,afr_pl_4,2015-05-10 17:40:07.000,2015-05-10 17:40:07.000,36.437687,35.5873452
1732,3951_afr_pl_4,afr_pl_4,2015-05-10 18:10:07.000,2015-05-10 18:10:07.000,32.9551532,38.2033412
1733,3954_afr_pl_4,afr_pl_4,2015-05-10 18:40:07.000,2015-05-10 18:40:07.000,35.2673119,32.3646472
1734,3951_afr_pl_4,afr_pl_4,2015-05-10 19:10:07.000,2015-05-10 19:10:07.000,32.9551396,38.2033764
1735,3955_afr_pl_4,afr_pl_4,2015-05-10 19:40:21.000,2015-05-10 19:40:21.000,36.4392513,35.5798184
1736,3951_afr_pl_4,afr_pl_4,2015-05-11 02:00:23.000,2015-05-11 02:00:23.000,32.955132,38.203341
1737,3954_afr_pl_4,afr_pl_4,2015-05-11 02:35:06.000,2015-05-11 02:35:06.000,35.2509763,32.353998
1738,3951_afr_pl_4,afr_pl_4,2015-05-11 03:05:06.000,2015-05-11 03:05:06.000,32.9489574,38.2020792
1739,3951_afr_pl_4,afr_pl_4,2015-05-11 03:35:06.000,2015-05-11 03:35:06.000,32.9478061,38.2023375
1740,3951_afr_pl_4,afr_pl_4,2015-05-11 04:05:06.000,2015-05-11 04:05:06.000,32.9472602,38.203819
1741,3954_afr_pl_4,afr_pl_4,2015-05-11 04:35:07.000,2015-05-11 04:35:07.000,35.2160449,32.3409219
1742,3954_afr_pl_4,afr_pl_4,2015-05-11 05:05:09.000,2015-05-11 05:05:09.000,35.2154233,32.3402177
1743,3954_afr_pl_4,afr_pl_4,2015-05-11 05:40:06.000,2015-05-11 05:40:06.000,35.2173731,32.3417327
1744,3951_afr_pl_4,afr_pl_4,2015-05-11 06:10:06.000,2015-05-11 06:10:06.000,32.9381159,38.2225401
1745,3954_afr_pl_4,afr_pl_4,2015-05-11 06:40:06.000,2015-05-11 06:40:06.000,35.15494,32.3310648
1746,3954_afr_pl_4,afr_pl_4,2015-05-11 07:10:06.000,2015-05-11 07:10:06.000,35.1648106,32.3356472
1747,3954_afr_pl_4,afr_pl_4,2015-05-11 07:40:06.000,2015-05-11 07:40:06.000,35.2052483,32.3918836
1748,3955_afr_pl_4,afr_pl_4,2015-05-11 08:10:06.000,2015-05-11 08:10:06.000,36.3254177,35.8847501
1749,3954_afr_pl_4,afr_pl_4,2015-05-11 08:40:06.000,2015-05-11 08:40:06.000,35.2080509,32.3882303
1750,3951_afr_pl_4,afr_pl_4,2015-05-11 09:10:06.000,2015-05-11 09:10:06.000,32.7633915,38.6558419
1751,3955_afr_pl_4,afr_pl_4,2015-05-11 09:40:06.000,2015-05-11 09:40:06.000,36.2179615,36.2414194
1752,3955_afr_pl_4,afr_pl_4,2015-05-11 10:10:06.000,2015-05-11 10:10:06.000,36.2313966,36.3956459
1753,3955_afr_pl_4,afr_pl_4,2015-05-11 10:40:06.000,2015-05-11 10:40:06.000,36.1321425,36.4575249
1754,3955_afr_pl_4,afr_pl_4,2015-05-11 11:10:06.000,2015-05-11 11:10:06.000,36.0418812,36.6263591
1755,3955_afr_pl_4,afr_pl_4,2015-05-11 11:40:06.000,2015-05-11 11:40:06.000,36.2260115,36.7414401
1756,3955_afr_pl_4,afr_pl_4,2015-05-11 12:10:06.000,2015-05-11 12:10:06.000,36.2110651,36.894608
1757,3954_afr_pl_4,afr_pl_4,2015-05-11 12:40:06.000,2015-05-11 12:40:06.000,35.210957,32.3817432
1758,3954_afr_pl_4,afr_pl_4,2015-05-11 13:10:06.000,2015-05-11 13:10:06.000,35.2108248,32.3818146
1759,3954_afr_pl_4,afr_pl_4,2015-05-11 13:40:06.000,2015-05-11 13:40:06.000,35.2107834,32.381763
1760,3951_afr_pl_4,afr_pl_4,2015-05-11 14:10:06.000,2015-05-11 14:10:06.000,31.7462768,39.0916569
1761,3951_afr_pl_4,afr_pl_4,2015-05-11 14:40:06.000,2015-05-11 14:40:06.000,31.606658,39.1933445
1762,3951_afr_pl_4,afr_pl_4,2015-05-11 15:10:06.000,2015-05-11 15:10:06.000,31.6323373,39.2072253
1763,3951_afr_pl_4,afr_pl_4,2015-05-11 15:40:06.000,2015-05-11 15:40:06.000,31.632885,39.2086606
1764,3954_afr_pl_4,afr_pl_4,2015-05-11 16:10:06.000,2015-05-11 16:10:06.000,35.2229476,32.3734222
1765,3954_afr_pl_4,afr_pl_4,2015-05-11 16:40:06.000,2015-05-11 16:40:06.000,35.2230892,32.3735125
1766,3951_afr_pl_4,afr_pl_4,2015-05-11 17:10:07.000,2015-05-11 17:10:07.000,31.636195,39.2136534
1767,3955_afr_pl_4,afr_pl_4,2015-05-11 17:40:07.000,2015-05-11 17:40:07.000,36.0040653,37.1040252
1768,3955_afr_pl_4,afr_pl_4,2015-05-11 18:15:06.000,2015-05-11 18:15:06.000,36.0040682,37.1040189
1769,3954_afr_pl_4,afr_pl_4,2015-05-11 18:45:07.000,2015-05-11 18:45:07.000,35.2229168,32.3733577
1770,3951_afr_pl_4,afr_pl_4,2015-05-11 19:15:07.000,2015-05-11 19:15:07.000,31.6358186,39.2149494
1771,3955_afr_pl_4,afr_pl_4,2015-05-11 19:45:07.000,2015-05-11 19:45:07.000,36.0040659,37.1039726
1772,3951_afr_pl_4,afr_pl_4,2015-05-12 02:00:23.000,2015-05-12 02:00:23.000,31.6358635,39.2149088
1773,3954_afr_pl_4,afr_pl_4,2015-05-12 02:35:06.000,2015-05-12 02:35:06.000,35.2177418,32.3730044
1774,3951_afr_pl_4,afr_pl_4,2015-05-12 03:05:06.000,2015-05-12 03:05:06.000,31.6357358,39.2138639
1775,3955_afr_pl_4,afr_pl_4,2015-05-12 03:35:06.000,2015-05-12 03:35:06.000,36.0012639,37.1056468
1776,3955_afr_pl_4,afr_pl_4,2015-05-12 04:05:06.000,2015-05-12 04:05:06.000,36.0012772,37.1056965
1777,3954_afr_pl_4,afr_pl_4,2015-05-12 04:35:06.000,2015-05-12 04:35:06.000,35.2110243,32.3653718
1778,3955_afr_pl_4,afr_pl_4,2015-05-12 05:05:06.000,2015-05-12 05:05:06.000,36.0013204,37.1056718
1779,3951_afr_pl_4,afr_pl_4,2015-05-12 05:35:06.000,2015-05-12 05:35:06.000,31.5986819,39.1803711
1780,3951_afr_pl_4,afr_pl_4,2015-05-12 06:05:06.000,2015-05-12 06:05:06.000,31.5994524,39.1817762
1781,3955_afr_pl_4,afr_pl_4,2015-05-12 06:35:06.000,2015-05-12 06:35:06.000,35.7739657,37.1619072
1782,3951_afr_pl_4,afr_pl_4,2015-05-12 07:05:06.000,2015-05-12 07:05:06.000,31.543894,39.181646
1783,3954_afr_pl_4,afr_pl_4,2015-05-12 07:35:06.000,2015-05-12 07:35:06.000,35.2460241,32.4446078
1784,3954_afr_pl_4,afr_pl_4,2015-05-12 08:05:06.000,2015-05-12 08:05:06.000,35.2419454,32.3997158
1785,3951_afr_pl_4,afr_pl_4,2015-05-12 08:35:06.000,2015-05-12 08:35:06.000,31.5964894,39.1767893
1786,3955_afr_pl_4,afr_pl_4,2015-05-12 09:05:06.000,2015-05-12 09:05:06.000,35.1372125,37.5297974
1787,3951_afr_pl_4,afr_pl_4,2015-05-12 09:35:06.000,2015-05-12 09:35:06.000,31.5958798,39.1775194
1788,3955_afr_pl_4,afr_pl_4,2015-05-12 10:05:06.000,2015-05-12 10:05:06.000,34.6981157,37.7226348
1789,3955_afr_pl_4,afr_pl_4,2015-05-12 10:35:06.000,2015-05-12 10:35:06.000,34.4890012,37.7699865
1790,3955_afr_pl_4,afr_pl_4,2015-05-12 11:05:07.000,2015-05-12 11:05:07.000,34.3425767,37.8089086
1791,3955_afr_pl_4,afr_pl_4,2015-05-12 11:35:07.000,2015-05-12 11:35:07.000,34.2257617,37.8196766
1792,3954_afr_pl_4,afr_pl_4,2015-05-12 12:05:07.000,2015-05-12 12:05:07.000,35.2802069,32.3628264
1793,3955_afr_pl_4,afr_pl_4,2015-05-12 12:35:07.000,2015-05-12 12:35:07.000,34.2275263,37.8181745
1794,3951_afr_pl_4,afr_pl_4,2015-05-12 13:05:07.000,2015-05-12 13:05:07.000,31.5972381,39.1786053
1795,3955_afr_pl_4,afr_pl_4,2015-05-12 13:40:07.000,2015-05-12 13:40:07.000,34.1579188,37.7992083
1796,3955_afr_pl_4,afr_pl_4,2015-05-12 14:10:07.000,2015-05-12 14:10:07.000,34.193217,37.8053465
1797,3954_afr_pl_4,afr_pl_4,2015-05-12 14:40:07.000,2015-05-12 14:40:07.000,35.2582525,32.2839745
1798,3955_afr_pl_4,afr_pl_4,2015-05-12 15:10:07.000,2015-05-12 15:10:07.000,34.194841,37.8042114
1799,3955_afr_pl_4,afr_pl_4,2015-05-12 15:40:07.000,2015-05-12 15:40:07.000,34.1944889,37.8041445
1800,3955_afr_pl_4,afr_pl_4,2015-05-12 16:10:07.000,2015-05-12 16:10:07.000,34.1942511,37.8046432
1801,3954_afr_pl_4,afr_pl_4,2015-05-12 16:40:07.000,2015-05-12 16:40:07.000,35.2686147,32.285503
1802,3954_afr_pl_4,afr_pl_4,2015-05-12 17:10:07.000,2015-05-12 17:10:07.000,35.2683326,32.2854638
1803,3955_afr_pl_4,afr_pl_4,2015-05-12 17:40:07.000,2015-05-12 17:40:07.000,34.1973473,37.7848859
1804,3955_afr_pl_4,afr_pl_4,2015-05-12 18:10:07.000,2015-05-12 18:10:07.000,34.197363,37.7849049
1805,3954_afr_pl_4,afr_pl_4,2015-05-12 18:40:07.000,2015-05-12 18:40:07.000,35.2685157,32.2854921
1806,3954_afr_pl_4,afr_pl_4,2015-05-12 19:15:06.000,2015-05-12 19:15:06.000,35.2685377,32.2854824
1807,3954_afr_pl_4,afr_pl_4,2015-05-12 19:45:07.000,2015-05-12 19:45:07.000,35.2685069,32.2854841
1808,3951_afr_pl_4,afr_pl_4,2015-05-13 02:00:23.000,2015-05-13 02:00:23.000,31.5937169,39.1866394
1809,3954_afr_pl_4,afr_pl_4,2015-05-13 02:35:06.000,2015-05-13 02:35:06.000,35.2669483,32.2856263
1810,3955_afr_pl_4,afr_pl_4,2015-05-13 03:05:06.000,2015-05-13 03:05:06.000,34.1917676,37.8044731
1811,3951_afr_pl_4,afr_pl_4,2015-05-13 03:35:06.000,2015-05-13 03:35:06.000,31.5991857,39.18131
1812,3951_afr_pl_4,afr_pl_4,2015-05-13 04:05:06.000,2015-05-13 04:05:06.000,31.5990914,39.1815132
1813,3954_afr_pl_4,afr_pl_4,2015-05-13 04:35:06.000,2015-05-13 04:35:06.000,35.2602076,32.2813999
1814,3951_afr_pl_4,afr_pl_4,2015-05-13 05:05:06.000,2015-05-13 05:05:06.000,31.6011007,39.181297
1815,3951_afr_pl_4,afr_pl_4,2015-05-13 05:35:06.000,2015-05-13 05:35:06.000,31.6017247,39.1822164
1816,3955_afr_pl_4,afr_pl_4,2015-05-13 06:05:06.000,2015-05-13 06:05:06.000,34.1900192,37.8043928
1817,3954_afr_pl_4,afr_pl_4,2015-05-13 06:35:07.000,2015-05-13 06:35:07.000,35.2551207,32.293099
1818,3954_afr_pl_4,afr_pl_4,2015-05-13 07:05:07.000,2015-05-13 07:05:07.000,35.2005447,32.3911044
1819,3951_afr_pl_4,afr_pl_4,2015-05-13 07:35:07.000,2015-05-13 07:35:07.000,31.5983482,39.1793786
1820,3954_afr_pl_4,afr_pl_4,2015-05-13 08:05:07.000,2015-05-13 08:05:07.000,35.2907226,32.5563457
1821,3954_afr_pl_4,afr_pl_4,2015-05-13 08:35:08.000,2015-05-13 08:35:08.000,35.2925023,32.5541765
1822,3955_afr_pl_4,afr_pl_4,2015-05-13 09:10:06.000,2015-05-13 09:10:06.000,33.6905426,38.2858243
1823,3954_afr_pl_4,afr_pl_4,2015-05-13 09:40:06.000,2015-05-13 09:40:06.000,35.2907023,32.5563922
1824,3955_afr_pl_4,afr_pl_4,2015-05-13 10:10:06.000,2015-05-13 10:10:06.000,33.3771631,38.3750901
1825,3951_afr_pl_4,afr_pl_4,2015-05-13 10:40:06.000,2015-05-13 10:40:06.000,31.5984422,39.1803712
1826,3955_afr_pl_4,afr_pl_4,2015-05-13 11:10:06.000,2015-05-13 11:10:06.000,33.0638635,38.449931
1827,3954_afr_pl_4,afr_pl_4,2015-05-13 11:40:06.000,2015-05-13 11:40:06.000,35.3618088,32.6557252
1828,3955_afr_pl_4,afr_pl_4,2015-05-13 12:10:06.000,2015-05-13 12:10:06.000,32.6909488,38.5390433
1829,3951_afr_pl_4,afr_pl_4,2015-05-13 12:40:06.000,2015-05-13 12:40:06.000,31.5980817,39.1812158
1830,3951_afr_pl_4,afr_pl_4,2015-05-13 13:10:06.000,2015-05-13 13:10:06.000,31.5987818,39.1813988
1831,3955_afr_pl_4,afr_pl_4,2015-05-13 13:40:07.000,2015-05-13 13:40:07.000,32.1622416,38.5203776
1832,3954_afr_pl_4,afr_pl_4,2015-05-13 14:15:06.000,2015-05-13 14:15:06.000,35.3629601,32.6557797
1833,3951_afr_pl_4,afr_pl_4,2015-05-13 14:45:06.000,2015-05-13 14:45:06.000,31.5979368,39.1821038
1834,3955_afr_pl_4,afr_pl_4,2015-05-13 15:15:06.000,2015-05-13 15:15:06.000,31.6046878,38.5213325
1835,3951_afr_pl_4,afr_pl_4,2015-05-13 15:45:06.000,2015-05-13 15:45:06.000,31.5998233,39.1819233
1836,3951_afr_pl_4,afr_pl_4,2015-05-13 16:15:06.000,2015-05-13 16:15:06.000,31.5999265,39.18183
1837,3955_afr_pl_4,afr_pl_4,2015-05-13 16:45:06.000,2015-05-13 16:45:06.000,31.4973941,38.5646335
1838,3951_afr_pl_4,afr_pl_4,2015-05-13 17:15:07.000,2015-05-13 17:15:07.000,31.5986448,39.181224
1839,3954_afr_pl_4,afr_pl_4,2015-05-13 17:45:07.000,2015-05-13 17:45:07.000,35.3586504,32.667614
1840,3951_afr_pl_4,afr_pl_4,2015-05-13 18:15:07.000,2015-05-13 18:15:07.000,31.598785,39.1810713
1841,3955_afr_pl_4,afr_pl_4,2015-05-13 18:45:07.000,2015-05-13 18:45:07.000,31.4871931,38.5708993
1842,3954_afr_pl_4,afr_pl_4,2015-05-13 19:15:07.000,2015-05-13 19:15:07.000,35.3587019,32.6676402
1843,3954_afr_pl_4,afr_pl_4,2015-05-13 19:45:07.000,2015-05-13 19:45:07.000,35.3586627,32.6676708
1844,3954_afr_pl_4,afr_pl_4,2015-05-14 02:00:23.000,2015-05-14 02:00:23.000,35.3587034,32.6676267
1845,3955_afr_pl_4,afr_pl_4,2015-05-14 02:35:06.000,2015-05-14 02:35:06.000,31.4924033,38.5723539
1846,3955_afr_pl_4,afr_pl_4,2015-05-14 03:05:06.000,2015-05-14 03:05:06.000,31.4914773,38.5744158
1847,3951_afr_pl_4,afr_pl_4,2015-05-14 03:35:06.000,2015-05-14 03:35:06.000,31.6023518,39.1820275
1848,3951_afr_pl_4,afr_pl_4,2015-05-14 04:05:07.000,2015-05-14 04:05:07.000,31.5987872,39.1820497
1849,3955_afr_pl_4,afr_pl_4,2015-05-14 04:35:07.000,2015-05-14 04:35:07.000,31.4898147,38.5755306
1850,3951_afr_pl_4,afr_pl_4,2015-05-14 05:05:23.000,2015-05-14 05:05:23.000,31.6058036,39.1822378
1851,3954_afr_pl_4,afr_pl_4,2015-05-14 05:40:06.000,2015-05-14 05:40:06.000,35.3610336,32.6667879
1852,3951_afr_pl_4,afr_pl_4,2015-05-14 06:10:06.000,2015-05-14 06:10:06.000,31.6057052,39.1821831
1853,3951_afr_pl_4,afr_pl_4,2015-05-14 06:40:06.000,2015-05-14 06:40:06.000,31.6055664,39.1824149
1854,3951_afr_pl_4,afr_pl_4,2015-05-14 07:10:06.000,2015-05-14 07:10:06.000,31.6057104,39.1823535
1855,3951_afr_pl_4,afr_pl_4,2015-05-14 07:40:06.000,2015-05-14 07:40:06.000,31.6056845,39.1822626
1856,3955_afr_pl_4,afr_pl_4,2015-05-14 08:10:06.000,2015-05-14 08:10:06.000,31.4941451,38.5776907
1857,3951_afr_pl_4,afr_pl_4,2015-05-14 08:40:06.000,2015-05-14 08:40:06.000,31.6055379,39.1823301
1858,3955_afr_pl_4,afr_pl_4,2015-05-14 09:10:06.000,2015-05-14 09:10:06.000,31.4939504,38.5776104
1859,3954_afr_pl_4,afr_pl_4,2015-05-14 09:40:06.000,2015-05-14 09:40:06.000,35.5037852,32.6903863
1860,3955_afr_pl_4,afr_pl_4,2015-05-14 10:10:07.000,2015-05-14 10:10:07.000,31.4933923,38.5793989
1861,3955_afr_pl_4,afr_pl_4,2015-05-14 10:40:07.000,2015-05-14 10:40:07.000,31.4944259,38.5782627
1862,3954_afr_pl_4,afr_pl_4,2015-05-14 11:10:08.000,2015-05-14 11:10:08.000,35.5732117,32.6859515
1863,3951_afr_pl_4,afr_pl_4,2015-05-14 11:45:06.000,2015-05-14 11:45:06.000,31.6053627,39.1818987
1864,3954_afr_pl_4,afr_pl_4,2015-05-14 12:15:06.000,2015-05-14 12:15:06.000,35.5420365,32.6958859
1865,3954_afr_pl_4,afr_pl_4,2015-05-14 12:45:07.000,2015-05-14 12:45:07.000,35.5395482,32.6945099
1866,3954_afr_pl_4,afr_pl_4,2015-05-14 13:15:07.000,2015-05-14 13:15:07.000,35.5389364,32.6936002
1867,3951_afr_pl_4,afr_pl_4,2015-05-14 13:45:07.000,2015-05-14 13:45:07.000,31.6328459,39.2089197
1868,3954_afr_pl_4,afr_pl_4,2015-05-14 14:15:07.000,2015-05-14 14:15:07.000,35.5375158,32.6964601
1869,3955_afr_pl_4,afr_pl_4,2015-05-14 14:45:07.000,2015-05-14 14:45:07.000,31.4957548,38.5789493
1870,3954_afr_pl_4,afr_pl_4,2015-05-14 15:15:07.000,2015-05-14 15:15:07.000,35.5385851,32.6951552
1871,3954_afr_pl_4,afr_pl_4,2015-05-14 15:45:07.000,2015-05-14 15:45:07.000,35.5404482,32.6960544
1872,3951_afr_pl_4,afr_pl_4,2015-05-14 16:15:07.000,2015-05-14 16:15:07.000,31.6320933,39.2072028
1873,3955_afr_pl_4,afr_pl_4,2015-05-14 16:45:07.000,2015-05-14 16:45:07.000,31.4939687,38.578057
1874,3955_afr_pl_4,afr_pl_4,2015-05-14 17:15:07.000,2015-05-14 17:15:07.000,31.4871539,38.5753684
1875,3951_afr_pl_4,afr_pl_4,2015-05-14 17:50:06.000,2015-05-14 17:50:06.000,31.6374415,39.2141693
1876,3955_afr_pl_4,afr_pl_4,2015-05-14 18:20:06.000,2015-05-14 18:20:06.000,31.4879747,38.5752572
1877,3951_afr_pl_4,afr_pl_4,2015-05-14 18:50:06.000,2015-05-14 18:50:06.000,31.6374012,39.214288
1878,3955_afr_pl_4,afr_pl_4,2015-05-14 19:20:06.000,2015-05-14 19:20:06.000,31.4880898,38.5752148
1879,3954_afr_pl_4,afr_pl_4,2015-05-14 19:50:06.000,2015-05-14 19:50:06.000,35.5385098,32.6961435
1880,3954_afr_pl_4,afr_pl_4,2015-05-15 02:00:23.000,2015-05-15 02:00:23.000,35.5385287,32.6961017
1881,3951_afr_pl_4,afr_pl_4,2015-05-15 02:35:06.000,2015-05-15 02:35:06.000,31.6382808,39.2137676
1882,3951_afr_pl_4,afr_pl_4,2015-05-15 03:05:06.000,2015-05-15 03:05:06.000,31.633699,39.2084093
1883,3955_afr_pl_4,afr_pl_4,2015-05-15 03:35:06.000,2015-05-15 03:35:06.000,31.4928819,38.5804246
1884,3955_afr_pl_4,afr_pl_4,2015-05-15 04:05:06.000,2015-05-15 04:05:06.000,31.4933003,38.580364
1885,3951_afr_pl_4,afr_pl_4,2015-05-15 04:35:07.000,2015-05-15 04:35:07.000,31.6330217,39.2063526
1886,3955_afr_pl_4,afr_pl_4,2015-05-15 05:10:06.000,2015-05-15 05:10:06.000,31.4937441,38.580706
1887,3955_afr_pl_4,afr_pl_4,2015-05-15 05:40:06.000,2015-05-15 05:40:06.000,31.493222,38.5804382
1888,3955_afr_pl_4,afr_pl_4,2015-05-15 06:10:06.000,2015-05-15 06:10:06.000,31.4960048,38.5787847
1889,3951_afr_pl_4,afr_pl_4,2015-05-15 06:40:06.000,2015-05-15 06:40:06.000,31.6260851,39.2044697
1890,3951_afr_pl_4,afr_pl_4,2015-05-15 07:10:06.000,2015-05-15 07:10:06.000,31.6258001,39.2040531
1891,3954_afr_pl_4,afr_pl_4,2015-05-15 07:40:06.000,2015-05-15 07:40:06.000,35.5396588,32.6936514
1892,3951_afr_pl_4,afr_pl_4,2015-05-15 08:10:06.000,2015-05-15 08:10:06.000,31.6257085,39.2030376
1893,3954_afr_pl_4,afr_pl_4,2015-05-15 08:40:06.000,2015-05-15 08:40:06.000,35.5501307,32.6932397
1894,3955_afr_pl_4,afr_pl_4,2015-05-15 09:10:06.000,2015-05-15 09:10:06.000,31.4968326,38.58231
1895,3955_afr_pl_4,afr_pl_4,2015-05-15 09:40:06.000,2015-05-15 09:40:06.000,31.4967992,38.5823848
1896,3955_afr_pl_4,afr_pl_4,2015-05-15 10:10:07.000,2015-05-15 10:10:07.000,31.4940821,38.5812295
1897,3955_afr_pl_4,afr_pl_4,2015-05-15 10:40:07.000,2015-05-15 10:40:07.000,31.4949539,38.5812945
1898,3955_afr_pl_4,afr_pl_4,2015-05-15 11:10:07.000,2015-05-15 11:10:07.000,31.4954343,38.5817606
1899,3955_afr_pl_4,afr_pl_4,2015-05-15 11:40:07.000,2015-05-15 11:40:07.000,31.4951434,38.5812321
1900,3954_afr_pl_4,afr_pl_4,2015-05-15 12:10:07.000,2015-05-15 12:10:07.000,35.5470336,32.693172
1901,3954_afr_pl_4,afr_pl_4,2015-05-15 12:40:07.000,2015-05-15 12:40:07.000,35.5470245,32.6931446
1902,3954_afr_pl_4,afr_pl_4,2015-05-15 13:10:07.000,2015-05-15 13:10:07.000,35.5473379,32.6924069
1903,3954_afr_pl_4,afr_pl_4,2015-05-15 13:40:07.000,2015-05-15 13:40:07.000,35.5486795,32.695077
1904,3951_afr_pl_4,afr_pl_4,2015-05-15 14:10:07.000,2015-05-15 14:10:07.000,31.5982278,39.1820765
1905,3951_afr_pl_4,afr_pl_4,2015-05-15 14:40:07.000,2015-05-15 14:40:07.000,31.5980737,39.1820694
1906,3955_afr_pl_4,afr_pl_4,2015-05-15 15:10:07.000,2015-05-15 15:10:07.000,31.4978543,38.5813397
1907,3955_afr_pl_4,afr_pl_4,2015-05-15 15:40:07.000,2015-05-15 15:40:07.000,31.49788,38.5813269
1908,3954_afr_pl_4,afr_pl_4,2015-05-15 16:15:06.000,2015-05-15 16:15:06.000,35.5384538,32.6960995
1909,3954_afr_pl_4,afr_pl_4,2015-05-15 16:45:06.000,2015-05-15 16:45:06.000,35.5386119,32.6961531
1910,3955_afr_pl_4,afr_pl_4,2015-05-15 17:15:06.000,2015-05-15 17:15:06.000,31.4877466,38.5750207
1911,3951_afr_pl_4,afr_pl_4,2015-05-15 17:45:06.000,2015-05-15 17:45:06.000,31.5988681,39.1817288
1912,3955_afr_pl_4,afr_pl_4,2015-05-15 18:15:06.000,2015-05-15 18:15:06.000,31.48789,38.5720837
1913,3954_afr_pl_4,afr_pl_4,2015-05-15 18:45:07.000,2015-05-15 18:45:07.000,35.5384974,32.6961219
1914,3955_afr_pl_4,afr_pl_4,2015-05-15 19:15:07.000,2015-05-15 19:15:07.000,31.4879886,38.5720855
1915,3954_afr_pl_4,afr_pl_4,2015-05-15 19:45:07.000,2015-05-15 19:45:07.000,35.5384637,32.696112
1916,3955_afr_pl_4,afr_pl_4,2015-05-16 02:00:23.000,2015-05-16 02:00:23.000,31.4844628,38.567112
1917,3954_afr_pl_4,afr_pl_4,2015-05-16 02:35:06.000,2015-05-16 02:35:06.000,35.5384571,32.6961314
1918,3955_afr_pl_4,afr_pl_4,2015-05-16 03:05:06.000,2015-05-16 03:05:06.000,31.4934882,38.5807197
1919,3954_afr_pl_4,afr_pl_4,2015-05-16 03:35:06.000,2015-05-16 03:35:06.000,35.5369301,32.6908745
1920,3955_afr_pl_4,afr_pl_4,2015-05-16 04:05:06.000,2015-05-16 04:05:06.000,31.4937728,38.580719
1921,3954_afr_pl_4,afr_pl_4,2015-05-16 04:35:06.000,2015-05-16 04:35:06.000,35.5393006,32.6930906
1922,3954_afr_pl_4,afr_pl_4,2015-05-16 05:05:06.000,2015-05-16 05:05:06.000,35.5399099,32.6917493
1923,3955_afr_pl_4,afr_pl_4,2015-05-16 05:35:06.000,2015-05-16 05:35:06.000,31.4940772,38.5797896
1924,3951_afr_pl_4,afr_pl_4,2015-05-16 06:05:06.000,2015-05-16 06:05:06.000,31.6040821,39.1811772
1925,3951_afr_pl_4,afr_pl_4,2015-05-16 06:35:06.000,2015-05-16 06:35:06.000,31.6040838,39.1811742
1926,3954_afr_pl_4,afr_pl_4,2015-05-16 07:05:06.000,2015-05-16 07:05:06.000,35.5392509,32.6913521
1927,3954_afr_pl_4,afr_pl_4,2015-05-16 07:35:06.000,2015-05-16 07:35:06.000,35.5372735,32.6924706
1928,3954_afr_pl_4,afr_pl_4,2015-05-16 08:05:06.000,2015-05-16 08:05:06.000,35.5374049,32.6937521
1929,3955_afr_pl_4,afr_pl_4,2015-05-16 08:35:06.000,2015-05-16 08:35:06.000,31.4917428,38.5901188
1930,3955_afr_pl_4,afr_pl_4,2015-05-16 09:05:07.000,2015-05-16 09:05:07.000,31.4903482,38.5899523
1931,3955_afr_pl_4,afr_pl_4,2015-05-16 09:35:07.000,2015-05-16 09:35:07.000,31.4967153,38.5888464
1932,3955_afr_pl_4,afr_pl_4,2015-05-16 10:05:07.000,2015-05-16 10:05:07.000,31.496734,38.5888243
1933,3951_afr_pl_4,afr_pl_4,2015-05-16 10:35:07.000,2015-05-16 10:35:07.000,31.6037724,39.1813414
1934,3954_afr_pl_4,afr_pl_4,2015-05-16 11:05:07.000,2015-05-16 11:05:07.000,35.4193423,32.7558606
1935,3954_afr_pl_4,afr_pl_4,2015-05-16 11:35:07.000,2015-05-16 11:35:07.000,35.4149057,32.7547622
1936,3954_afr_pl_4,afr_pl_4,2015-05-16 12:05:07.000,2015-05-16 12:05:07.000,35.4141492,32.7540998
1937,3955_afr_pl_4,afr_pl_4,2015-05-16 12:35:07.000,2015-05-16 12:35:07.000,31.4848104,38.5918139
1938,3951_afr_pl_4,afr_pl_4,2015-05-16 13:05:07.000,2015-05-16 13:05:07.000,31.6052602,39.1844514
1939,3954_afr_pl_4,afr_pl_4,2015-05-16 13:35:07.000,2015-05-16 13:35:07.000,35.4142428,32.7539017
1940,3954_afr_pl_4,afr_pl_4,2015-05-16 14:05:07.000,2015-05-16 14:05:07.000,35.415672,32.7530442
1941,3954_afr_pl_4,afr_pl_4,2015-05-16 14:35:07.000,2015-05-16 14:35:07.000,35.415617,32.753031
1942,3954_afr_pl_4,afr_pl_4,2015-05-16 15:05:07.000,2015-05-16 15:05:07.000,35.4141215,32.7537553
1943,3954_afr_pl_4,afr_pl_4,2015-05-16 15:40:06.000,2015-05-16 15:40:06.000,35.4138476,32.7539379
1944,3951_afr_pl_4,afr_pl_4,2015-05-16 16:10:06.000,2015-05-16 16:10:06.000,31.6036939,39.1813925
1945,3955_afr_pl_4,afr_pl_4,2015-05-16 16:40:06.000,2015-05-16 16:40:06.000,31.4909682,38.5866283
1946,3955_afr_pl_4,afr_pl_4,2015-05-16 17:10:06.000,2015-05-16 17:10:06.000,31.4856523,38.5704594
1947,3951_afr_pl_4,afr_pl_4,2015-05-16 17:40:06.000,2015-05-16 17:40:06.000,31.6002929,39.1814973
