,stork_migration_id,timestamp,date,location-long,location-lat
701645,4558_pl_afr_5,2015-07-06 08:10:07.000,2015-07-06 08:10:07.000,22.4846328,53.2302627
701646,4558_pl_afr_5,2015-07-06 08:15:07.000,2015-07-06 08:15:07.000,22.4845704,53.2302853
701647,4558_pl_afr_5,2015-07-06 08:20:07.000,2015-07-06 08:20:07.000,22.4846013,53.2302728
701648,4558_pl_afr_5,2015-07-06 08:25:08.000,2015-07-06 08:25:08.000,22.4844582,53.2303518
701649,4558_pl_afr_5,2015-07-06 08:30:07.000,2015-07-06 08:30:07.000,22.4848654,53.2300911
701650,4558_pl_afr_5,2015-07-06 08:35:07.000,2015-07-06 08:35:07.000,22.4844759,53.2303559
701651,4558_pl_afr_5,2015-07-06 08:40:07.000,2015-07-06 08:40:07.000,22.4843384,53.2304147
701652,4558_pl_afr_5,2015-07-06 08:45:07.000,2015-07-06 08:45:07.000,22.4845383,53.2303182
701653,4558_pl_afr_5,2015-07-06 08:50:06.000,2015-07-06 08:50:06.000,22.4844942,53.2303338
701654,4558_pl_afr_5,2015-07-06 08:55:23.000,2015-07-06 08:55:23.000,22.4846273,53.2302584
701655,4558_pl_afr_5,2015-07-06 09:00:07.000,2015-07-06 09:00:07.000,22.4844691,53.2303643
701656,4558_pl_afr_5,2015-07-06 09:00:15.000,2015-07-06 09:00:15.000,22.4845812,53.2303285
701657,4558_pl_afr_5,2015-07-06 09:00:15.000,2015-07-06 09:00:15.000,22.4845812,53.2303285
701658,4558_pl_afr_5,2015-07-06 09:05:07.000,2015-07-06 09:05:07.000,22.4846006,53.2302989
701659,4558_pl_afr_5,2015-07-06 09:10:06.000,2015-07-06 09:10:06.000,22.4845882,53.2303203
701660,4558_pl_afr_5,2015-07-06 09:15:06.000,2015-07-06 09:15:06.000,22.4845738,53.2303178
701661,4558_pl_afr_5,2015-07-06 09:20:06.000,2015-07-06 09:20:06.000,22.4846114,53.230263
701662,4558_pl_afr_5,2015-07-06 09:25:07.000,2015-07-06 09:25:07.000,22.484577,53.2303071
701663,4558_pl_afr_5,2015-07-06 09:30:07.000,2015-07-06 09:30:07.000,22.4845935,53.2302805
701664,4558_pl_afr_5,2015-07-06 09:35:06.000,2015-07-06 09:35:06.000,22.4845786,53.2303074
701665,4558_pl_afr_5,2015-07-06 09:40:07.000,2015-07-06 09:40:07.000,22.4846629,53.2302835
701666,4558_pl_afr_5,2015-07-06 09:45:06.000,2015-07-06 09:45:06.000,22.4845594,53.2302923
701667,4558_pl_afr_5,2015-07-06 09:50:21.000,2015-07-06 09:50:21.000,22.4845935,53.2302646
701668,4558_pl_afr_5,2015-07-06 09:55:39.000,2015-07-06 09:55:39.000,22.4846174,53.2302832
701669,4558_pl_afr_5,2015-07-06 10:00:07.000,2015-07-06 10:00:07.000,22.4846299,53.2302953
701670,4558_pl_afr_5,2015-07-06 10:05:06.000,2015-07-06 10:05:06.000,22.4846334,53.2302873
701671,4558_pl_afr_5,2015-07-06 10:10:06.000,2015-07-06 10:10:06.000,22.4845908,53.2302896
701672,4558_pl_afr_5,2015-07-06 10:15:06.000,2015-07-06 10:15:06.000,22.4846115,53.2302685
701673,4558_pl_afr_5,2015-07-06 10:20:09.000,2015-07-06 10:20:09.000,22.4846206,53.2302762
701674,4558_pl_afr_5,2015-07-06 10:25:07.000,2015-07-06 10:25:07.000,22.4842835,53.2301471
701675,4558_pl_afr_5,2015-07-06 10:30:06.000,2015-07-06 10:30:06.000,22.4843212,53.2301762
701676,4558_pl_afr_5,2015-07-06 10:35:06.000,2015-07-06 10:35:06.000,22.4842902,53.2302158
701677,4558_pl_afr_5,2015-07-06 10:40:06.000,2015-07-06 10:40:06.000,22.484325,53.2302297
701678,4558_pl_afr_5,2015-07-06 10:45:07.000,2015-07-06 10:45:07.000,22.4844977,53.2303476
701679,4558_pl_afr_5,2015-07-06 10:50:07.000,2015-07-06 10:50:07.000,22.4842927,53.2303729
701680,4558_pl_afr_5,2015-07-06 10:55:06.000,2015-07-06 10:55:06.000,22.484251,53.2303814
701681,4558_pl_afr_5,2015-07-06 11:00:06.000,2015-07-06 11:00:06.000,22.4841521,53.2303793
701682,4558_pl_afr_5,2015-07-06 11:05:06.000,2015-07-06 11:05:06.000,22.4840797,53.2303864
701683,4558_pl_afr_5,2015-07-06 11:10:06.000,2015-07-06 11:10:06.000,22.4842818,53.2302693
701684,4558_pl_afr_5,2015-07-06 11:15:06.000,2015-07-06 11:15:06.000,22.4838301,53.2304754
701685,4558_pl_afr_5,2015-07-06 11:20:07.000,2015-07-06 11:20:07.000,22.484021,53.2304049
701686,4558_pl_afr_5,2015-07-06 11:25:06.000,2015-07-06 11:25:06.000,22.4842403,53.2302446
701687,4558_pl_afr_5,2015-07-06 11:30:06.000,2015-07-06 11:30:06.000,22.4842267,53.2303057
701688,4558_pl_afr_5,2015-07-06 11:35:06.000,2015-07-06 11:35:06.000,22.4841521,53.2304112
701689,4558_pl_afr_5,2015-07-06 11:40:06.000,2015-07-06 11:40:06.000,22.4839778,53.2304066
701690,4558_pl_afr_5,2015-07-06 11:45:06.000,2015-07-06 11:45:06.000,22.4840251,53.2304247
701691,4558_pl_afr_5,2015-07-06 11:50:06.000,2015-07-06 11:50:06.000,22.4840842,53.2303487
701692,4558_pl_afr_5,2015-07-06 11:55:07.000,2015-07-06 11:55:07.000,22.4839544,53.2304107
701693,4558_pl_afr_5,2015-07-06 12:00:23.000,2015-07-06 12:00:23.000,22.4846171,53.2302955
701694,4558_pl_afr_5,2015-07-06 12:05:07.000,2015-07-06 12:05:07.000,22.4844779,53.2301852
701695,4558_pl_afr_5,2015-07-06 12:10:21.000,2015-07-06 12:10:21.000,22.4846213,53.2302879
701696,4558_pl_afr_5,2015-07-06 12:15:07.000,2015-07-06 12:15:07.000,22.4845819,53.2302942
701697,4558_pl_afr_5,2015-07-06 12:20:06.000,2015-07-06 12:20:06.000,22.4846412,53.2302234
701698,4558_pl_afr_5,2015-07-06 12:25:07.000,2015-07-06 12:25:07.000,22.48458,53.230286
701699,4558_pl_afr_5,2015-07-06 12:30:06.000,2015-07-06 12:30:06.000,22.4846504,53.2302875
701700,4558_pl_afr_5,2015-07-06 12:35:07.000,2015-07-06 12:35:07.000,22.4845423,53.230247
701701,4558_pl_afr_5,2015-07-06 12:40:06.000,2015-07-06 12:40:06.000,22.4846993,53.2303019
701702,4558_pl_afr_5,2015-07-06 12:45:06.000,2015-07-06 12:45:06.000,22.4845349,53.2302577
701703,4558_pl_afr_5,2015-07-06 12:50:07.000,2015-07-06 12:50:07.000,22.4845511,53.230279
701704,4558_pl_afr_5,2015-07-06 12:55:06.000,2015-07-06 12:55:06.000,22.4845719,53.2303079
701705,4558_pl_afr_5,2015-07-06 13:00:07.000,2015-07-06 13:00:07.000,22.4845784,53.2302858
701706,4558_pl_afr_5,2015-07-06 13:05:06.000,2015-07-06 13:05:06.000,22.4845842,53.2302689
701707,4558_pl_afr_5,2015-07-06 13:10:06.000,2015-07-06 13:10:06.000,22.4845865,53.2302807
701708,4558_pl_afr_5,2015-07-06 13:15:06.000,2015-07-06 13:15:06.000,22.4845618,53.2303077
701709,4558_pl_afr_5,2015-07-06 13:20:07.000,2015-07-06 13:20:07.000,22.4846191,53.23019
701710,4558_pl_afr_5,2015-07-06 13:25:07.000,2015-07-06 13:25:07.000,22.484592,53.2302337
701711,4558_pl_afr_5,2015-07-06 13:30:06.000,2015-07-06 13:30:06.000,22.484551,53.2302808
701712,4558_pl_afr_5,2015-07-06 13:35:07.000,2015-07-06 13:35:07.000,22.4844828,53.2303033
701713,4558_pl_afr_5,2015-07-06 13:40:07.000,2015-07-06 13:40:07.000,22.4845595,53.230286
701714,4558_pl_afr_5,2015-07-06 13:45:07.000,2015-07-06 13:45:07.000,22.4845012,53.2302896
701715,4558_pl_afr_5,2015-07-06 13:50:07.000,2015-07-06 13:50:07.000,22.484555,53.2302792
701716,4558_pl_afr_5,2015-07-06 13:55:06.000,2015-07-06 13:55:06.000,22.4845723,53.2302887
701717,4558_pl_afr_5,2015-07-06 14:00:06.000,2015-07-06 14:00:06.000,22.4844924,53.230286
701718,4558_pl_afr_5,2015-07-06 14:05:06.000,2015-07-06 14:05:06.000,22.4845402,53.2302814
701719,4558_pl_afr_5,2015-07-06 14:10:23.000,2015-07-06 14:10:23.000,22.4846101,53.2302917
701720,4558_pl_afr_5,2015-07-06 14:15:06.000,2015-07-06 14:15:06.000,22.4846032,53.2302906
701721,4558_pl_afr_5,2015-07-06 14:20:08.000,2015-07-06 14:20:08.000,22.4846203,53.2302814
701722,4558_pl_afr_5,2015-07-06 14:25:07.000,2015-07-06 14:25:07.000,22.4851643,53.2302729
701723,4558_pl_afr_5,2015-07-06 14:30:12.000,2015-07-06 14:30:12.000,22.4845977,53.2302939
701724,4558_pl_afr_5,2015-07-06 14:35:19.000,2015-07-06 14:35:19.000,22.4846123,53.2302823
701725,4558_pl_afr_5,2015-07-06 14:40:07.000,2015-07-06 14:40:07.000,22.4846076,53.2302894
701726,4558_pl_afr_5,2015-07-06 14:45:07.000,2015-07-06 14:45:07.000,22.4846086,53.2302944
701727,4558_pl_afr_5,2015-07-06 14:50:06.000,2015-07-06 14:50:06.000,22.4846121,53.2302909
701728,4558_pl_afr_5,2015-07-06 14:55:07.000,2015-07-06 14:55:07.000,22.4846286,53.2302927
701729,4558_pl_afr_5,2015-07-06 15:00:06.000,2015-07-06 15:00:06.000,22.4845998,53.2302858
701730,4558_pl_afr_5,2015-07-06 15:05:07.000,2015-07-06 15:05:07.000,22.4845646,53.2301947
701731,4558_pl_afr_5,2015-07-06 15:10:07.000,2015-07-06 15:10:07.000,22.4845935,53.2302265
701732,4558_pl_afr_5,2015-07-06 15:15:06.000,2015-07-06 15:15:06.000,22.4846088,53.2302461
701733,4558_pl_afr_5,2015-07-06 15:20:06.000,2015-07-06 15:20:06.000,22.4846082,53.2302544
701734,4558_pl_afr_5,2015-07-06 15:25:07.000,2015-07-06 15:25:07.000,22.4845844,53.2302613
701735,4558_pl_afr_5,2015-07-06 15:30:06.000,2015-07-06 15:30:06.000,22.4845837,53.2302682
701736,4558_pl_afr_5,2015-07-06 15:35:06.000,2015-07-06 15:35:06.000,22.484573,53.2302724
701737,4558_pl_afr_5,2015-07-06 15:40:06.000,2015-07-06 15:40:06.000,22.4845914,53.2302824
701738,4558_pl_afr_5,2015-07-06 15:45:06.000,2015-07-06 15:45:06.000,22.4845971,53.2302643
701739,4558_pl_afr_5,2015-07-06 15:50:06.000,2015-07-06 15:50:06.000,22.4845743,53.2302829
701740,4558_pl_afr_5,2015-07-06 15:55:06.000,2015-07-06 15:55:06.000,22.4845959,53.2302599
701741,4558_pl_afr_5,2015-07-06 16:00:06.000,2015-07-06 16:00:06.000,22.4845764,53.2303047
701742,4558_pl_afr_5,2015-07-06 16:05:06.000,2015-07-06 16:05:06.000,22.4845941,53.2302773
701743,4558_pl_afr_5,2015-07-06 16:10:06.000,2015-07-06 16:10:06.000,22.4846016,53.2302847
701744,4558_pl_afr_5,2015-07-06 16:15:07.000,2015-07-06 16:15:07.000,22.4846152,53.2302696
701745,4558_pl_afr_5,2015-07-06 16:20:07.000,2015-07-06 16:20:07.000,22.4846182,53.2302743
701746,4558_pl_afr_5,2015-07-06 16:25:07.000,2015-07-06 16:25:07.000,22.4845538,53.230301
701747,4558_pl_afr_5,2015-07-06 16:30:06.000,2015-07-06 16:30:06.000,22.4845996,53.2302665
701748,4558_pl_afr_5,2015-07-06 16:35:07.000,2015-07-06 16:35:07.000,22.4846031,53.2302812
701749,4558_pl_afr_5,2015-07-06 16:40:06.000,2015-07-06 16:40:06.000,22.4846281,53.2302593
701750,4558_pl_afr_5,2015-07-06 16:45:06.000,2015-07-06 16:45:06.000,22.484622,53.2302676
701751,4558_pl_afr_5,2015-07-06 16:50:06.000,2015-07-06 16:50:06.000,22.4846226,53.230247
701752,4558_pl_afr_5,2015-07-06 16:55:06.000,2015-07-06 16:55:06.000,22.4846041,53.230275
701753,4558_pl_afr_5,2015-07-06 17:00:06.000,2015-07-06 17:00:06.000,22.4846238,53.2302754
701754,4558_pl_afr_5,2015-07-06 17:05:07.000,2015-07-06 17:05:07.000,22.4846556,53.2302548
701755,4558_pl_afr_5,2015-07-06 17:10:07.000,2015-07-06 17:10:07.000,22.4846471,53.2302558
701756,4558_pl_afr_5,2015-07-06 17:15:07.000,2015-07-06 17:15:07.000,22.4846228,53.2302654
701757,4558_pl_afr_5,2015-07-06 17:20:06.000,2015-07-06 17:20:06.000,22.4845776,53.2303123
701758,4558_pl_afr_5,2015-07-06 17:25:07.000,2015-07-06 17:25:07.000,22.4844879,53.2303348
701759,4558_pl_afr_5,2015-07-06 17:30:23.000,2015-07-06 17:30:23.000,22.4845999,53.2302886
701760,4558_pl_afr_5,2015-07-06 17:35:06.000,2015-07-06 17:35:06.000,22.4846183,53.2302803
701761,4558_pl_afr_5,2015-07-06 17:40:06.000,2015-07-06 17:40:06.000,22.4845988,53.230286
701762,4558_pl_afr_5,2015-07-06 17:45:06.000,2015-07-06 17:45:06.000,22.4846105,53.2302887
701763,4558_pl_afr_5,2015-07-06 17:50:06.000,2015-07-06 17:50:06.000,22.4845832,53.2303062
701764,4558_pl_afr_5,2015-07-06 17:55:06.000,2015-07-06 17:55:06.000,22.4845978,53.2302799
701765,4558_pl_afr_5,2015-07-06 18:00:21.000,2015-07-06 18:00:21.000,22.4846156,53.230283
701766,4558_pl_afr_5,2015-07-06 18:00:29.000,2015-07-06 18:00:29.000,22.4845946,53.230282
701767,4558_pl_afr_5,2015-07-06 18:05:06.000,2015-07-06 18:05:06.000,22.4846114,53.2302849
701768,4558_pl_afr_5,2015-07-06 18:10:06.000,2015-07-06 18:10:06.000,22.484617,53.2302788
701769,4558_pl_afr_5,2015-07-06 18:15:06.000,2015-07-06 18:15:06.000,22.4845984,53.2302779
701770,4558_pl_afr_5,2015-07-06 18:20:06.000,2015-07-06 18:20:06.000,22.4846034,53.2302937
701771,4558_pl_afr_5,2015-07-06 18:25:06.000,2015-07-06 18:25:06.000,22.4845939,53.2302865
701772,4558_pl_afr_5,2015-07-06 18:30:06.000,2015-07-06 18:30:06.000,22.4845944,53.2302654
701773,4558_pl_afr_5,2015-07-06 18:35:07.000,2015-07-06 18:35:07.000,22.4845969,53.230277
701774,4558_pl_afr_5,2015-07-06 18:40:07.000,2015-07-06 18:40:07.000,22.4846265,53.2302958
701775,4558_pl_afr_5,2015-07-06 18:45:07.000,2015-07-06 18:45:07.000,22.4846069,53.2302723
701776,4558_pl_afr_5,2015-07-06 18:50:06.000,2015-07-06 18:50:06.000,22.4845938,53.2302628
701777,4558_pl_afr_5,2015-07-06 18:55:06.000,2015-07-06 18:55:06.000,22.4845993,53.2302733
701778,4558_pl_afr_5,2015-07-06 19:00:06.000,2015-07-06 19:00:06.000,22.4845834,53.2302641
701779,4558_pl_afr_5,2015-07-06 19:05:06.000,2015-07-06 19:05:06.000,22.4845897,53.230274
701780,4558_pl_afr_5,2015-07-06 19:10:06.000,2015-07-06 19:10:06.000,22.4845765,53.2302669
701781,4558_pl_afr_5,2015-07-06 19:15:06.000,2015-07-06 19:15:06.000,22.4845841,53.2302786
701782,4558_pl_afr_5,2015-07-06 19:20:06.000,2015-07-06 19:20:06.000,22.4845743,53.2302819
701783,4558_pl_afr_5,2015-07-06 19:25:07.000,2015-07-06 19:25:07.000,22.4846139,53.2302556
701784,4558_pl_afr_5,2015-07-06 19:30:06.000,2015-07-06 19:30:06.000,22.484518,53.2302832
701785,4558_pl_afr_5,2015-07-06 19:35:07.000,2015-07-06 19:35:07.000,22.4845774,53.2302886
701786,4558_pl_afr_5,2015-07-06 19:40:06.000,2015-07-06 19:40:06.000,22.4845654,53.2302798
701787,4558_pl_afr_5,2015-07-06 19:45:06.000,2015-07-06 19:45:06.000,22.4846,53.2302855
701788,4558_pl_afr_5,2015-07-06 19:50:06.000,2015-07-06 19:50:06.000,22.484559,53.2302862
701789,4558_pl_afr_5,2015-07-06 19:55:06.000,2015-07-06 19:55:06.000,22.4845374,53.2302966
701790,4558_pl_afr_5,2015-07-06 20:00:06.000,2015-07-06 20:00:06.000,22.4845392,53.2303033
701791,4558_pl_afr_5,2015-07-07 02:00:23.000,2015-07-07 02:00:23.000,22.4846103,53.2302846
701792,4558_pl_afr_5,2015-07-07 02:05:06.000,2015-07-07 02:05:06.000,22.4846121,53.2302853
701793,4558_pl_afr_5,2015-07-07 02:10:06.000,2015-07-07 02:10:06.000,22.4846078,53.2302679
701794,4558_pl_afr_5,2015-07-07 02:15:06.000,2015-07-07 02:15:06.000,22.4846301,53.2302619
701795,4558_pl_afr_5,2015-07-07 02:20:06.000,2015-07-07 02:20:06.000,22.4845803,53.2302828
701796,4558_pl_afr_5,2015-07-07 02:25:06.000,2015-07-07 02:25:06.000,22.4846016,53.2302801
701797,4558_pl_afr_5,2015-07-07 02:30:06.000,2015-07-07 02:30:06.000,22.484616,53.2302667
701798,4558_pl_afr_5,2015-07-07 02:35:06.000,2015-07-07 02:35:06.000,22.4845867,53.2302783
701799,4558_pl_afr_5,2015-07-07 02:40:06.000,2015-07-07 02:40:06.000,22.4846096,53.2302752
701800,4558_pl_afr_5,2015-07-07 02:45:06.000,2015-07-07 02:45:06.000,22.4846292,53.2302585
701801,4558_pl_afr_5,2015-07-07 02:50:06.000,2015-07-07 02:50:06.000,22.4846041,53.2302786
701802,4558_pl_afr_5,2015-07-07 02:55:06.000,2015-07-07 02:55:06.000,22.4845801,53.2302815
701803,4558_pl_afr_5,2015-07-07 03:00:06.000,2015-07-07 03:00:06.000,22.484581,53.230306
701804,4558_pl_afr_5,2015-07-07 03:05:06.000,2015-07-07 03:05:06.000,22.4846008,53.2302956
701805,4558_pl_afr_5,2015-07-07 03:10:06.000,2015-07-07 03:10:06.000,22.4845395,53.2302749
701806,4558_pl_afr_5,2015-07-07 03:15:06.000,2015-07-07 03:15:06.000,22.4846023,53.2302917
701807,4558_pl_afr_5,2015-07-07 03:20:06.000,2015-07-07 03:20:06.000,22.4845972,53.230279
701808,4558_pl_afr_5,2015-07-07 03:25:06.000,2015-07-07 03:25:06.000,22.4846081,53.2303036
701809,4558_pl_afr_5,2015-07-07 03:30:06.000,2015-07-07 03:30:06.000,22.4845715,53.2303003
701810,4558_pl_afr_5,2015-07-07 03:35:06.000,2015-07-07 03:35:06.000,22.4846081,53.2302828
701811,4558_pl_afr_5,2015-07-07 03:40:06.000,2015-07-07 03:40:06.000,22.4846303,53.2302658
701812,4558_pl_afr_5,2015-07-07 03:45:06.000,2015-07-07 03:45:06.000,22.4846089,53.2302795
701813,4558_pl_afr_5,2015-07-07 03:50:21.000,2015-07-07 03:50:21.000,22.4845782,53.2303068
701814,4558_pl_afr_5,2015-07-07 03:55:06.000,2015-07-07 03:55:06.000,22.4845751,53.2302995
701815,4558_pl_afr_5,2015-07-07 04:00:06.000,2015-07-07 04:00:06.000,22.4845829,53.2302762
701816,4558_pl_afr_5,2015-07-07 04:05:06.000,2015-07-07 04:05:06.000,22.4845891,53.2303139
701817,4558_pl_afr_5,2015-07-07 04:10:06.000,2015-07-07 04:10:06.000,22.4845882,53.2302672
701818,4558_pl_afr_5,2015-07-07 04:15:06.000,2015-07-07 04:15:06.000,22.4845703,53.2302679
701819,4558_pl_afr_5,2015-07-07 04:20:06.000,2015-07-07 04:20:06.000,22.4845729,53.230266
701820,4558_pl_afr_5,2015-07-07 04:25:07.000,2015-07-07 04:25:07.000,22.4846232,53.2302622
701821,4558_pl_afr_5,2015-07-07 04:30:06.000,2015-07-07 04:30:06.000,22.4845719,53.2302885
701822,4558_pl_afr_5,2015-07-07 04:35:06.000,2015-07-07 04:35:06.000,22.4845675,53.2303032
701823,4558_pl_afr_5,2015-07-07 04:40:06.000,2015-07-07 04:40:06.000,22.484607,53.2302671
701824,4558_pl_afr_5,2015-07-07 04:45:06.000,2015-07-07 04:45:06.000,22.4845517,53.2303256
701825,4558_pl_afr_5,2015-07-07 04:50:06.000,2015-07-07 04:50:06.000,22.4845628,53.2302833
701826,4558_pl_afr_5,2015-07-07 04:55:06.000,2015-07-07 04:55:06.000,22.4846022,53.2302924
701827,4558_pl_afr_5,2015-07-07 05:00:06.000,2015-07-07 05:00:06.000,22.4845652,53.2302385
701828,4558_pl_afr_5,2015-07-07 05:00:06.000,2015-07-07 05:00:06.000,22.4845652,53.2302385
701829,4558_pl_afr_5,2015-07-07 05:05:06.000,2015-07-07 05:05:06.000,22.4845954,53.2302726
701830,4558_pl_afr_5,2015-07-07 05:10:06.000,2015-07-07 05:10:06.000,22.4846069,53.2302576
701831,4558_pl_afr_5,2015-07-07 05:15:06.000,2015-07-07 05:15:06.000,22.4845913,53.2302736
701832,4558_pl_afr_5,2015-07-07 05:20:06.000,2015-07-07 05:20:06.000,22.4845897,53.2302621
701833,4558_pl_afr_5,2015-07-07 05:25:06.000,2015-07-07 05:25:06.000,22.4846031,53.2302649
701834,4558_pl_afr_5,2015-07-07 05:30:06.000,2015-07-07 05:30:06.000,22.4845725,53.2302597
701835,4558_pl_afr_5,2015-07-07 05:35:07.000,2015-07-07 05:35:07.000,22.4846697,53.2302222
701836,4558_pl_afr_5,2015-07-07 05:40:06.000,2015-07-07 05:40:06.000,22.4845798,53.2302847
701837,4558_pl_afr_5,2015-07-07 05:45:06.000,2015-07-07 05:45:06.000,22.4846079,53.2302756
701838,4558_pl_afr_5,2015-07-07 05:50:07.000,2015-07-07 05:50:07.000,22.4846005,53.2302745
701839,4558_pl_afr_5,2015-07-07 05:55:07.000,2015-07-07 05:55:07.000,22.4845984,53.2302816
701840,4558_pl_afr_5,2015-07-07 06:00:07.000,2015-07-07 06:00:07.000,22.4846087,53.2302662
701841,4558_pl_afr_5,2015-07-07 06:00:07.000,2015-07-07 06:00:07.000,22.4846087,53.2302662
701842,4558_pl_afr_5,2015-07-07 06:05:23.000,2015-07-07 06:05:23.000,22.4845754,53.2302891
701843,4558_pl_afr_5,2015-07-07 06:10:07.000,2015-07-07 06:10:07.000,22.4845751,53.2302876
701844,4558_pl_afr_5,2015-07-07 06:15:07.000,2015-07-07 06:15:07.000,22.4845819,53.2302989
701845,4558_pl_afr_5,2015-07-07 06:20:07.000,2015-07-07 06:20:07.000,22.4845883,53.230271
701846,4558_pl_afr_5,2015-07-07 06:25:07.000,2015-07-07 06:25:07.000,22.4845832,53.2303153
701847,4558_pl_afr_5,2015-07-07 06:30:07.000,2015-07-07 06:30:07.000,22.4845952,53.2303073
701848,4558_pl_afr_5,2015-07-07 06:35:07.000,2015-07-07 06:35:07.000,22.4846104,53.2302629
701849,4558_pl_afr_5,2015-07-07 06:40:07.000,2015-07-07 06:40:07.000,22.4845899,53.2302873
701850,4558_pl_afr_5,2015-07-07 06:45:09.000,2015-07-07 06:45:09.000,22.4846154,53.2302679
701851,4558_pl_afr_5,2015-07-07 06:50:08.000,2015-07-07 06:50:08.000,22.4845554,53.2302829
701852,4558_pl_afr_5,2015-07-07 06:55:07.000,2015-07-07 06:55:07.000,22.4845854,53.2302777
701853,4558_pl_afr_5,2015-07-07 07:00:06.000,2015-07-07 07:00:06.000,22.4846409,53.2302842
701854,4558_pl_afr_5,2015-07-07 07:00:06.000,2015-07-07 07:00:06.000,22.4846409,53.2302842
701855,4558_pl_afr_5,2015-07-07 07:05:06.000,2015-07-07 07:05:06.000,22.4846332,53.2302727
701856,4558_pl_afr_5,2015-07-07 07:10:07.000,2015-07-07 07:10:07.000,22.4846573,53.2302735
701857,4558_pl_afr_5,2015-07-07 07:15:07.000,2015-07-07 07:15:07.000,22.4845814,53.2302882
701858,4558_pl_afr_5,2015-07-07 07:20:07.000,2015-07-07 07:20:07.000,22.4845946,53.2302936
701859,4558_pl_afr_5,2015-07-07 07:25:06.000,2015-07-07 07:25:06.000,22.4846103,53.2302967
701860,4558_pl_afr_5,2015-07-07 07:30:06.000,2015-07-07 07:30:06.000,22.4845827,53.2302771
701861,4558_pl_afr_5,2015-07-07 07:35:07.000,2015-07-07 07:35:07.000,22.4845952,53.230278
701862,4558_pl_afr_5,2015-07-07 07:40:08.000,2015-07-07 07:40:08.000,22.4845843,53.2302967
701863,4558_pl_afr_5,2015-07-07 07:45:06.000,2015-07-07 07:45:06.000,22.4845891,53.2302834
701864,4558_pl_afr_5,2015-07-07 07:50:23.000,2015-07-07 07:50:23.000,22.4846339,53.2302894
701865,4558_pl_afr_5,2015-07-07 07:55:07.000,2015-07-07 07:55:07.000,22.4845734,53.2303005
701866,4558_pl_afr_5,2015-07-07 08:00:07.000,2015-07-07 08:00:07.000,22.4845893,53.2302924
701867,4558_pl_afr_5,2015-07-07 08:00:07.000,2015-07-07 08:00:07.000,22.4845893,53.2302924
701868,4558_pl_afr_5,2015-07-07 08:05:07.000,2015-07-07 08:05:07.000,22.4846224,53.2302979
701869,4558_pl_afr_5,2015-07-07 08:10:06.000,2015-07-07 08:10:06.000,22.4845858,53.2303194
701870,4558_pl_afr_5,2015-07-07 08:15:07.000,2015-07-07 08:15:07.000,22.484598,53.2302959
701871,4558_pl_afr_5,2015-07-07 08:20:07.000,2015-07-07 08:20:07.000,22.4845719,53.2303242
701872,4558_pl_afr_5,2015-07-07 08:25:07.000,2015-07-07 08:25:07.000,22.4845782,53.2303347
701873,4558_pl_afr_5,2015-07-07 08:30:06.000,2015-07-07 08:30:06.000,22.484515,53.230345
701874,4558_pl_afr_5,2015-07-07 08:35:06.000,2015-07-07 08:35:06.000,22.4845301,53.2303382
701875,4558_pl_afr_5,2015-07-07 08:40:07.000,2015-07-07 08:40:07.000,22.4845694,53.2303149
701876,4558_pl_afr_5,2015-07-07 08:45:06.000,2015-07-07 08:45:06.000,22.4845534,53.2303222
701877,4558_pl_afr_5,2015-07-07 08:50:07.000,2015-07-07 08:50:07.000,22.4846027,53.2303042
701878,4558_pl_afr_5,2015-07-07 08:55:20.000,2015-07-07 08:55:20.000,22.4846019,53.2302706
701879,4558_pl_afr_5,2015-07-07 09:00:07.000,2015-07-07 09:00:07.000,22.4846644,53.2302689
701880,4558_pl_afr_5,2015-07-07 09:00:15.000,2015-07-07 09:00:15.000,22.4846518,53.2302634
701881,4558_pl_afr_5,2015-07-07 09:00:15.000,2015-07-07 09:00:15.000,22.4846518,53.2302634
701882,4558_pl_afr_5,2015-07-07 09:05:06.000,2015-07-07 09:05:06.000,22.4845845,53.230277
701883,4558_pl_afr_5,2015-07-07 09:10:07.000,2015-07-07 09:10:07.000,22.4845577,53.230326
701884,4558_pl_afr_5,2015-07-07 09:15:07.000,2015-07-07 09:15:07.000,22.4845624,53.2302933
701885,4558_pl_afr_5,2015-07-07 09:20:06.000,2015-07-07 09:20:06.000,22.484643,53.2302741
701886,4558_pl_afr_5,2015-07-07 09:25:08.000,2015-07-07 09:25:08.000,22.4846324,53.2302952
701887,4558_pl_afr_5,2015-07-07 09:30:06.000,2015-07-07 09:30:06.000,22.4845739,53.2302846
701888,4558_pl_afr_5,2015-07-07 09:35:06.000,2015-07-07 09:35:06.000,22.484603,53.2302853
701889,4558_pl_afr_5,2015-07-07 09:40:06.000,2015-07-07 09:40:06.000,22.4846257,53.2302768
701890,4558_pl_afr_5,2015-07-07 09:45:08.000,2015-07-07 09:45:08.000,22.4845983,53.2302673
701891,4558_pl_afr_5,2015-07-07 09:50:06.000,2015-07-07 09:50:06.000,22.4833915,53.2310816
701892,4558_pl_afr_5,2015-07-07 09:55:07.000,2015-07-07 09:55:07.000,22.4823418,53.2316841
701893,4558_pl_afr_5,2015-07-07 10:00:06.000,2015-07-07 10:00:06.000,22.481413,53.232218
701894,4558_pl_afr_5,2015-07-07 10:05:23.000,2015-07-07 10:05:23.000,22.484625,53.2302604
