,stork_migration_id,migration_id,timestamp,date,location-long,location-lat,area_type
504,3953_pl_afr_3,pl_afr_3,2014-07-14 16:35:07.000,2014-07-14 16:35:07,22.5561118,53.2310654,rural
505,3951_pl_afr_3,pl_afr_3,2014-07-14 17:05:07.000,2014-07-14 17:05:07,22.5561165,53.2313195,rural
506,3950_pl_afr_3,pl_afr_3,2014-07-14 17:35:07.000,2014-07-14 17:35:07,22.5561552,53.2313101,rural
507,3951_pl_afr_3,pl_afr_3,2014-07-14 18:05:07.000,2014-07-14 18:05:07,22.5560935,53.2312236,rural
508,3958_pl_afr_3,pl_afr_3,2014-07-14 18:35:07.000,2014-07-14 18:35:07,22.4822412,53.2299089,green_land
509,3950_pl_afr_3,pl_afr_3,2014-07-14 19:05:07.000,2014-07-14 19:05:07,22.5561078,53.2312703,rural
510,3959_pl_afr_3,pl_afr_3,2014-07-14 19:35:07.000,2014-07-14 19:35:07,22.4824241,53.2298516,green_land
511,3959_pl_afr_3,pl_afr_3,2014-07-15 02:00:23.000,2014-07-15 02:00:23,22.4822331,53.2299311,green_land
512,3956_pl_afr_3,pl_afr_3,2014-07-15 02:35:06.000,2014-07-15 02:35:06,22.4846107,53.2302463,green_land
513,3953_pl_afr_3,pl_afr_3,2014-07-15 03:05:06.000,2014-07-15 03:05:06,22.5560952,53.2310663,rural
514,3951_pl_afr_3,pl_afr_3,2014-07-15 03:35:06.000,2014-07-15 03:35:06,22.5561292,53.2312639,rural
515,3958_pl_afr_3,pl_afr_3,2014-07-15 04:05:06.000,2014-07-15 04:05:06,22.4822185,53.2299947,green_land
516,3954_pl_afr_3,pl_afr_3,2014-07-15 04:35:06.000,2014-07-15 04:35:06,22.4869885,53.2306396,green_land
517,3956_pl_afr_3,pl_afr_3,2014-07-15 05:05:06.000,2014-07-15 05:05:06,22.4846189,53.2302887,green_land
518,3955_pl_afr_3,pl_afr_3,2014-07-15 05:35:06.000,2014-07-15 05:35:06,22.4870163,53.2305903,green_land
519,3959_pl_afr_3,pl_afr_3,2014-07-15 06:05:06.000,2014-07-15 06:05:06,22.4821392,53.2298976,green_land
520,3952_pl_afr_3,pl_afr_3,2014-07-15 06:35:06.000,2014-07-15 06:35:06,22.5560538,53.2310914,rural
521,3956_pl_afr_3,pl_afr_3,2014-07-15 07:05:06.000,2014-07-15 07:05:06,22.4845975,53.2302621,green_land
522,3952_pl_afr_3,pl_afr_3,2014-07-15 07:35:06.000,2014-07-15 07:35:06,22.5560596,53.2310391,rural
523,3951_pl_afr_3,pl_afr_3,2014-07-15 08:05:06.000,2014-07-15 08:05:06,22.5561527,53.2312676,rural
524,3951_pl_afr_3,pl_afr_3,2014-07-15 08:35:06.000,2014-07-15 08:35:06,22.5562705,53.2309778,rural
525,3950_pl_afr_3,pl_afr_3,2014-07-15 09:05:06.000,2014-07-15 09:05:06,22.5555695,53.2320747,rural
526,3958_pl_afr_3,pl_afr_3,2014-07-15 09:35:06.000,2014-07-15 09:35:06,22.4821076,53.2297146,green_land
527,3959_pl_afr_3,pl_afr_3,2014-07-15 10:05:06.000,2014-07-15 10:05:06,22.4822081,53.2299749,green_land
528,3957_pl_afr_3,pl_afr_3,2014-07-15 10:35:06.000,2014-07-15 10:35:06,22.4847378,53.2305648,green_land
529,3955_pl_afr_3,pl_afr_3,2014-07-15 11:05:06.000,2014-07-15 11:05:06,22.4871487,53.2305547,green_land
530,3958_pl_afr_3,pl_afr_3,2014-07-15 11:35:07.000,2014-07-15 11:35:07,22.4822466,53.2299834,green_land
531,3959_pl_afr_3,pl_afr_3,2014-07-15 12:05:07.000,2014-07-15 12:05:07,22.4822182,53.2299622,green_land
532,3951_pl_afr_3,pl_afr_3,2014-07-15 12:35:07.000,2014-07-15 12:35:07,22.5561346,53.2312804,rural
533,3958_pl_afr_3,pl_afr_3,2014-07-15 13:05:07.000,2014-07-15 13:05:07,22.4821813,53.2299802,green_land
534,3951_pl_afr_3,pl_afr_3,2014-07-15 13:35:07.000,2014-07-15 13:35:07,22.5561227,53.2312168,rural
535,3957_pl_afr_3,pl_afr_3,2014-07-15 14:05:07.000,2014-07-15 14:05:07,22.4845977,53.2302774,green_land
536,3953_pl_afr_3,pl_afr_3,2014-07-15 14:35:07.000,2014-07-15 14:35:07,22.5558994,53.2311451,rural
537,3952_pl_afr_3,pl_afr_3,2014-07-15 15:05:07.000,2014-07-15 15:05:07,22.5559581,53.2311011,rural
538,3954_pl_afr_3,pl_afr_3,2014-07-15 15:35:07.000,2014-07-15 15:35:07,22.4870913,53.2306364,green_land
539,3957_pl_afr_3,pl_afr_3,2014-07-15 16:05:07.000,2014-07-15 16:05:07,22.4846127,53.2302694,green_land
540,3956_pl_afr_3,pl_afr_3,2014-07-15 16:35:07.000,2014-07-15 16:35:07,22.4845747,53.2302569,green_land
541,3952_pl_afr_3,pl_afr_3,2014-07-15 17:05:07.000,2014-07-15 17:05:07,22.5558783,53.2312011,rural
542,3950_pl_afr_3,pl_afr_3,2014-07-15 17:35:07.000,2014-07-15 17:35:07,22.5561604,53.2312772,rural
543,3952_pl_afr_3,pl_afr_3,2014-07-15 18:05:07.000,2014-07-15 18:05:07,22.5561096,53.2310852,rural
544,3957_pl_afr_3,pl_afr_3,2014-07-15 18:35:07.000,2014-07-15 18:35:07,22.484607,53.2302896,green_land
545,3952_pl_afr_3,pl_afr_3,2014-07-15 19:05:07.000,2014-07-15 19:05:07,22.556188,53.231109,rural
546,3957_pl_afr_3,pl_afr_3,2014-07-15 19:35:07.000,2014-07-15 19:35:07,22.4846098,53.230289,green_land
547,3950_pl_afr_3,pl_afr_3,2014-07-16 02:00:22.000,2014-07-16 02:00:22,22.5560886,53.2313225,rural
548,3959_pl_afr_3,pl_afr_3,2014-07-16 02:35:06.000,2014-07-16 02:35:06,22.482241,53.229969,green_land
549,3956_pl_afr_3,pl_afr_3,2014-07-16 03:05:06.000,2014-07-16 03:05:06,22.484593,53.2302802,green_land
550,3953_pl_afr_3,pl_afr_3,2014-07-16 03:35:06.000,2014-07-16 03:35:06,22.5560922,53.2310241,rural
551,3953_pl_afr_3,pl_afr_3,2014-07-16 04:05:06.000,2014-07-16 04:05:06,22.556158,53.2310748,rural
552,3955_pl_afr_3,pl_afr_3,2014-07-16 04:35:06.000,2014-07-16 04:35:06,22.4870747,53.23055,green_land
553,3953_pl_afr_3,pl_afr_3,2014-07-16 05:05:06.000,2014-07-16 05:05:06,22.5560758,53.2311036,rural
554,3959_pl_afr_3,pl_afr_3,2014-07-16 05:35:06.000,2014-07-16 05:35:06,22.4822121,53.2299324,green_land
555,3956_pl_afr_3,pl_afr_3,2014-07-16 06:05:06.000,2014-07-16 06:05:06,22.4846675,53.230271,green_land
556,3951_pl_afr_3,pl_afr_3,2014-07-16 06:35:06.000,2014-07-16 06:35:06,22.5561637,53.23133,rural
557,3953_pl_afr_3,pl_afr_3,2014-07-16 07:05:06.000,2014-07-16 07:05:06,22.5560823,53.2311103,rural
558,3955_pl_afr_3,pl_afr_3,2014-07-16 07:35:06.000,2014-07-16 07:35:06,22.4869986,53.2305377,green_land
559,3954_pl_afr_3,pl_afr_3,2014-07-16 08:05:06.000,2014-07-16 08:05:06,22.4870491,53.2305564,green_land
560,3954_pl_afr_3,pl_afr_3,2014-07-16 08:35:06.000,2014-07-16 08:35:06,22.4870751,53.2305312,green_land
561,3951_pl_afr_3,pl_afr_3,2014-07-16 09:05:06.000,2014-07-16 09:05:06,22.5561664,53.2312505,rural
562,3950_pl_afr_3,pl_afr_3,2014-07-16 09:35:06.000,2014-07-16 09:35:06,22.5557298,53.2308968,rural
563,3955_pl_afr_3,pl_afr_3,2014-07-16 10:05:06.000,2014-07-16 10:05:06,22.4870448,53.230531,green_land
564,3955_pl_afr_3,pl_afr_3,2014-07-16 10:35:06.000,2014-07-16 10:35:06,22.487115,53.2305304,green_land
565,3954_pl_afr_3,pl_afr_3,2014-07-16 11:05:06.000,2014-07-16 11:05:06,22.4869201,53.2305929,green_land
566,3958_pl_afr_3,pl_afr_3,2014-07-16 11:35:06.000,2014-07-16 11:35:06,22.4822422,53.2299351,green_land
567,3958_pl_afr_3,pl_afr_3,2014-07-16 12:05:06.000,2014-07-16 12:05:06,22.4822419,53.2299098,green_land
568,3952_pl_afr_3,pl_afr_3,2014-07-16 12:35:06.000,2014-07-16 12:35:06,22.5561601,53.2310432,rural
569,3952_pl_afr_3,pl_afr_3,2014-07-16 13:05:06.000,2014-07-16 13:05:06,22.5560876,53.2310743,rural
570,3954_pl_afr_3,pl_afr_3,2014-07-16 13:35:06.000,2014-07-16 13:35:06,22.4858603,53.2303692,green_land
571,3955_pl_afr_3,pl_afr_3,2014-07-16 14:05:06.000,2014-07-16 14:05:06,22.4870603,53.2305568,green_land
572,3957_pl_afr_3,pl_afr_3,2014-07-16 14:35:06.000,2014-07-16 14:35:06,22.4845939,53.2302622,green_land
573,3954_pl_afr_3,pl_afr_3,2014-07-16 15:05:06.000,2014-07-16 15:05:06,22.4870453,53.2305441,green_land
574,3957_pl_afr_3,pl_afr_3,2014-07-16 15:35:06.000,2014-07-16 15:35:06,22.4846012,53.2303093,green_land
575,3954_pl_afr_3,pl_afr_3,2014-07-16 16:05:06.000,2014-07-16 16:05:06,22.4870307,53.2305159,green_land
576,3956_pl_afr_3,pl_afr_3,2014-07-16 16:35:06.000,2014-07-16 16:35:06,22.4846328,53.23031,green_land
577,3951_pl_afr_3,pl_afr_3,2014-07-16 17:05:06.000,2014-07-16 17:05:06,22.5561123,53.2312504,rural
578,3959_pl_afr_3,pl_afr_3,2014-07-16 17:35:06.000,2014-07-16 17:35:06,22.4822359,53.2299248,green_land
579,3953_pl_afr_3,pl_afr_3,2014-07-16 18:05:06.000,2014-07-16 18:05:06,22.5557369,53.2314407,rural
580,3951_pl_afr_3,pl_afr_3,2014-07-16 18:35:06.000,2014-07-16 18:35:06,22.5561477,53.2312636,rural
581,3956_pl_afr_3,pl_afr_3,2014-07-16 19:05:06.000,2014-07-16 19:05:06,22.4846846,53.2302582,green_land
582,3959_pl_afr_3,pl_afr_3,2014-07-16 19:35:06.000,2014-07-16 19:35:06,22.4820888,53.2299774,green_land
583,3953_pl_afr_3,pl_afr_3,2014-07-17 02:00:23.000,2014-07-17 02:00:23,22.5559478,53.2309195,rural
584,3951_pl_afr_3,pl_afr_3,2014-07-17 02:35:06.000,2014-07-17 02:35:06,22.5561089,53.2312611,rural
585,3959_pl_afr_3,pl_afr_3,2014-07-17 03:05:06.000,2014-07-17 03:05:06,22.4822378,53.2299584,green_land
586,3955_pl_afr_3,pl_afr_3,2014-07-17 03:35:06.000,2014-07-17 03:35:06,22.4870887,53.2305955,green_land
587,3958_pl_afr_3,pl_afr_3,2014-07-17 04:05:06.000,2014-07-17 04:05:06,22.4822754,53.2298789,green_land
588,3953_pl_afr_3,pl_afr_3,2014-07-17 04:35:06.000,2014-07-17 04:35:06,22.5556003,53.2309262,rural
589,3958_pl_afr_3,pl_afr_3,2014-07-17 05:05:06.000,2014-07-17 05:05:06,22.4821883,53.2299588,green_land
590,3956_pl_afr_3,pl_afr_3,2014-07-17 05:35:06.000,2014-07-17 05:35:06,22.4846016,53.230204,green_land
591,3952_pl_afr_3,pl_afr_3,2014-07-17 06:05:06.000,2014-07-17 06:05:06,22.5561364,53.231099,rural
592,3951_pl_afr_3,pl_afr_3,2014-07-17 06:35:06.000,2014-07-17 06:35:06,22.554785,53.230265,rural
593,3952_pl_afr_3,pl_afr_3,2014-07-17 07:05:06.000,2014-07-17 07:05:06,22.5560316,53.2310539,rural
594,3959_pl_afr_3,pl_afr_3,2014-07-17 07:35:06.000,2014-07-17 07:35:06,22.4822125,53.229946,green_land
595,3955_pl_afr_3,pl_afr_3,2014-07-17 08:05:06.000,2014-07-17 08:05:06,22.4866171,53.2292317,green_land
596,3953_pl_afr_3,pl_afr_3,2014-07-17 08:35:07.000,2014-07-17 08:35:07,22.5557825,53.2308737,rural
597,3954_pl_afr_3,pl_afr_3,2014-07-17 09:05:07.000,2014-07-17 09:05:07,22.4871097,53.2305119,green_land
598,3956_pl_afr_3,pl_afr_3,2014-07-17 09:35:07.000,2014-07-17 09:35:07,22.4846911,53.2302718,green_land
599,3953_pl_afr_3,pl_afr_3,2014-07-17 10:05:07.000,2014-07-17 10:05:07,22.5557356,53.2308283,rural
600,3954_pl_afr_3,pl_afr_3,2014-07-17 10:35:07.000,2014-07-17 10:35:07,22.4871045,53.2305691,green_land
601,3950_pl_afr_3,pl_afr_3,2014-07-17 11:05:07.000,2014-07-17 11:05:07,22.5561401,53.2313326,rural
602,3954_pl_afr_3,pl_afr_3,2014-07-17 11:35:07.000,2014-07-17 11:35:07,22.4870897,53.2305501,green_land
603,3952_pl_afr_3,pl_afr_3,2014-07-17 12:05:07.000,2014-07-17 12:05:07,22.556076,53.2310661,rural
604,3956_pl_afr_3,pl_afr_3,2014-07-17 12:35:07.000,2014-07-17 12:35:07,22.4844931,53.230226,green_land
605,3952_pl_afr_3,pl_afr_3,2014-07-17 13:05:07.000,2014-07-17 13:05:07,22.5560525,53.2310703,rural
606,3952_pl_afr_3,pl_afr_3,2014-07-17 13:35:07.000,2014-07-17 13:35:07,22.5560245,53.2310461,rural
607,3951_pl_afr_3,pl_afr_3,2014-07-17 14:05:07.000,2014-07-17 14:05:07,22.5560767,53.2313052,rural
608,3953_pl_afr_3,pl_afr_3,2014-07-17 14:35:07.000,2014-07-17 14:35:07,22.5558254,53.2308199,rural
609,3958_pl_afr_3,pl_afr_3,2014-07-17 15:05:07.000,2014-07-17 15:05:07,22.4822018,53.2299724,green_land
610,3955_pl_afr_3,pl_afr_3,2014-07-17 15:35:07.000,2014-07-17 15:35:07,22.4870665,53.2305474,green_land
611,3958_pl_afr_3,pl_afr_3,2014-07-17 16:05:07.000,2014-07-17 16:05:07,22.4822858,53.2300006,green_land
612,3952_pl_afr_3,pl_afr_3,2014-07-17 16:35:07.000,2014-07-17 16:35:07,22.5560791,53.2310451,rural
613,3955_pl_afr_3,pl_afr_3,2014-07-17 17:05:07.000,2014-07-17 17:05:07,22.487098,53.2305666,green_land
614,3954_pl_afr_3,pl_afr_3,2014-07-17 17:35:07.000,2014-07-17 17:35:07,22.4870382,53.2305669,green_land
615,3953_pl_afr_3,pl_afr_3,2014-07-17 18:05:07.000,2014-07-17 18:05:07,22.5560328,53.2310921,rural
616,3956_pl_afr_3,pl_afr_3,2014-07-17 18:35:07.000,2014-07-17 18:35:07,22.4845621,53.2302647,green_land
617,3953_pl_afr_3,pl_afr_3,2014-07-17 19:05:07.000,2014-07-17 19:05:07,22.5559178,53.2311132,rural
618,3953_pl_afr_3,pl_afr_3,2014-07-17 19:35:07.000,2014-07-17 19:35:07,22.5561279,53.2306811,rural
619,3953_pl_afr_3,pl_afr_3,2014-07-18 02:00:23.000,2014-07-18 02:00:23,22.5557861,53.2308291,rural
620,3953_pl_afr_3,pl_afr_3,2014-07-18 02:35:06.000,2014-07-18 02:35:06,22.5558099,53.2308095,rural
621,3952_pl_afr_3,pl_afr_3,2014-07-18 03:05:06.000,2014-07-18 03:05:06,22.5561169,53.2310618,rural
622,3955_pl_afr_3,pl_afr_3,2014-07-18 03:35:06.000,2014-07-18 03:35:06,22.4870357,53.2305609,green_land
623,3956_pl_afr_3,pl_afr_3,2014-07-18 04:05:06.000,2014-07-18 04:05:06,22.4846209,53.2302046,green_land
624,3954_pl_afr_3,pl_afr_3,2014-07-18 04:35:06.000,2014-07-18 04:35:06,22.487052,53.2305252,green_land
625,3954_pl_afr_3,pl_afr_3,2014-07-18 05:05:06.000,2014-07-18 05:05:06,22.4870678,53.2305544,green_land
626,3956_pl_afr_3,pl_afr_3,2014-07-18 05:35:06.000,2014-07-18 05:35:06,22.4846071,53.2302222,green_land
627,3954_pl_afr_3,pl_afr_3,2014-07-18 06:05:06.000,2014-07-18 06:05:06,22.4840443,53.2324201,green_land
628,3957_pl_afr_3,pl_afr_3,2014-07-18 06:35:06.000,2014-07-18 06:35:06,22.4845946,53.2302533,green_land
629,3957_pl_afr_3,pl_afr_3,2014-07-18 07:05:06.000,2014-07-18 07:05:06,22.484599,53.230257,green_land
630,3956_pl_afr_3,pl_afr_3,2014-07-18 07:35:06.000,2014-07-18 07:35:06,22.4846302,53.2302936,green_land
631,3955_pl_afr_3,pl_afr_3,2014-07-18 08:05:06.000,2014-07-18 08:05:06,22.4871168,53.2305704,green_land
632,3957_pl_afr_3,pl_afr_3,2014-07-18 08:35:06.000,2014-07-18 08:35:06,22.4845671,53.2302769,green_land
633,3950_pl_afr_3,pl_afr_3,2014-07-18 09:05:06.000,2014-07-18 09:05:06,22.5561084,53.2312855,rural
634,3950_pl_afr_3,pl_afr_3,2014-07-18 09:35:06.000,2014-07-18 09:35:06,22.5561507,53.2312674,rural
635,3950_pl_afr_3,pl_afr_3,2014-07-18 10:05:06.000,2014-07-18 10:05:06,22.5561763,53.2312366,rural
636,3950_pl_afr_3,pl_afr_3,2014-07-18 10:35:06.000,2014-07-18 10:35:06,22.5577908,53.2316096,rural
637,3959_pl_afr_3,pl_afr_3,2014-07-18 11:05:06.000,2014-07-18 11:05:06,22.4821162,53.2297766,green_land
638,3955_pl_afr_3,pl_afr_3,2014-07-18 11:35:06.000,2014-07-18 11:35:06,22.4870606,53.23056,green_land
639,3955_pl_afr_3,pl_afr_3,2014-07-18 12:05:06.000,2014-07-18 12:05:06,22.4870693,53.2304945,green_land
640,3954_pl_afr_3,pl_afr_3,2014-07-18 12:35:06.000,2014-07-18 12:35:06,22.4870583,53.230506,green_land
641,3957_pl_afr_3,pl_afr_3,2014-07-18 13:05:06.000,2014-07-18 13:05:06,22.4815646,53.2209717,green_land
642,3958_pl_afr_3,pl_afr_3,2014-07-18 13:35:06.000,2014-07-18 13:35:06,22.4822037,53.2299934,green_land
643,3956_pl_afr_3,pl_afr_3,2014-07-18 14:05:07.000,2014-07-18 14:05:07,22.484579,53.2303036,green_land
644,3950_pl_afr_3,pl_afr_3,2014-07-18 14:35:07.000,2014-07-18 14:35:07,22.5561548,53.2313035,rural
645,3959_pl_afr_3,pl_afr_3,2014-07-18 15:05:07.000,2014-07-18 15:05:07,22.4822783,53.2299516,green_land
646,3952_pl_afr_3,pl_afr_3,2014-07-18 15:35:07.000,2014-07-18 15:35:07,22.5558241,53.2309999,rural
647,3950_pl_afr_3,pl_afr_3,2014-07-18 16:05:07.000,2014-07-18 16:05:07,22.55608,53.2312382,rural
648,3958_pl_afr_3,pl_afr_3,2014-07-18 16:35:07.000,2014-07-18 16:35:07,22.4822261,53.2299384,green_land
649,3951_pl_afr_3,pl_afr_3,2014-07-18 17:05:07.000,2014-07-18 17:05:07,22.5561676,53.2312626,rural
650,3955_pl_afr_3,pl_afr_3,2014-07-18 17:35:07.000,2014-07-18 17:35:07,22.4874193,53.2304098,green_land
651,3957_pl_afr_3,pl_afr_3,2014-07-18 18:05:07.000,2014-07-18 18:05:07,22.4846784,53.2302127,green_land
652,3954_pl_afr_3,pl_afr_3,2014-07-18 18:35:07.000,2014-07-18 18:35:07,22.4869868,53.2305204,green_land
653,3955_pl_afr_3,pl_afr_3,2014-07-18 19:05:07.000,2014-07-18 19:05:07,22.4870428,53.2305884,green_land
654,3953_pl_afr_3,pl_afr_3,2014-07-18 19:35:07.000,2014-07-18 19:35:07,22.5557943,53.2307954,rural
655,3951_pl_afr_3,pl_afr_3,2014-07-19 02:00:23.000,2014-07-19 02:00:23,22.5561366,53.23126,rural
656,3959_pl_afr_3,pl_afr_3,2014-07-19 02:35:06.000,2014-07-19 02:35:06,22.482235,53.2299876,green_land
657,3955_pl_afr_3,pl_afr_3,2014-07-19 03:05:06.000,2014-07-19 03:05:06,22.4870299,53.2305724,green_land
658,3958_pl_afr_3,pl_afr_3,2014-07-19 03:35:06.000,2014-07-19 03:35:06,22.4821955,53.2299653,green_land
659,3958_pl_afr_3,pl_afr_3,2014-07-19 04:05:06.000,2014-07-19 04:05:06,22.4822136,53.2300229,green_land
660,3959_pl_afr_3,pl_afr_3,2014-07-19 04:35:06.000,2014-07-19 04:35:06,22.4821825,53.2299208,green_land
661,3953_pl_afr_3,pl_afr_3,2014-07-19 05:05:06.000,2014-07-19 05:05:06,22.5557704,53.2308036,rural
662,3955_pl_afr_3,pl_afr_3,2014-07-19 05:35:06.000,2014-07-19 05:35:06,22.4870456,53.2305304,green_land
663,3959_pl_afr_3,pl_afr_3,2014-07-19 06:05:06.000,2014-07-19 06:05:06,22.4822778,53.2299411,green_land
664,3959_pl_afr_3,pl_afr_3,2014-07-19 06:35:06.000,2014-07-19 06:35:06,22.4822387,53.2299703,green_land
665,3955_pl_afr_3,pl_afr_3,2014-07-19 07:05:06.000,2014-07-19 07:05:06,22.4870631,53.2306159,green_land
666,3957_pl_afr_3,pl_afr_3,2014-07-19 07:35:06.000,2014-07-19 07:35:06,22.4846523,53.2302952,green_land
667,3959_pl_afr_3,pl_afr_3,2014-07-19 08:05:06.000,2014-07-19 08:05:06,22.4822713,53.2299631,green_land
668,3956_pl_afr_3,pl_afr_3,2014-07-19 08:35:06.000,2014-07-19 08:35:06,22.4846501,53.2302758,green_land
669,3955_pl_afr_3,pl_afr_3,2014-07-19 09:05:07.000,2014-07-19 09:05:07,22.4870773,53.2305469,green_land
670,3954_pl_afr_3,pl_afr_3,2014-07-19 09:35:07.000,2014-07-19 09:35:07,22.4887576,53.2297034,green_land
671,3952_pl_afr_3,pl_afr_3,2014-07-19 10:05:07.000,2014-07-19 10:05:07,22.5556978,53.2308584,rural
672,3950_pl_afr_3,pl_afr_3,2014-07-19 10:35:07.000,2014-07-19 10:35:07,22.5542974,53.2302307,rural
673,3954_pl_afr_3,pl_afr_3,2014-07-19 11:05:07.000,2014-07-19 11:05:07,22.486487,53.2312269,green_land
674,3953_pl_afr_3,pl_afr_3,2014-07-19 11:35:07.000,2014-07-19 11:35:07,22.5489638,53.2331411,rural
675,3952_pl_afr_3,pl_afr_3,2014-07-19 12:05:07.000,2014-07-19 12:05:07,22.5557603,53.2308058,rural
676,3957_pl_afr_3,pl_afr_3,2014-07-19 12:35:07.000,2014-07-19 12:35:07,22.4845554,53.2302739,green_land
677,3951_pl_afr_3,pl_afr_3,2014-07-19 13:05:07.000,2014-07-19 13:05:07,22.5559956,53.2312709,rural
678,3958_pl_afr_3,pl_afr_3,2014-07-19 13:35:07.000,2014-07-19 13:35:07,22.4822638,53.2299673,green_land
679,3957_pl_afr_3,pl_afr_3,2014-07-19 14:05:07.000,2014-07-19 14:05:07,22.4845428,53.2303035,green_land
680,3953_pl_afr_3,pl_afr_3,2014-07-19 14:35:07.000,2014-07-19 14:35:07,22.5558104,53.2308435,rural
681,3955_pl_afr_3,pl_afr_3,2014-07-19 15:05:07.000,2014-07-19 15:05:07,22.4870679,53.230558,green_land
682,3953_pl_afr_3,pl_afr_3,2014-07-19 15:35:07.000,2014-07-19 15:35:07,22.5559106,53.230806,rural
683,3956_pl_afr_3,pl_afr_3,2014-07-19 16:05:07.000,2014-07-19 16:05:07,22.4846112,53.2302926,green_land
684,3955_pl_afr_3,pl_afr_3,2014-07-19 16:35:07.000,2014-07-19 16:35:07,22.4870593,53.2305385,green_land
685,3951_pl_afr_3,pl_afr_3,2014-07-19 17:05:07.000,2014-07-19 17:05:07,22.5561449,53.2313006,rural
686,3951_pl_afr_3,pl_afr_3,2014-07-19 17:35:07.000,2014-07-19 17:35:07,22.5560825,53.2312984,rural
687,3953_pl_afr_3,pl_afr_3,2014-07-19 18:05:07.000,2014-07-19 18:05:07,22.5559046,53.2309998,rural
688,3957_pl_afr_3,pl_afr_3,2014-07-19 18:35:07.000,2014-07-19 18:35:07,22.4845324,53.2303355,green_land
689,3959_pl_afr_3,pl_afr_3,2014-07-19 19:05:07.000,2014-07-19 19:05:07,22.4820481,53.2300187,green_land
690,3951_pl_afr_3,pl_afr_3,2014-07-19 19:35:07.000,2014-07-19 19:35:07,22.5559994,53.2313314,rural
691,3953_pl_afr_3,pl_afr_3,2014-07-20 02:00:23.000,2014-07-20 02:00:23,22.5558158,53.2307927,rural
692,3950_pl_afr_3,pl_afr_3,2014-07-20 02:35:06.000,2014-07-20 02:35:06,22.5561175,53.2312921,rural
693,3956_pl_afr_3,pl_afr_3,2014-07-20 03:05:06.000,2014-07-20 03:05:06,22.4845813,53.2302801,green_land
694,3952_pl_afr_3,pl_afr_3,2014-07-20 03:35:06.000,2014-07-20 03:35:06,22.5559092,53.2310113,rural
695,3952_pl_afr_3,pl_afr_3,2014-07-20 04:05:06.000,2014-07-20 04:05:06,22.5558039,53.2308227,rural
696,3958_pl_afr_3,pl_afr_3,2014-07-20 04:35:06.000,2014-07-20 04:35:06,22.4823288,53.2299074,green_land
697,3950_pl_afr_3,pl_afr_3,2014-07-20 05:05:06.000,2014-07-20 05:05:06,22.5560937,53.2312921,rural
698,3951_pl_afr_3,pl_afr_3,2014-07-20 05:35:06.000,2014-07-20 05:35:06,22.5560708,53.2311969,rural
699,3956_pl_afr_3,pl_afr_3,2014-07-20 06:05:06.000,2014-07-20 06:05:06,22.4845973,53.2303453,green_land
700,3954_pl_afr_3,pl_afr_3,2014-07-20 06:35:06.000,2014-07-20 06:35:06,22.4846139,53.2318859,green_land
701,3954_pl_afr_3,pl_afr_3,2014-07-20 07:05:06.000,2014-07-20 07:05:06,22.4831194,53.232538,green_land
702,3955_pl_afr_3,pl_afr_3,2014-07-20 07:35:06.000,2014-07-20 07:35:06,22.4870426,53.2305705,green_land
703,3951_pl_afr_3,pl_afr_3,2014-07-20 08:05:06.000,2014-07-20 08:05:06,22.5535676,53.2293495,rural
704,3957_pl_afr_3,pl_afr_3,2014-07-20 08:35:06.000,2014-07-20 08:35:06,22.4846337,53.230287,green_land
705,3956_pl_afr_3,pl_afr_3,2014-07-20 09:05:06.000,2014-07-20 09:05:06,22.4845938,53.2303122,green_land
706,3956_pl_afr_3,pl_afr_3,2014-07-20 09:35:07.000,2014-07-20 09:35:07,22.4846118,53.2302383,green_land
707,3959_pl_afr_3,pl_afr_3,2014-07-20 10:05:07.000,2014-07-20 10:05:07,22.4822426,53.229957,green_land
708,3955_pl_afr_3,pl_afr_3,2014-07-20 10:35:07.000,2014-07-20 10:35:07,22.4884316,53.2291686,green_land
709,3952_pl_afr_3,pl_afr_3,2014-07-20 11:05:07.000,2014-07-20 11:05:07,22.555765,53.2307737,rural
710,3951_pl_afr_3,pl_afr_3,2014-07-20 11:35:07.000,2014-07-20 11:35:07,22.5561223,53.2312754,rural
711,3953_pl_afr_3,pl_afr_3,2014-07-20 12:05:07.000,2014-07-20 12:05:07,22.5557375,53.230729,rural
712,3953_pl_afr_3,pl_afr_3,2014-07-20 12:35:07.000,2014-07-20 12:35:07,22.5557233,53.2308367,rural
713,3958_pl_afr_3,pl_afr_3,2014-07-20 13:05:07.000,2014-07-20 13:05:07,22.4821938,53.2300138,green_land
714,3956_pl_afr_3,pl_afr_3,2014-07-20 13:35:07.000,2014-07-20 13:35:07,22.4847312,53.2303021,green_land
715,3954_pl_afr_3,pl_afr_3,2014-07-20 14:05:07.000,2014-07-20 14:05:07,22.487191,53.2304407,green_land
716,3954_pl_afr_3,pl_afr_3,2014-07-20 14:35:07.000,2014-07-20 14:35:07,22.4870783,53.2305431,green_land
717,3953_pl_afr_3,pl_afr_3,2014-07-20 15:05:07.000,2014-07-20 15:05:07,22.5559166,53.2306517,rural
718,3953_pl_afr_3,pl_afr_3,2014-07-20 15:35:07.000,2014-07-20 15:35:07,22.5558951,53.2308536,rural
719,3958_pl_afr_3,pl_afr_3,2014-07-20 16:05:07.000,2014-07-20 16:05:07,22.4822464,53.2299707,green_land
