,stork_migration_id,migration_id,timestamp,date,location-long,location-lat,area_type
459,3951_afr_pl_4,afr_pl_4,2015-05-10 15:40:07.000,2015-05-10 15:40:07.000,32.949589,38.2047582,developed_land
460,3951_afr_pl_4,afr_pl_4,2015-05-10 16:10:07.000,2015-05-10 16:10:07.000,32.9534612,38.2020934,developed_land
461,3951_afr_pl_4,afr_pl_4,2015-05-10 16:40:07.000,2015-05-10 16:40:07.000,32.9552216,38.2033837,developed_land
462,3955_afr_pl_4,afr_pl_4,2015-05-10 17:10:07.000,2015-05-10 17:10:07.000,36.4376769,35.5873489,rural
463,3955_afr_pl_4,afr_pl_4,2015-05-10 17:40:07.000,2015-05-10 17:40:07.000,36.437687,35.5873452,rural
464,3951_afr_pl_4,afr_pl_4,2015-05-10 18:10:07.000,2015-05-10 18:10:07.000,32.9551532,38.2033412,developed_land
465,3954_afr_pl_4,afr_pl_4,2015-05-10 18:40:07.000,2015-05-10 18:40:07.000,35.2673119,32.3646472,rural
466,3951_afr_pl_4,afr_pl_4,2015-05-10 19:10:07.000,2015-05-10 19:10:07.000,32.9551396,38.2033764,developed_land
467,3955_afr_pl_4,afr_pl_4,2015-05-10 19:40:21.000,2015-05-10 19:40:21.000,36.4392513,35.5798184,rural
468,3951_afr_pl_4,afr_pl_4,2015-05-11 02:00:23.000,2015-05-11 02:00:23.000,32.955132,38.203341,developed_land
469,3954_afr_pl_4,afr_pl_4,2015-05-11 02:35:06.000,2015-05-11 02:35:06.000,35.2509763,32.353998,rural
470,3951_afr_pl_4,afr_pl_4,2015-05-11 03:05:06.000,2015-05-11 03:05:06.000,32.9489574,38.2020792,developed_land
471,3951_afr_pl_4,afr_pl_4,2015-05-11 03:35:06.000,2015-05-11 03:35:06.000,32.9478061,38.2023375,developed_land
472,3951_afr_pl_4,afr_pl_4,2015-05-11 04:05:06.000,2015-05-11 04:05:06.000,32.9472602,38.203819,developed_land
473,3954_afr_pl_4,afr_pl_4,2015-05-11 04:35:07.000,2015-05-11 04:35:07.000,35.2160449,32.3409219,developed_land
474,3954_afr_pl_4,afr_pl_4,2015-05-11 05:05:09.000,2015-05-11 05:05:09.000,35.2154233,32.3402177,developed_land
475,3954_afr_pl_4,afr_pl_4,2015-05-11 05:40:06.000,2015-05-11 05:40:06.000,35.2173731,32.3417327,developed_land
476,3951_afr_pl_4,afr_pl_4,2015-05-11 06:10:06.000,2015-05-11 06:10:06.000,32.9381159,38.2225401,other
477,3954_afr_pl_4,afr_pl_4,2015-05-11 06:40:06.000,2015-05-11 06:40:06.000,35.15494,32.3310648,rural
478,3954_afr_pl_4,afr_pl_4,2015-05-11 07:10:06.000,2015-05-11 07:10:06.000,35.1648106,32.3356472,developed_land
479,3954_afr_pl_4,afr_pl_4,2015-05-11 07:40:06.000,2015-05-11 07:40:06.000,35.2052483,32.3918836,developed_land
480,3955_afr_pl_4,afr_pl_4,2015-05-11 08:10:06.000,2015-05-11 08:10:06.000,36.3254177,35.8847501,developed_land
481,3954_afr_pl_4,afr_pl_4,2015-05-11 08:40:06.000,2015-05-11 08:40:06.000,35.2080509,32.3882303,developed_land
482,3951_afr_pl_4,afr_pl_4,2015-05-11 09:10:06.000,2015-05-11 09:10:06.000,32.7633915,38.6558419,other
483,3955_afr_pl_4,afr_pl_4,2015-05-11 09:40:06.000,2015-05-11 09:40:06.000,36.2179615,36.2414194,developed_land
484,3955_afr_pl_4,afr_pl_4,2015-05-11 10:10:06.000,2015-05-11 10:10:06.000,36.2313966,36.3956459,green_land
485,3955_afr_pl_4,afr_pl_4,2015-05-11 10:40:06.000,2015-05-11 10:40:06.000,36.1321425,36.4575249,green_land
486,3955_afr_pl_4,afr_pl_4,2015-05-11 11:10:06.000,2015-05-11 11:10:06.000,36.0418812,36.6263591,other
487,3955_afr_pl_4,afr_pl_4,2015-05-11 11:40:06.000,2015-05-11 11:40:06.000,36.2260115,36.7414401,developed_land
488,3955_afr_pl_4,afr_pl_4,2015-05-11 12:10:06.000,2015-05-11 12:10:06.000,36.2110651,36.894608,developed_land
489,3954_afr_pl_4,afr_pl_4,2015-05-11 12:40:06.000,2015-05-11 12:40:06.000,35.210957,32.3817432,developed_land
490,3954_afr_pl_4,afr_pl_4,2015-05-11 13:10:06.000,2015-05-11 13:10:06.000,35.2108248,32.3818146,developed_land
491,3954_afr_pl_4,afr_pl_4,2015-05-11 13:40:06.000,2015-05-11 13:40:06.000,35.2107834,32.381763,developed_land
492,3951_afr_pl_4,afr_pl_4,2015-05-11 14:10:06.000,2015-05-11 14:10:06.000,31.7462768,39.0916569,rural
493,3951_afr_pl_4,afr_pl_4,2015-05-11 14:40:06.000,2015-05-11 14:40:06.000,31.606658,39.1933445,developed_land
494,3951_afr_pl_4,afr_pl_4,2015-05-11 15:10:06.000,2015-05-11 15:10:06.000,31.6323373,39.2072253,developed_land
495,3951_afr_pl_4,afr_pl_4,2015-05-11 15:40:06.000,2015-05-11 15:40:06.000,31.632885,39.2086606,developed_land
496,3954_afr_pl_4,afr_pl_4,2015-05-11 16:10:06.000,2015-05-11 16:10:06.000,35.2229476,32.3734222,developed_land
497,3954_afr_pl_4,afr_pl_4,2015-05-11 16:40:06.000,2015-05-11 16:40:06.000,35.2230892,32.3735125,developed_land
498,3951_afr_pl_4,afr_pl_4,2015-05-11 17:10:07.000,2015-05-11 17:10:07.000,31.636195,39.2136534,developed_land
499,3955_afr_pl_4,afr_pl_4,2015-05-11 17:40:07.000,2015-05-11 17:40:07.000,36.0040653,37.1040252,developed_land
500,3955_afr_pl_4,afr_pl_4,2015-05-11 18:15:06.000,2015-05-11 18:15:06.000,36.0040682,37.1040189,developed_land
501,3954_afr_pl_4,afr_pl_4,2015-05-11 18:45:07.000,2015-05-11 18:45:07.000,35.2229168,32.3733577,developed_land
502,3951_afr_pl_4,afr_pl_4,2015-05-11 19:15:07.000,2015-05-11 19:15:07.000,31.6358186,39.2149494,developed_land
503,3955_afr_pl_4,afr_pl_4,2015-05-11 19:45:07.000,2015-05-11 19:45:07.000,36.0040659,37.1039726,developed_land
504,3951_afr_pl_4,afr_pl_4,2015-05-12 02:00:23.000,2015-05-12 02:00:23.000,31.6358635,39.2149088,developed_land
505,3954_afr_pl_4,afr_pl_4,2015-05-12 02:35:06.000,2015-05-12 02:35:06.000,35.2177418,32.3730044,developed_land
506,3951_afr_pl_4,afr_pl_4,2015-05-12 03:05:06.000,2015-05-12 03:05:06.000,31.6357358,39.2138639,developed_land
507,3955_afr_pl_4,afr_pl_4,2015-05-12 03:35:06.000,2015-05-12 03:35:06.000,36.0012639,37.1056468,developed_land
508,3955_afr_pl_4,afr_pl_4,2015-05-12 04:05:06.000,2015-05-12 04:05:06.000,36.0012772,37.1056965,developed_land
509,3954_afr_pl_4,afr_pl_4,2015-05-12 04:35:06.000,2015-05-12 04:35:06.000,35.2110243,32.3653718,developed_land
510,3955_afr_pl_4,afr_pl_4,2015-05-12 05:05:06.000,2015-05-12 05:05:06.000,36.0013204,37.1056718,developed_land
511,3951_afr_pl_4,afr_pl_4,2015-05-12 05:35:06.000,2015-05-12 05:35:06.000,31.5986819,39.1803711,developed_land
512,3951_afr_pl_4,afr_pl_4,2015-05-12 06:05:06.000,2015-05-12 06:05:06.000,31.5994524,39.1817762,developed_land
513,3955_afr_pl_4,afr_pl_4,2015-05-12 06:35:06.000,2015-05-12 06:35:06.000,35.7739657,37.1619072,rural
514,3951_afr_pl_4,afr_pl_4,2015-05-12 07:05:06.000,2015-05-12 07:05:06.000,31.543894,39.181646,developed_land
515,3954_afr_pl_4,afr_pl_4,2015-05-12 07:35:06.000,2015-05-12 07:35:06.000,35.2460241,32.4446078,rural
516,3954_afr_pl_4,afr_pl_4,2015-05-12 08:05:06.000,2015-05-12 08:05:06.000,35.2419454,32.3997158,developed_land
517,3951_afr_pl_4,afr_pl_4,2015-05-12 08:35:06.000,2015-05-12 08:35:06.000,31.5964894,39.1767893,developed_land
518,3955_afr_pl_4,afr_pl_4,2015-05-12 09:05:06.000,2015-05-12 09:05:06.000,35.1372125,37.5297974,developed_land
519,3951_afr_pl_4,afr_pl_4,2015-05-12 09:35:06.000,2015-05-12 09:35:06.000,31.5958798,39.1775194,developed_land
520,3955_afr_pl_4,afr_pl_4,2015-05-12 10:05:06.000,2015-05-12 10:05:06.000,34.6981157,37.7226348,developed_land
521,3955_afr_pl_4,afr_pl_4,2015-05-12 10:35:06.000,2015-05-12 10:35:06.000,34.4890012,37.7699865,developed_land
522,3955_afr_pl_4,afr_pl_4,2015-05-12 11:05:07.000,2015-05-12 11:05:07.000,34.3425767,37.8089086,rural
523,3955_afr_pl_4,afr_pl_4,2015-05-12 11:35:07.000,2015-05-12 11:35:07.000,34.2257617,37.8196766,green_land
524,3954_afr_pl_4,afr_pl_4,2015-05-12 12:05:07.000,2015-05-12 12:05:07.000,35.2802069,32.3628264,rural
525,3955_afr_pl_4,afr_pl_4,2015-05-12 12:35:07.000,2015-05-12 12:35:07.000,34.2275263,37.8181745,green_land
526,3951_afr_pl_4,afr_pl_4,2015-05-12 13:05:07.000,2015-05-12 13:05:07.000,31.5972381,39.1786053,developed_land
527,3955_afr_pl_4,afr_pl_4,2015-05-12 13:40:07.000,2015-05-12 13:40:07.000,34.1579188,37.7992083,rural
528,3955_afr_pl_4,afr_pl_4,2015-05-12 14:10:07.000,2015-05-12 14:10:07.000,34.193217,37.8053465,rural
529,3954_afr_pl_4,afr_pl_4,2015-05-12 14:40:07.000,2015-05-12 14:40:07.000,35.2582525,32.2839745,other
530,3955_afr_pl_4,afr_pl_4,2015-05-12 15:10:07.000,2015-05-12 15:10:07.000,34.194841,37.8042114,rural
531,3955_afr_pl_4,afr_pl_4,2015-05-12 15:40:07.000,2015-05-12 15:40:07.000,34.1944889,37.8041445,rural
532,3955_afr_pl_4,afr_pl_4,2015-05-12 16:10:07.000,2015-05-12 16:10:07.000,34.1942511,37.8046432,rural
533,3954_afr_pl_4,afr_pl_4,2015-05-12 16:40:07.000,2015-05-12 16:40:07.000,35.2686147,32.285503,developed_land
534,3954_afr_pl_4,afr_pl_4,2015-05-12 17:10:07.000,2015-05-12 17:10:07.000,35.2683326,32.2854638,developed_land
535,3955_afr_pl_4,afr_pl_4,2015-05-12 17:40:07.000,2015-05-12 17:40:07.000,34.1973473,37.7848859,developed_land
536,3955_afr_pl_4,afr_pl_4,2015-05-12 18:10:07.000,2015-05-12 18:10:07.000,34.197363,37.7849049,developed_land
537,3954_afr_pl_4,afr_pl_4,2015-05-12 18:40:07.000,2015-05-12 18:40:07.000,35.2685157,32.2854921,developed_land
538,3954_afr_pl_4,afr_pl_4,2015-05-12 19:15:06.000,2015-05-12 19:15:06.000,35.2685377,32.2854824,developed_land
539,3954_afr_pl_4,afr_pl_4,2015-05-12 19:45:07.000,2015-05-12 19:45:07.000,35.2685069,32.2854841,developed_land
540,3951_afr_pl_4,afr_pl_4,2015-05-13 02:00:23.000,2015-05-13 02:00:23.000,31.5937169,39.1866394,developed_land
541,3954_afr_pl_4,afr_pl_4,2015-05-13 02:35:06.000,2015-05-13 02:35:06.000,35.2669483,32.2856263,other
542,3955_afr_pl_4,afr_pl_4,2015-05-13 03:05:06.000,2015-05-13 03:05:06.000,34.1917676,37.8044731,rural
543,3951_afr_pl_4,afr_pl_4,2015-05-13 03:35:06.000,2015-05-13 03:35:06.000,31.5991857,39.18131,developed_land
544,3951_afr_pl_4,afr_pl_4,2015-05-13 04:05:06.000,2015-05-13 04:05:06.000,31.5990914,39.1815132,developed_land
545,3954_afr_pl_4,afr_pl_4,2015-05-13 04:35:06.000,2015-05-13 04:35:06.000,35.2602076,32.2813999,other
546,3951_afr_pl_4,afr_pl_4,2015-05-13 05:05:06.000,2015-05-13 05:05:06.000,31.6011007,39.181297,developed_land
547,3951_afr_pl_4,afr_pl_4,2015-05-13 05:35:06.000,2015-05-13 05:35:06.000,31.6017247,39.1822164,developed_land
548,3955_afr_pl_4,afr_pl_4,2015-05-13 06:05:06.000,2015-05-13 06:05:06.000,34.1900192,37.8043928,rural
549,3954_afr_pl_4,afr_pl_4,2015-05-13 06:35:07.000,2015-05-13 06:35:07.000,35.2551207,32.293099,other
550,3954_afr_pl_4,afr_pl_4,2015-05-13 07:05:07.000,2015-05-13 07:05:07.000,35.2005447,32.3911044,developed_land
551,3951_afr_pl_4,afr_pl_4,2015-05-13 07:35:07.000,2015-05-13 07:35:07.000,31.5983482,39.1793786,developed_land
552,3954_afr_pl_4,afr_pl_4,2015-05-13 08:05:07.000,2015-05-13 08:05:07.000,35.2907226,32.5563457,developed_land
553,3954_afr_pl_4,afr_pl_4,2015-05-13 08:35:08.000,2015-05-13 08:35:08.000,35.2925023,32.5541765,rural
554,3955_afr_pl_4,afr_pl_4,2015-05-13 09:10:06.000,2015-05-13 09:10:06.000,33.6905426,38.2858243,developed_land
555,3954_afr_pl_4,afr_pl_4,2015-05-13 09:40:06.000,2015-05-13 09:40:06.000,35.2907023,32.5563922,developed_land
556,3955_afr_pl_4,afr_pl_4,2015-05-13 10:10:06.000,2015-05-13 10:10:06.000,33.3771631,38.3750901,developed_land
557,3951_afr_pl_4,afr_pl_4,2015-05-13 10:40:06.000,2015-05-13 10:40:06.000,31.5984422,39.1803712,developed_land
558,3955_afr_pl_4,afr_pl_4,2015-05-13 11:10:06.000,2015-05-13 11:10:06.000,33.0638635,38.449931,other
559,3954_afr_pl_4,afr_pl_4,2015-05-13 11:40:06.000,2015-05-13 11:40:06.000,35.3618088,32.6557252,rural
560,3955_afr_pl_4,afr_pl_4,2015-05-13 12:10:06.000,2015-05-13 12:10:06.000,32.6909488,38.5390433,developed_land
561,3951_afr_pl_4,afr_pl_4,2015-05-13 12:40:06.000,2015-05-13 12:40:06.000,31.5980817,39.1812158,developed_land
562,3951_afr_pl_4,afr_pl_4,2015-05-13 13:10:06.000,2015-05-13 13:10:06.000,31.5987818,39.1813988,developed_land
563,3955_afr_pl_4,afr_pl_4,2015-05-13 13:40:07.000,2015-05-13 13:40:07.000,32.1622416,38.5203776,rural
564,3954_afr_pl_4,afr_pl_4,2015-05-13 14:15:06.000,2015-05-13 14:15:06.000,35.3629601,32.6557797,rural
565,3951_afr_pl_4,afr_pl_4,2015-05-13 14:45:06.000,2015-05-13 14:45:06.000,31.5979368,39.1821038,developed_land
566,3955_afr_pl_4,afr_pl_4,2015-05-13 15:15:06.000,2015-05-13 15:15:06.000,31.6046878,38.5213325,developed_land
567,3951_afr_pl_4,afr_pl_4,2015-05-13 15:45:06.000,2015-05-13 15:45:06.000,31.5998233,39.1819233,developed_land
568,3951_afr_pl_4,afr_pl_4,2015-05-13 16:15:06.000,2015-05-13 16:15:06.000,31.5999265,39.18183,developed_land
569,3955_afr_pl_4,afr_pl_4,2015-05-13 16:45:06.000,2015-05-13 16:45:06.000,31.4973941,38.5646335,other
570,3951_afr_pl_4,afr_pl_4,2015-05-13 17:15:07.000,2015-05-13 17:15:07.000,31.5986448,39.181224,developed_land
571,3954_afr_pl_4,afr_pl_4,2015-05-13 17:45:07.000,2015-05-13 17:45:07.000,35.3586504,32.667614,rural
572,3951_afr_pl_4,afr_pl_4,2015-05-13 18:15:07.000,2015-05-13 18:15:07.000,31.598785,39.1810713,developed_land
573,3955_afr_pl_4,afr_pl_4,2015-05-13 18:45:07.000,2015-05-13 18:45:07.000,31.4871931,38.5708993,other
574,3954_afr_pl_4,afr_pl_4,2015-05-13 19:15:07.000,2015-05-13 19:15:07.000,35.3587019,32.6676402,rural
575,3954_afr_pl_4,afr_pl_4,2015-05-13 19:45:07.000,2015-05-13 19:45:07.000,35.3586627,32.6676708,rural
576,3954_afr_pl_4,afr_pl_4,2015-05-14 02:00:23.000,2015-05-14 02:00:23.000,35.3587034,32.6676267,rural
577,3955_afr_pl_4,afr_pl_4,2015-05-14 02:35:06.000,2015-05-14 02:35:06.000,31.4924033,38.5723539,other
578,3955_afr_pl_4,afr_pl_4,2015-05-14 03:05:06.000,2015-05-14 03:05:06.000,31.4914773,38.5744158,other
579,3951_afr_pl_4,afr_pl_4,2015-05-14 03:35:06.000,2015-05-14 03:35:06.000,31.6023518,39.1820275,developed_land
580,3951_afr_pl_4,afr_pl_4,2015-05-14 04:05:07.000,2015-05-14 04:05:07.000,31.5987872,39.1820497,developed_land
581,3955_afr_pl_4,afr_pl_4,2015-05-14 04:35:07.000,2015-05-14 04:35:07.000,31.4898147,38.5755306,other
582,3951_afr_pl_4,afr_pl_4,2015-05-14 05:05:23.000,2015-05-14 05:05:23.000,31.6058036,39.1822378,developed_land
583,3954_afr_pl_4,afr_pl_4,2015-05-14 05:40:06.000,2015-05-14 05:40:06.000,35.3610336,32.6667879,rural
584,3951_afr_pl_4,afr_pl_4,2015-05-14 06:10:06.000,2015-05-14 06:10:06.000,31.6057052,39.1821831,developed_land
585,3951_afr_pl_4,afr_pl_4,2015-05-14 06:40:06.000,2015-05-14 06:40:06.000,31.6055664,39.1824149,developed_land
586,3951_afr_pl_4,afr_pl_4,2015-05-14 07:10:06.000,2015-05-14 07:10:06.000,31.6057104,39.1823535,developed_land
587,3951_afr_pl_4,afr_pl_4,2015-05-14 07:40:06.000,2015-05-14 07:40:06.000,31.6056845,39.1822626,developed_land
588,3955_afr_pl_4,afr_pl_4,2015-05-14 08:10:06.000,2015-05-14 08:10:06.000,31.4941451,38.5776907,other
589,3951_afr_pl_4,afr_pl_4,2015-05-14 08:40:06.000,2015-05-14 08:40:06.000,31.6055379,39.1823301,developed_land
590,3955_afr_pl_4,afr_pl_4,2015-05-14 09:10:06.000,2015-05-14 09:10:06.000,31.4939504,38.5776104,other
591,3954_afr_pl_4,afr_pl_4,2015-05-14 09:40:06.000,2015-05-14 09:40:06.000,35.5037852,32.6903863,rural
592,3955_afr_pl_4,afr_pl_4,2015-05-14 10:10:07.000,2015-05-14 10:10:07.000,31.4933923,38.5793989,other
593,3955_afr_pl_4,afr_pl_4,2015-05-14 10:40:07.000,2015-05-14 10:40:07.000,31.4944259,38.5782627,other
594,3954_afr_pl_4,afr_pl_4,2015-05-14 11:10:08.000,2015-05-14 11:10:08.000,35.5732117,32.6859515,green_land
595,3951_afr_pl_4,afr_pl_4,2015-05-14 11:45:06.000,2015-05-14 11:45:06.000,31.6053627,39.1818987,developed_land
596,3954_afr_pl_4,afr_pl_4,2015-05-14 12:15:06.000,2015-05-14 12:15:06.000,35.5420365,32.6958859,rural
597,3954_afr_pl_4,afr_pl_4,2015-05-14 12:45:07.000,2015-05-14 12:45:07.000,35.5395482,32.6945099,green_land
598,3954_afr_pl_4,afr_pl_4,2015-05-14 13:15:07.000,2015-05-14 13:15:07.000,35.5389364,32.6936002,green_land
599,3951_afr_pl_4,afr_pl_4,2015-05-14 13:45:07.000,2015-05-14 13:45:07.000,31.6328459,39.2089197,developed_land
600,3954_afr_pl_4,afr_pl_4,2015-05-14 14:15:07.000,2015-05-14 14:15:07.000,35.5375158,32.6964601,rural
601,3955_afr_pl_4,afr_pl_4,2015-05-14 14:45:07.000,2015-05-14 14:45:07.000,31.4957548,38.5789493,other
602,3954_afr_pl_4,afr_pl_4,2015-05-14 15:15:07.000,2015-05-14 15:15:07.000,35.5385851,32.6951552,rural
603,3954_afr_pl_4,afr_pl_4,2015-05-14 15:45:07.000,2015-05-14 15:45:07.000,35.5404482,32.6960544,green_land
604,3951_afr_pl_4,afr_pl_4,2015-05-14 16:15:07.000,2015-05-14 16:15:07.000,31.6320933,39.2072028,developed_land
605,3955_afr_pl_4,afr_pl_4,2015-05-14 16:45:07.000,2015-05-14 16:45:07.000,31.4939687,38.578057,other
606,3955_afr_pl_4,afr_pl_4,2015-05-14 17:15:07.000,2015-05-14 17:15:07.000,31.4871539,38.5753684,other
607,3951_afr_pl_4,afr_pl_4,2015-05-14 17:50:06.000,2015-05-14 17:50:06.000,31.6374415,39.2141693,developed_land
608,3955_afr_pl_4,afr_pl_4,2015-05-14 18:20:06.000,2015-05-14 18:20:06.000,31.4879747,38.5752572,other
609,3951_afr_pl_4,afr_pl_4,2015-05-14 18:50:06.000,2015-05-14 18:50:06.000,31.6374012,39.214288,developed_land
610,3955_afr_pl_4,afr_pl_4,2015-05-14 19:20:06.000,2015-05-14 19:20:06.000,31.4880898,38.5752148,other
611,3954_afr_pl_4,afr_pl_4,2015-05-14 19:50:06.000,2015-05-14 19:50:06.000,35.5385098,32.6961435,rural
612,3954_afr_pl_4,afr_pl_4,2015-05-15 02:00:23.000,2015-05-15 02:00:23.000,35.5385287,32.6961017,rural
613,3951_afr_pl_4,afr_pl_4,2015-05-15 02:35:06.000,2015-05-15 02:35:06.000,31.6382808,39.2137676,developed_land
614,3951_afr_pl_4,afr_pl_4,2015-05-15 03:05:06.000,2015-05-15 03:05:06.000,31.633699,39.2084093,developed_land
615,3955_afr_pl_4,afr_pl_4,2015-05-15 03:35:06.000,2015-05-15 03:35:06.000,31.4928819,38.5804246,other
616,3955_afr_pl_4,afr_pl_4,2015-05-15 04:05:06.000,2015-05-15 04:05:06.000,31.4933003,38.580364,other
617,3951_afr_pl_4,afr_pl_4,2015-05-15 04:35:07.000,2015-05-15 04:35:07.000,31.6330217,39.2063526,developed_land
618,3955_afr_pl_4,afr_pl_4,2015-05-15 05:10:06.000,2015-05-15 05:10:06.000,31.4937441,38.580706,other
619,3955_afr_pl_4,afr_pl_4,2015-05-15 05:40:06.000,2015-05-15 05:40:06.000,31.493222,38.5804382,other
620,3955_afr_pl_4,afr_pl_4,2015-05-15 06:10:06.000,2015-05-15 06:10:06.000,31.4960048,38.5787847,other
621,3951_afr_pl_4,afr_pl_4,2015-05-15 06:40:06.000,2015-05-15 06:40:06.000,31.6260851,39.2044697,developed_land
622,3951_afr_pl_4,afr_pl_4,2015-05-15 07:10:06.000,2015-05-15 07:10:06.000,31.6258001,39.2040531,developed_land
623,3954_afr_pl_4,afr_pl_4,2015-05-15 07:40:06.000,2015-05-15 07:40:06.000,35.5396588,32.6936514,green_land
624,3951_afr_pl_4,afr_pl_4,2015-05-15 08:10:06.000,2015-05-15 08:10:06.000,31.6257085,39.2030376,developed_land
625,3954_afr_pl_4,afr_pl_4,2015-05-15 08:40:06.000,2015-05-15 08:40:06.000,35.5501307,32.6932397,green_land
626,3955_afr_pl_4,afr_pl_4,2015-05-15 09:10:06.000,2015-05-15 09:10:06.000,31.4968326,38.58231,other
627,3955_afr_pl_4,afr_pl_4,2015-05-15 09:40:06.000,2015-05-15 09:40:06.000,31.4967992,38.5823848,other
628,3955_afr_pl_4,afr_pl_4,2015-05-15 10:10:07.000,2015-05-15 10:10:07.000,31.4940821,38.5812295,other
629,3955_afr_pl_4,afr_pl_4,2015-05-15 10:40:07.000,2015-05-15 10:40:07.000,31.4949539,38.5812945,other
630,3955_afr_pl_4,afr_pl_4,2015-05-15 11:10:07.000,2015-05-15 11:10:07.000,31.4954343,38.5817606,other
631,3955_afr_pl_4,afr_pl_4,2015-05-15 11:40:07.000,2015-05-15 11:40:07.000,31.4951434,38.5812321,other
632,3954_afr_pl_4,afr_pl_4,2015-05-15 12:10:07.000,2015-05-15 12:10:07.000,35.5470336,32.693172,green_land
633,3954_afr_pl_4,afr_pl_4,2015-05-15 12:40:07.000,2015-05-15 12:40:07.000,35.5470245,32.6931446,green_land
634,3954_afr_pl_4,afr_pl_4,2015-05-15 13:10:07.000,2015-05-15 13:10:07.000,35.5473379,32.6924069,green_land
635,3954_afr_pl_4,afr_pl_4,2015-05-15 13:40:07.000,2015-05-15 13:40:07.000,35.5486795,32.695077,green_land
636,3951_afr_pl_4,afr_pl_4,2015-05-15 14:10:07.000,2015-05-15 14:10:07.000,31.5982278,39.1820765,developed_land
637,3951_afr_pl_4,afr_pl_4,2015-05-15 14:40:07.000,2015-05-15 14:40:07.000,31.5980737,39.1820694,developed_land
638,3955_afr_pl_4,afr_pl_4,2015-05-15 15:10:07.000,2015-05-15 15:10:07.000,31.4978543,38.5813397,other
639,3955_afr_pl_4,afr_pl_4,2015-05-15 15:40:07.000,2015-05-15 15:40:07.000,31.49788,38.5813269,other
640,3954_afr_pl_4,afr_pl_4,2015-05-15 16:15:06.000,2015-05-15 16:15:06.000,35.5384538,32.6960995,rural
641,3954_afr_pl_4,afr_pl_4,2015-05-15 16:45:06.000,2015-05-15 16:45:06.000,35.5386119,32.6961531,rural
642,3955_afr_pl_4,afr_pl_4,2015-05-15 17:15:06.000,2015-05-15 17:15:06.000,31.4877466,38.5750207,other
643,3951_afr_pl_4,afr_pl_4,2015-05-15 17:45:06.000,2015-05-15 17:45:06.000,31.5988681,39.1817288,developed_land
644,3955_afr_pl_4,afr_pl_4,2015-05-15 18:15:06.000,2015-05-15 18:15:06.000,31.48789,38.5720837,other
645,3954_afr_pl_4,afr_pl_4,2015-05-15 18:45:07.000,2015-05-15 18:45:07.000,35.5384974,32.6961219,rural
646,3955_afr_pl_4,afr_pl_4,2015-05-15 19:15:07.000,2015-05-15 19:15:07.000,31.4879886,38.5720855,other
647,3954_afr_pl_4,afr_pl_4,2015-05-15 19:45:07.000,2015-05-15 19:45:07.000,35.5384637,32.696112,rural
648,3955_afr_pl_4,afr_pl_4,2015-05-16 02:00:23.000,2015-05-16 02:00:23.000,31.4844628,38.567112,other
649,3954_afr_pl_4,afr_pl_4,2015-05-16 02:35:06.000,2015-05-16 02:35:06.000,35.5384571,32.6961314,rural
650,3955_afr_pl_4,afr_pl_4,2015-05-16 03:05:06.000,2015-05-16 03:05:06.000,31.4934882,38.5807197,other
651,3954_afr_pl_4,afr_pl_4,2015-05-16 03:35:06.000,2015-05-16 03:35:06.000,35.5369301,32.6908745,rural
652,3955_afr_pl_4,afr_pl_4,2015-05-16 04:05:06.000,2015-05-16 04:05:06.000,31.4937728,38.580719,other
653,3954_afr_pl_4,afr_pl_4,2015-05-16 04:35:06.000,2015-05-16 04:35:06.000,35.5393006,32.6930906,green_land
654,3954_afr_pl_4,afr_pl_4,2015-05-16 05:05:06.000,2015-05-16 05:05:06.000,35.5399099,32.6917493,rural
655,3955_afr_pl_4,afr_pl_4,2015-05-16 05:35:06.000,2015-05-16 05:35:06.000,31.4940772,38.5797896,other
656,3951_afr_pl_4,afr_pl_4,2015-05-16 06:05:06.000,2015-05-16 06:05:06.000,31.6040821,39.1811772,developed_land
657,3951_afr_pl_4,afr_pl_4,2015-05-16 06:35:06.000,2015-05-16 06:35:06.000,31.6040838,39.1811742,developed_land
658,3954_afr_pl_4,afr_pl_4,2015-05-16 07:05:06.000,2015-05-16 07:05:06.000,35.5392509,32.6913521,rural
659,3954_afr_pl_4,afr_pl_4,2015-05-16 07:35:06.000,2015-05-16 07:35:06.000,35.5372735,32.6924706,rural
660,3954_afr_pl_4,afr_pl_4,2015-05-16 08:05:06.000,2015-05-16 08:05:06.000,35.5374049,32.6937521,green_land
661,3955_afr_pl_4,afr_pl_4,2015-05-16 08:35:06.000,2015-05-16 08:35:06.000,31.4917428,38.5901188,other
662,3955_afr_pl_4,afr_pl_4,2015-05-16 09:05:07.000,2015-05-16 09:05:07.000,31.4903482,38.5899523,other
663,3955_afr_pl_4,afr_pl_4,2015-05-16 09:35:07.000,2015-05-16 09:35:07.000,31.4967153,38.5888464,other
664,3955_afr_pl_4,afr_pl_4,2015-05-16 10:05:07.000,2015-05-16 10:05:07.000,31.496734,38.5888243,other
665,3951_afr_pl_4,afr_pl_4,2015-05-16 10:35:07.000,2015-05-16 10:35:07.000,31.6037724,39.1813414,developed_land
666,3954_afr_pl_4,afr_pl_4,2015-05-16 11:05:07.000,2015-05-16 11:05:07.000,35.4193423,32.7558606,green_land
667,3954_afr_pl_4,afr_pl_4,2015-05-16 11:35:07.000,2015-05-16 11:35:07.000,35.4149057,32.7547622,rural
