,stork_migration_id,migration_id,timestamp,date,location-long,location-lat,area_type
35,3050_afr_pl_2,afr_pl_2,2014-04-09 14:20:07.000,2014-04-09 14:20:07.000,33.3238889,27.7411231,other
36,3050_afr_pl_2,afr_pl_2,2014-04-09 15:50:13.000,2014-04-09 15:50:13.000,33.3579055,27.7774342,other
37,3050_afr_pl_2,afr_pl_2,2014-04-09 16:25:06.000,2014-04-09 16:25:06.000,33.358091,27.7773727,other
38,3050_afr_pl_2,afr_pl_2,2014-04-09 17:55:07.000,2014-04-09 17:55:07.000,33.3580085,27.7773835,other
39,3050_afr_pl_2,afr_pl_2,2014-04-09 18:55:07.000,2014-04-09 18:55:07.000,33.3569149,27.7782101,other
40,3050_afr_pl_2,afr_pl_2,2014-04-10 02:35:07.000,2014-04-10 02:35:07.000,33.3475846,27.7855185,other
41,3050_afr_pl_2,afr_pl_2,2014-04-10 03:05:07.000,2014-04-10 03:05:07.000,33.3475525,27.7855441,other
42,3050_afr_pl_2,afr_pl_2,2014-04-10 04:10:07.000,2014-04-10 04:10:07.000,33.3574009,27.7802458,other
43,3050_afr_pl_2,afr_pl_2,2014-04-10 05:45:06.000,2014-04-10 05:45:06.000,33.3559436,27.7809776,other
44,3050_afr_pl_2,afr_pl_2,2014-04-10 06:15:06.000,2014-04-10 06:15:06.000,33.3559139,27.7809599,other
45,3050_afr_pl_2,afr_pl_2,2014-04-10 06:45:07.000,2014-04-10 06:45:07.000,33.3627003,27.7650787,other
46,3050_afr_pl_2,afr_pl_2,2014-04-10 09:50:07.000,2014-04-10 09:50:07.000,33.5308089,27.7251368,other
47,3050_afr_pl_2,afr_pl_2,2014-04-10 11:25:06.000,2014-04-10 11:25:06.000,33.5277797,27.7173456,other
48,3050_afr_pl_2,afr_pl_2,2014-04-10 14:25:07.000,2014-04-10 14:25:07.000,33.5169504,27.679589,other
49,3050_afr_pl_2,afr_pl_2,2014-04-10 15:25:08.000,2014-04-10 15:25:08.000,33.5166235,27.6796271,other
50,3050_afr_pl_2,afr_pl_2,2014-04-10 16:00:06.000,2014-04-10 16:00:06.000,33.5169055,27.6795466,other
51,3050_afr_pl_2,afr_pl_2,2014-04-10 17:30:06.000,2014-04-10 17:30:06.000,33.5168563,27.6795681,other
52,3050_afr_pl_2,afr_pl_2,2014-04-10 18:35:06.000,2014-04-10 18:35:06.000,33.5168641,27.679599,other
53,3050_afr_pl_2,afr_pl_2,2014-04-10 19:05:06.000,2014-04-10 19:05:06.000,33.5168577,27.6795798,other
54,3050_afr_pl_2,afr_pl_2,2014-04-10 19:35:07.000,2014-04-10 19:35:07.000,33.5168151,27.6797665,other
55,3050_afr_pl_2,afr_pl_2,2014-04-11 02:00:23.000,2014-04-11 02:00:23.000,33.516853,27.6803082,other
56,3050_afr_pl_2,afr_pl_2,2014-04-11 03:05:06.000,2014-04-11 03:05:06.000,33.5168222,27.6803135,other
57,3050_afr_pl_2,afr_pl_2,2014-04-11 03:35:06.000,2014-04-11 03:35:06.000,33.5163289,27.6811089,other
58,3050_afr_pl_2,afr_pl_2,2014-04-11 04:05:06.000,2014-04-11 04:05:06.000,33.5163193,27.6811104,other
59,3050_afr_pl_2,afr_pl_2,2014-04-11 04:35:06.000,2014-04-11 04:35:06.000,33.5163259,27.6810867,other
60,3050_afr_pl_2,afr_pl_2,2014-04-11 05:05:07.000,2014-04-11 05:05:07.000,33.5162755,27.6810836,other
61,3050_afr_pl_2,afr_pl_2,2014-04-11 06:05:07.000,2014-04-11 06:05:07.000,33.5162165,27.6810642,other
62,3050_afr_pl_2,afr_pl_2,2014-04-11 07:35:07.000,2014-04-11 07:35:07.000,33.513601,27.6803187,other
63,3050_afr_pl_2,afr_pl_2,2014-04-11 08:05:23.000,2014-04-11 08:05:23.000,33.5354756,27.6668153,other
64,3050_afr_pl_2,afr_pl_2,2014-04-11 08:40:06.000,2014-04-11 08:40:06.000,33.5109412,27.6952148,other
65,3050_afr_pl_2,afr_pl_2,2014-04-11 09:10:06.000,2014-04-11 09:10:06.000,33.4987843,27.7313392,other
66,3050_afr_pl_2,afr_pl_2,2014-04-11 10:10:07.000,2014-04-11 10:10:07.000,33.4696932,27.7246301,other
67,3050_afr_pl_2,afr_pl_2,2014-04-11 10:40:07.000,2014-04-11 10:40:07.000,33.4476795,27.7462514,other
68,3050_afr_pl_2,afr_pl_2,2014-04-11 13:20:06.000,2014-04-11 13:20:06.000,33.4312579,27.9199662,other
69,3050_afr_pl_2,afr_pl_2,2014-04-11 14:50:07.000,2014-04-11 14:50:07.000,33.5086471,27.6710272,other
70,3050_afr_pl_2,afr_pl_2,2014-04-11 15:20:07.000,2014-04-11 15:20:07.000,33.5085634,27.6712386,other
71,3050_afr_pl_2,afr_pl_2,2014-04-11 17:25:07.000,2014-04-11 17:25:07.000,33.5087532,27.6712023,other
72,3050_afr_pl_2,afr_pl_2,2014-04-11 17:55:07.000,2014-04-11 17:55:07.000,33.5087283,27.671193,other
73,3050_afr_pl_2,afr_pl_2,2014-04-11 18:30:07.000,2014-04-11 18:30:07.000,33.5087811,27.6711615,other
74,3050_afr_pl_2,afr_pl_2,2014-04-11 19:00:07.000,2014-04-11 19:00:07.000,33.5087868,27.6711951,other
75,3050_afr_pl_2,afr_pl_2,2014-04-11 20:00:09.000,2014-04-11 20:00:09.000,33.5087697,27.6711549,other
76,3050_afr_pl_2,afr_pl_2,2014-04-12 02:35:06.000,2014-04-12 02:35:06.000,33.5085653,27.6714854,other
77,3050_afr_pl_2,afr_pl_2,2014-04-12 03:05:06.000,2014-04-12 03:05:06.000,33.5085363,27.6714936,other
78,3050_afr_pl_2,afr_pl_2,2014-04-12 04:05:06.000,2014-04-12 04:05:06.000,33.507933,27.6713589,other
79,3050_afr_pl_2,afr_pl_2,2014-04-12 06:40:06.000,2014-04-12 06:40:06.000,33.5079491,27.6713613,other
80,3050_afr_pl_2,afr_pl_2,2014-04-12 07:10:06.000,2014-04-12 07:10:06.000,33.5080875,27.6715011,other
81,3050_afr_pl_2,afr_pl_2,2014-04-12 08:10:06.000,2014-04-12 08:10:06.000,33.4899649,27.6572628,other
82,3050_afr_pl_2,afr_pl_2,2014-04-12 08:40:06.000,2014-04-12 08:40:06.000,33.4633903,27.6527433,other
83,3050_afr_pl_2,afr_pl_2,2014-04-12 09:40:06.000,2014-04-12 09:40:06.000,33.3998216,27.7049786,other
84,3050_afr_pl_2,afr_pl_2,2014-04-12 10:40:06.000,2014-04-12 10:40:06.000,33.3354718,27.7524971,other
85,3050_afr_pl_2,afr_pl_2,2014-04-12 11:10:06.000,2014-04-12 11:10:06.000,33.2990326,27.8004245,other
86,3050_afr_pl_2,afr_pl_2,2014-04-12 13:15:07.000,2014-04-12 13:15:07.000,33.1249827,27.9459906,other
87,3050_afr_pl_2,afr_pl_2,2014-04-12 14:20:06.000,2014-04-12 14:20:06.000,32.9692147,27.950933,other
88,3050_afr_pl_2,afr_pl_2,2014-04-12 14:50:06.000,2014-04-12 14:50:06.000,32.8988883,27.9620501,other
89,3050_afr_pl_2,afr_pl_2,2014-04-12 15:20:08.000,2014-04-12 15:20:08.000,32.9321908,27.9949583,other
90,3050_afr_pl_2,afr_pl_2,2014-04-12 15:55:07.000,2014-04-12 15:55:07.000,32.9796627,28.0309368,other
91,3050_afr_pl_2,afr_pl_2,2014-04-12 16:55:07.000,2014-04-12 16:55:07.000,32.9795177,28.0311254,other
92,3050_afr_pl_2,afr_pl_2,2014-04-12 17:25:07.000,2014-04-12 17:25:07.000,32.9794344,28.0310574,other
93,3050_afr_pl_2,afr_pl_2,2014-04-12 18:25:07.000,2014-04-12 18:25:07.000,32.9794454,28.0310342,other
94,3050_afr_pl_2,afr_pl_2,2014-04-12 18:55:07.000,2014-04-12 18:55:07.000,32.9794507,28.0310363,other
95,3050_afr_pl_2,afr_pl_2,2014-04-13 02:00:23.000,2014-04-13 02:00:23.000,32.9795427,28.0310436,other
96,3050_afr_pl_2,afr_pl_2,2014-04-13 02:35:06.000,2014-04-13 02:35:06.000,32.979543,28.0310456,other
97,3050_afr_pl_2,afr_pl_2,2014-04-13 03:05:06.000,2014-04-13 03:05:06.000,32.979534,28.0310448,other
98,3050_afr_pl_2,afr_pl_2,2014-04-13 03:35:06.000,2014-04-13 03:35:06.000,32.9797039,28.0311919,other
99,3050_afr_pl_2,afr_pl_2,2014-04-13 04:05:06.000,2014-04-13 04:05:06.000,32.9806152,28.0320959,other
100,3050_afr_pl_2,afr_pl_2,2014-04-13 04:35:06.000,2014-04-13 04:35:06.000,32.980615,28.0321102,other
101,3050_afr_pl_2,afr_pl_2,2014-04-13 05:05:07.000,2014-04-13 05:05:07.000,32.9806557,28.0320882,other
102,3050_afr_pl_2,afr_pl_2,2014-04-13 05:35:07.000,2014-04-13 05:35:07.000,32.9806056,28.0321644,other
103,3050_afr_pl_2,afr_pl_2,2014-04-13 07:10:06.000,2014-04-13 07:10:06.000,33.0471115,28.0270325,other
104,3050_afr_pl_2,afr_pl_2,2014-04-13 07:40:06.000,2014-04-13 07:40:06.000,33.0671149,28.0479499,other
105,3050_afr_pl_2,afr_pl_2,2014-04-13 08:10:07.000,2014-04-13 08:10:07.000,33.0871669,28.0625925,other
106,3050_afr_pl_2,afr_pl_2,2014-04-13 08:45:06.000,2014-04-13 08:45:06.000,33.1389408,28.1032167,other
107,3050_afr_pl_2,afr_pl_2,2014-04-13 09:45:06.000,2014-04-13 09:45:06.000,33.1252974,28.1964924,developed_land
108,3050_afr_pl_2,afr_pl_2,2014-04-13 10:45:06.000,2014-04-13 10:45:06.000,33.0810414,28.2850138,developed_land
109,3050_afr_pl_2,afr_pl_2,2014-04-13 11:50:06.000,2014-04-13 11:50:06.000,32.937509,28.3015699,other
110,3050_afr_pl_2,afr_pl_2,2014-04-13 12:50:08.000,2014-04-13 12:50:08.000,32.88388,28.2875387,other
111,3050_afr_pl_2,afr_pl_2,2014-04-13 14:20:08.000,2014-04-13 14:20:08.000,32.9198956,28.3621118,developed_land
112,3050_afr_pl_2,afr_pl_2,2014-04-13 15:25:06.000,2014-04-13 15:25:06.000,32.9211728,28.3621628,developed_land
113,3050_afr_pl_2,afr_pl_2,2014-04-13 16:25:06.000,2014-04-13 16:25:06.000,32.9194391,28.3622657,developed_land
114,3050_afr_pl_2,afr_pl_2,2014-04-13 18:25:07.000,2014-04-13 18:25:07.000,32.9194061,28.3623151,developed_land
115,3050_afr_pl_2,afr_pl_2,2014-04-13 18:55:08.000,2014-04-13 18:55:08.000,32.9194008,28.3622851,developed_land
116,3050_afr_pl_2,afr_pl_2,2014-04-14 02:35:06.000,2014-04-14 02:35:06.000,32.921556,28.3623774,developed_land
117,3050_afr_pl_2,afr_pl_2,2014-04-14 04:05:06.000,2014-04-14 04:05:06.000,32.9214452,28.3624812,developed_land
118,3050_afr_pl_2,afr_pl_2,2014-04-14 04:35:06.000,2014-04-14 04:35:06.000,32.9214597,28.3624658,developed_land
119,3050_afr_pl_2,afr_pl_2,2014-04-14 07:35:07.000,2014-04-14 07:35:07.000,32.8570221,28.4962248,other
120,3050_afr_pl_2,afr_pl_2,2014-04-14 08:40:06.000,2014-04-14 08:40:06.000,32.7037039,28.6837168,other
121,3050_afr_pl_2,afr_pl_2,2014-04-14 10:10:06.000,2014-04-14 10:10:06.000,32.5677784,29.0602838,other
122,3050_afr_pl_2,afr_pl_2,2014-04-14 11:40:06.000,2014-04-14 11:40:06.000,32.5854288,29.5512717,other
123,3050_afr_pl_2,afr_pl_2,2014-04-14 15:10:07.000,2014-04-14 15:10:07.000,33.5440713,30.3444268,other
124,3050_afr_pl_2,afr_pl_2,2014-04-14 15:40:08.000,2014-04-14 15:40:08.000,33.7782222,30.4727887,developed_land
125,3050_afr_pl_2,afr_pl_2,2014-04-14 17:15:06.000,2014-04-14 17:15:06.000,33.9649992,30.4721942,rural
126,3050_afr_pl_2,afr_pl_2,2014-04-15 02:35:06.000,2014-04-15 02:35:06.000,33.9698152,30.4737342,rural
127,3050_afr_pl_2,afr_pl_2,2014-04-15 03:05:06.000,2014-04-15 03:05:06.000,33.9698068,30.4736998,rural
128,3050_afr_pl_2,afr_pl_2,2014-04-15 03:35:07.000,2014-04-15 03:35:07.000,33.9698958,30.4735693,rural
129,3050_afr_pl_2,afr_pl_2,2014-04-15 04:35:07.000,2014-04-15 04:35:07.000,33.9798114,30.472293,rural
130,3050_afr_pl_2,afr_pl_2,2014-04-15 05:35:07.000,2014-04-15 05:35:07.000,33.9804836,30.4691253,rural
131,3050_afr_pl_2,afr_pl_2,2014-04-15 07:05:07.000,2014-04-15 07:05:07.000,33.9824775,30.4696771,rural
132,3050_afr_pl_2,afr_pl_2,2014-04-15 07:35:07.000,2014-04-15 07:35:07.000,33.9814007,30.4695953,rural
133,3050_afr_pl_2,afr_pl_2,2014-04-15 09:05:07.000,2014-04-15 09:05:07.000,34.030737,30.4263738,other
134,3050_afr_pl_2,afr_pl_2,2014-04-15 09:35:07.000,2014-04-15 09:35:07.000,34.0390777,30.4250977,other
135,3050_afr_pl_2,afr_pl_2,2014-04-15 10:05:07.000,2014-04-15 10:05:07.000,34.1058379,30.4527089,other
136,3050_afr_pl_2,afr_pl_2,2014-04-15 10:35:07.000,2014-04-15 10:35:07.000,34.1527541,30.5459263,other
137,3050_afr_pl_2,afr_pl_2,2014-04-15 12:10:06.000,2014-04-15 12:10:06.000,34.3017936,31.0072633,other
138,3050_afr_pl_2,afr_pl_2,2014-04-15 13:10:07.000,2014-04-15 13:10:07.000,34.3509444,31.1697979,rural
139,3050_afr_pl_2,afr_pl_2,2014-04-15 13:40:07.000,2014-04-15 13:40:07.000,34.3471457,31.1727117,rural
140,3050_afr_pl_2,afr_pl_2,2014-04-15 14:45:07.000,2014-04-15 14:45:07.000,34.3786508,31.1342831,other
141,3050_afr_pl_2,afr_pl_2,2014-04-15 15:15:07.000,2014-04-15 15:15:07.000,34.3757163,31.1350299,other
142,3050_afr_pl_2,afr_pl_2,2014-04-15 15:45:07.000,2014-04-15 15:45:07.000,34.3764812,31.134613,other
143,3050_afr_pl_2,afr_pl_2,2014-04-15 17:50:07.000,2014-04-15 17:50:07.000,34.3718396,31.1341794,other
144,3050_afr_pl_2,afr_pl_2,2014-04-15 18:20:07.000,2014-04-15 18:20:07.000,34.3715813,31.1342444,other
145,3050_afr_pl_2,afr_pl_2,2014-04-15 18:50:08.000,2014-04-15 18:50:08.000,34.3683368,31.1371589,other
146,3050_afr_pl_2,afr_pl_2,2014-04-15 19:25:07.000,2014-04-15 19:25:07.000,34.3680233,31.1344817,other
147,3050_afr_pl_2,afr_pl_2,2014-04-16 07:30:06.000,2014-04-16 07:30:06.000,34.5146411,31.2428752,rural
148,3050_afr_pl_2,afr_pl_2,2014-04-17 13:30:07.000,2014-04-17 13:30:07.000,34.7385514,31.3214025,developed_land
149,3050_afr_pl_2,afr_pl_2,2014-04-18 16:30:07.000,2014-04-18 16:30:07.000,34.7376328,31.3207306,developed_land
150,3048_afr_pl_2,afr_pl_2,2014-04-24 09:00:06.000,2014-04-24 09:00:06.000,33.3052782,24.35545,other
151,3048_afr_pl_2,afr_pl_2,2014-04-24 09:30:07.000,2014-04-24 09:30:07.000,33.3136467,24.4396935,rural
152,3048_afr_pl_2,afr_pl_2,2014-04-24 10:05:06.000,2014-04-24 10:05:06.000,33.3598728,24.550366,other
153,3048_afr_pl_2,afr_pl_2,2014-04-24 10:35:08.000,2014-04-24 10:35:08.000,33.4197647,24.6893064,other
154,3048_afr_pl_2,afr_pl_2,2014-04-24 11:10:07.000,2014-04-24 11:10:07.000,33.5058303,24.9177662,other
155,3048_afr_pl_2,afr_pl_2,2014-04-24 11:40:07.000,2014-04-24 11:40:07.000,33.5303728,25.1278773,other
156,3048_afr_pl_2,afr_pl_2,2014-04-24 12:15:07.000,2014-04-24 12:15:07.000,33.6076235,25.369222,other
157,3048_afr_pl_2,afr_pl_2,2014-04-24 12:50:07.000,2014-04-24 12:50:07.000,33.6608657,25.6021918,other
158,3048_afr_pl_2,afr_pl_2,2014-04-24 13:20:07.000,2014-04-24 13:20:07.000,33.7078714,25.7930929,other
159,3048_afr_pl_2,afr_pl_2,2014-04-24 13:55:06.000,2014-04-24 13:55:06.000,33.8030362,26.0653808,other
160,3048_afr_pl_2,afr_pl_2,2014-04-24 14:25:07.000,2014-04-24 14:25:07.000,33.7912274,26.2265106,other
161,3048_afr_pl_2,afr_pl_2,2014-04-24 14:55:07.000,2014-04-24 14:55:07.000,33.7503064,26.2569076,other
162,3048_afr_pl_2,afr_pl_2,2014-04-24 15:30:06.000,2014-04-24 15:30:06.000,33.7004136,26.281126,other
163,3048_afr_pl_2,afr_pl_2,2014-04-24 16:00:07.000,2014-04-24 16:00:07.000,33.7016043,26.2809397,other
164,3048_afr_pl_2,afr_pl_2,2014-04-24 16:30:07.000,2014-04-24 16:30:07.000,33.7015083,26.2809189,other
165,3048_afr_pl_2,afr_pl_2,2014-04-24 17:05:06.000,2014-04-24 17:05:06.000,33.7015609,26.2809023,other
166,3048_afr_pl_2,afr_pl_2,2014-04-24 17:35:06.000,2014-04-24 17:35:06.000,33.7015397,26.2809261,other
167,3048_afr_pl_2,afr_pl_2,2014-04-24 18:05:07.000,2014-04-24 18:05:07.000,33.7012242,26.2750655,other
168,3048_afr_pl_2,afr_pl_2,2014-04-24 18:35:08.000,2014-04-24 18:35:08.000,33.699889,26.2738806,other
169,3048_afr_pl_2,afr_pl_2,2014-04-24 19:10:07.000,2014-04-24 19:10:07.000,33.7000161,26.2739598,other
170,3048_afr_pl_2,afr_pl_2,2014-04-24 19:40:07.000,2014-04-24 19:40:07.000,33.6992842,26.2711019,other
171,3048_afr_pl_2,afr_pl_2,2014-04-25 02:00:23.000,2014-04-25 02:00:23.000,33.6959394,26.2730338,other
172,3048_afr_pl_2,afr_pl_2,2014-04-25 02:35:07.000,2014-04-25 02:35:07.000,33.6959647,26.273017,other
173,3048_afr_pl_2,afr_pl_2,2014-04-25 03:05:07.000,2014-04-25 03:05:07.000,33.6959421,26.2730075,other
174,3048_afr_pl_2,afr_pl_2,2014-04-25 03:35:07.000,2014-04-25 03:35:07.000,33.6959048,26.2730315,other
175,3048_afr_pl_2,afr_pl_2,2014-04-25 04:05:07.000,2014-04-25 04:05:07.000,33.6959606,26.2727418,other
176,3048_afr_pl_2,afr_pl_2,2014-04-25 04:35:08.000,2014-04-25 04:35:08.000,33.6961184,26.2722434,other
177,3048_afr_pl_2,afr_pl_2,2014-04-25 05:10:06.000,2014-04-25 05:10:06.000,33.6961228,26.2722423,other
178,3048_afr_pl_2,afr_pl_2,2014-04-25 05:40:08.000,2014-04-25 05:40:08.000,33.6961428,26.2721958,other
179,3048_afr_pl_2,afr_pl_2,2014-04-25 06:15:06.000,2014-04-25 06:15:06.000,33.7067465,26.2990938,other
180,3048_afr_pl_2,afr_pl_2,2014-04-25 06:45:07.000,2014-04-25 06:45:07.000,33.7014468,26.3340753,other
181,3048_afr_pl_2,afr_pl_2,2014-04-25 07:15:07.000,2014-04-25 07:15:07.000,33.7067105,26.3977317,other
182,3048_afr_pl_2,afr_pl_2,2014-04-25 07:45:07.000,2014-04-25 07:45:07.000,33.7109923,26.4243684,other
183,3048_afr_pl_2,afr_pl_2,2014-04-25 08:15:07.000,2014-04-25 08:15:07.000,33.7563437,26.4877369,other
184,3048_afr_pl_2,afr_pl_2,2014-04-25 08:50:06.000,2014-04-25 08:50:06.000,33.7666201,26.6453101,other
185,3048_afr_pl_2,afr_pl_2,2014-04-25 09:20:06.000,2014-04-25 09:20:06.000,33.743747,26.755045,other
186,3048_afr_pl_2,afr_pl_2,2014-04-25 09:50:06.000,2014-04-25 09:50:06.000,33.7319555,26.8334511,other
187,3048_afr_pl_2,afr_pl_2,2014-04-25 10:30:06.000,2014-04-25 10:30:06.000,33.7154852,27.0308317,other
188,3048_afr_pl_2,afr_pl_2,2014-04-25 11:00:06.000,2014-04-25 11:00:06.000,33.628047,27.1717847,other
189,3048_afr_pl_2,afr_pl_2,2014-04-25 11:30:07.000,2014-04-25 11:30:07.000,33.5022442,27.2629853,other
190,3048_afr_pl_2,afr_pl_2,2014-04-25 12:00:07.000,2014-04-25 12:00:07.000,33.4113799,27.3550576,other
191,3048_afr_pl_2,afr_pl_2,2014-04-25 12:30:07.000,2014-04-25 12:30:07.000,33.3663124,27.4900314,other
192,3048_afr_pl_2,afr_pl_2,2014-04-25 13:00:07.000,2014-04-25 13:00:07.000,33.3185184,27.5879727,other
193,3050_afr_pl_2,afr_pl_2,2014-04-25 13:30:07.000,2014-04-25 13:30:07.000,34.740611,31.3213092,developed_land
194,3048_afr_pl_2,afr_pl_2,2014-04-25 14:00:08.000,2014-04-25 14:00:08.000,33.2074092,27.8188302,other
195,3048_afr_pl_2,afr_pl_2,2014-04-25 14:35:06.000,2014-04-25 14:35:06.000,33.1705237,27.915098,other
196,3048_afr_pl_2,afr_pl_2,2014-04-25 15:05:06.000,2014-04-25 15:05:06.000,33.1472663,27.989144,other
197,3048_afr_pl_2,afr_pl_2,2014-04-25 15:35:07.000,2014-04-25 15:35:07.000,33.1464603,27.9885048,other
198,3048_afr_pl_2,afr_pl_2,2014-04-25 16:10:07.000,2014-04-25 16:10:07.000,33.1378764,27.9903334,other
199,3048_afr_pl_2,afr_pl_2,2014-04-25 16:40:07.000,2014-04-25 16:40:07.000,33.1379405,27.990254,other
200,3048_afr_pl_2,afr_pl_2,2014-04-25 17:10:07.000,2014-04-25 17:10:07.000,33.1379246,27.9902567,other
201,3048_afr_pl_2,afr_pl_2,2014-04-25 17:45:07.000,2014-04-25 17:45:07.000,33.1379051,27.990344,other
202,3048_afr_pl_2,afr_pl_2,2014-04-25 18:15:07.000,2014-04-25 18:15:07.000,33.1379249,27.9903194,other
203,3048_afr_pl_2,afr_pl_2,2014-04-25 18:50:07.000,2014-04-25 18:50:07.000,33.1383746,27.9924796,other
204,3048_afr_pl_2,afr_pl_2,2014-04-25 19:20:08.000,2014-04-25 19:20:08.000,33.1373575,27.9925801,other
205,3048_afr_pl_2,afr_pl_2,2014-04-25 19:55:08.000,2014-04-25 19:55:08.000,33.1373514,27.9925842,other
206,3048_afr_pl_2,afr_pl_2,2014-04-26 02:00:23.000,2014-04-26 02:00:23.000,33.1181358,28.0009395,other
207,3048_afr_pl_2,afr_pl_2,2014-04-26 02:35:07.000,2014-04-26 02:35:07.000,33.1173789,28.0017624,other
208,3048_afr_pl_2,afr_pl_2,2014-04-26 03:05:08.000,2014-04-26 03:05:08.000,33.1274105,27.9931441,other
209,3048_afr_pl_2,afr_pl_2,2014-04-26 03:40:07.000,2014-04-26 03:40:07.000,33.1274089,27.9931315,other
210,3048_afr_pl_2,afr_pl_2,2014-04-26 04:10:07.000,2014-04-26 04:10:07.000,33.1274266,27.9931318,other
211,3048_afr_pl_2,afr_pl_2,2014-04-26 04:45:08.000,2014-04-26 04:45:08.000,33.1274096,27.9931351,other
212,3048_afr_pl_2,afr_pl_2,2014-04-26 05:20:08.000,2014-04-26 05:20:08.000,33.1229678,27.9946652,other
