,stork_migration_id,migration_id,timestamp,date,location-long,location-lat
38,3955_afr_pl_4,afr_pl_4,2015-02-02 03:05:06.000,2015-02-02 03:05:06.000,33.4007053,11.5598541
39,3955_afr_pl_4,afr_pl_4,2015-02-02 03:35:06.000,2015-02-02 03:35:06.000,33.4007137,11.5598626
40,3955_afr_pl_4,afr_pl_4,2015-02-02 04:05:06.000,2015-02-02 04:05:06.000,33.3807546,11.5628111
41,3951_afr_pl_4,afr_pl_4,2015-02-02 04:35:07.000,2015-02-02 04:35:07.000,44.4055951,14.5865111
42,3955_afr_pl_4,afr_pl_4,2015-02-02 05:05:07.000,2015-02-02 05:05:07.000,33.3481838,11.5912029
43,3954_afr_pl_4,afr_pl_4,2015-02-02 05:35:07.000,2015-02-02 05:35:07.000,16.2956069,11.8743554
44,3955_afr_pl_4,afr_pl_4,2015-02-02 06:05:23.000,2015-02-02 06:05:23.000,33.3517488,11.6026517
45,3955_afr_pl_4,afr_pl_4,2015-02-02 06:40:06.000,2015-02-02 06:40:06.000,33.3517467,11.6026537
46,3955_afr_pl_4,afr_pl_4,2015-02-02 07:10:06.000,2015-02-02 07:10:06.000,33.3006123,11.5930744
47,3955_afr_pl_4,afr_pl_4,2015-02-02 07:40:06.000,2015-02-02 07:40:06.000,33.2757701,11.6487098
48,3955_afr_pl_4,afr_pl_4,2015-02-02 08:10:06.000,2015-02-02 08:10:06.000,33.2592157,11.7230154
49,3955_afr_pl_4,afr_pl_4,2015-02-02 08:40:06.000,2015-02-02 08:40:06.000,33.1894864,11.7792149
50,3955_afr_pl_4,afr_pl_4,2015-02-02 09:10:06.000,2015-02-02 09:10:06.000,33.2094353,11.7874643
51,3951_afr_pl_4,afr_pl_4,2015-02-02 09:40:06.000,2015-02-02 09:40:06.000,44.3834993,14.5934725
52,3955_afr_pl_4,afr_pl_4,2015-02-02 10:10:06.000,2015-02-02 10:10:06.000,33.0842614,11.8422082
53,3951_afr_pl_4,afr_pl_4,2015-02-02 10:40:06.000,2015-02-02 10:40:06.000,44.376849,14.5886339
54,3951_afr_pl_4,afr_pl_4,2015-02-02 11:10:06.000,2015-02-02 11:10:06.000,44.3875523,14.5955139
55,3954_afr_pl_4,afr_pl_4,2015-02-02 11:40:06.000,2015-02-02 11:40:06.000,16.285295,11.6629068
56,3951_afr_pl_4,afr_pl_4,2015-02-02 12:10:06.000,2015-02-02 12:10:06.000,44.3847,14.5939951
57,3955_afr_pl_4,afr_pl_4,2015-02-02 12:40:06.000,2015-02-02 12:40:06.000,33.2130568,11.8818099
58,3955_afr_pl_4,afr_pl_4,2015-02-02 13:10:06.000,2015-02-02 13:10:06.000,33.213063,11.8818184
59,3954_afr_pl_4,afr_pl_4,2015-02-02 13:40:06.000,2015-02-02 13:40:06.000,16.3216658,11.6720836
60,3951_afr_pl_4,afr_pl_4,2015-02-02 14:10:06.000,2015-02-02 14:10:06.000,44.4045009,14.5879803
61,3954_afr_pl_4,afr_pl_4,2015-02-02 14:40:06.000,2015-02-02 14:40:06.000,16.3213532,11.6719508
62,3954_afr_pl_4,afr_pl_4,2015-02-02 15:10:06.000,2015-02-02 15:10:06.000,16.3210553,11.6724162
63,3954_afr_pl_4,afr_pl_4,2015-02-02 15:40:06.000,2015-02-02 15:40:06.000,16.3198161,11.6762105
64,3951_afr_pl_4,afr_pl_4,2015-02-02 16:10:06.000,2015-02-02 16:10:06.000,44.4059281,14.5840082
65,3951_afr_pl_4,afr_pl_4,2015-02-02 16:40:06.000,2015-02-02 16:40:06.000,44.4059448,14.5840088
66,3955_afr_pl_4,afr_pl_4,2015-02-02 17:10:06.000,2015-02-02 17:10:06.000,33.1964471,11.9190292
67,3954_afr_pl_4,afr_pl_4,2015-02-02 17:40:06.000,2015-02-02 17:40:06.000,16.3137846,11.6833053
68,3954_afr_pl_4,afr_pl_4,2015-02-02 18:10:06.000,2015-02-02 18:10:06.000,16.3137621,11.6833278
69,3955_afr_pl_4,afr_pl_4,2015-02-02 18:40:06.000,2015-02-02 18:40:06.000,33.1964501,11.9190193
70,3951_afr_pl_4,afr_pl_4,2015-02-02 19:10:07.000,2015-02-02 19:10:07.000,44.4059279,14.584049
71,3955_afr_pl_4,afr_pl_4,2015-02-02 19:40:07.000,2015-02-02 19:40:07.000,33.1964121,11.9190423
72,3951_afr_pl_4,afr_pl_4,2015-02-03 02:00:23.000,2015-02-03 02:00:23.000,44.4059688,14.5840467
73,3954_afr_pl_4,afr_pl_4,2015-02-03 02:35:06.000,2015-02-03 02:35:06.000,16.3137671,11.6833233
74,3951_afr_pl_4,afr_pl_4,2015-02-03 03:05:06.000,2015-02-03 03:05:06.000,44.4059621,14.5840467
75,3954_afr_pl_4,afr_pl_4,2015-02-03 03:35:06.000,2015-02-03 03:35:06.000,16.3137658,11.6833271
76,3954_afr_pl_4,afr_pl_4,2015-02-03 04:05:06.000,2015-02-03 04:05:06.000,16.3137501,11.6833202
77,3954_afr_pl_4,afr_pl_4,2015-02-03 04:35:06.000,2015-02-03 04:35:06.000,16.3137387,11.6833105
78,3951_afr_pl_4,afr_pl_4,2015-02-03 05:05:06.000,2015-02-03 05:05:06.000,44.4161931,14.5912239
79,3951_afr_pl_4,afr_pl_4,2015-02-03 05:35:06.000,2015-02-03 05:35:06.000,44.416039,14.5905669
80,3951_afr_pl_4,afr_pl_4,2015-02-03 06:05:06.000,2015-02-03 06:05:06.000,44.4159808,14.5902041
81,3951_afr_pl_4,afr_pl_4,2015-02-03 06:35:06.000,2015-02-03 06:35:06.000,44.4160782,14.5900504
82,3955_afr_pl_4,afr_pl_4,2015-02-03 07:05:06.000,2015-02-03 07:05:06.000,33.2061078,11.9204369
83,3951_afr_pl_4,afr_pl_4,2015-02-03 07:35:06.000,2015-02-03 07:35:06.000,44.3837985,14.6014323
84,3951_afr_pl_4,afr_pl_4,2015-02-03 08:05:06.000,2015-02-03 08:05:06.000,44.3837212,14.6013769
85,3954_afr_pl_4,afr_pl_4,2015-02-03 08:35:06.000,2015-02-03 08:35:06.000,16.3424454,11.7424803
86,3954_afr_pl_4,afr_pl_4,2015-02-03 09:05:06.000,2015-02-03 09:05:06.000,16.3704302,11.8306611
87,3955_afr_pl_4,afr_pl_4,2015-02-03 09:35:06.000,2015-02-03 09:35:06.000,33.1948271,11.8247153
88,3951_afr_pl_4,afr_pl_4,2015-02-03 10:05:07.000,2015-02-03 10:05:07.000,44.3839377,14.5932613
89,3951_afr_pl_4,afr_pl_4,2015-02-03 10:35:07.000,2015-02-03 10:35:07.000,44.3859326,14.5946494
90,3951_afr_pl_4,afr_pl_4,2015-02-03 11:05:07.000,2015-02-03 11:05:07.000,44.3846816,14.5939249
91,3955_afr_pl_4,afr_pl_4,2015-02-03 11:40:06.000,2015-02-03 11:40:06.000,33.4716313,11.4312816
92,3954_afr_pl_4,afr_pl_4,2015-02-03 12:10:06.000,2015-02-03 12:10:06.000,16.2649764,11.654049
93,3954_afr_pl_4,afr_pl_4,2015-02-03 12:40:06.000,2015-02-03 12:40:06.000,16.2663634,11.6530755
94,3951_afr_pl_4,afr_pl_4,2015-02-03 13:10:06.000,2015-02-03 13:10:06.000,44.3846521,14.5934226
95,3951_afr_pl_4,afr_pl_4,2015-02-03 13:40:06.000,2015-02-03 13:40:06.000,44.3809466,14.5931991
96,3955_afr_pl_4,afr_pl_4,2015-02-03 14:10:06.000,2015-02-03 14:10:06.000,33.2093235,11.170867
97,3954_afr_pl_4,afr_pl_4,2015-02-03 14:40:06.000,2015-02-03 14:40:06.000,16.285926,11.8404162
98,3955_afr_pl_4,afr_pl_4,2015-02-03 15:10:06.000,2015-02-03 15:10:06.000,33.2134833,11.1690902
99,3951_afr_pl_4,afr_pl_4,2015-02-03 15:40:06.000,2015-02-03 15:40:06.000,44.4042456,14.5842027
100,3951_afr_pl_4,afr_pl_4,2015-02-03 16:10:06.000,2015-02-03 16:10:06.000,44.4054361,14.5835487
101,3954_afr_pl_4,afr_pl_4,2015-02-03 16:40:06.000,2015-02-03 16:40:06.000,16.2247392,11.867597
102,3955_afr_pl_4,afr_pl_4,2015-02-03 17:10:06.000,2015-02-03 17:10:06.000,33.2130859,11.1663407
103,3955_afr_pl_4,afr_pl_4,2015-02-03 17:40:06.000,2015-02-03 17:40:06.000,33.2130893,11.1663254
104,3955_afr_pl_4,afr_pl_4,2015-02-03 18:10:06.000,2015-02-03 18:10:06.000,33.213075,11.1663698
105,3954_afr_pl_4,afr_pl_4,2015-02-03 18:40:06.000,2015-02-03 18:40:06.000,16.2311981,11.8547431
106,3954_afr_pl_4,afr_pl_4,2015-02-03 19:10:06.000,2015-02-03 19:10:06.000,16.231209,11.8547425
107,3954_afr_pl_4,afr_pl_4,2015-02-03 19:40:06.000,2015-02-03 19:40:06.000,16.231236,11.8547411
108,3955_afr_pl_4,afr_pl_4,2015-02-04 02:00:23.000,2015-02-04 02:00:23.000,33.213068,11.1663786
109,3955_afr_pl_4,afr_pl_4,2015-02-04 02:35:06.000,2015-02-04 02:35:06.000,33.2130606,11.1663919
110,3954_afr_pl_4,afr_pl_4,2015-02-04 03:05:06.000,2015-02-04 03:05:06.000,16.2312145,11.8547868
111,3954_afr_pl_4,afr_pl_4,2015-02-04 03:35:06.000,2015-02-04 03:35:06.000,16.2311922,11.8548009
112,3951_afr_pl_4,afr_pl_4,2015-02-04 04:05:06.000,2015-02-04 04:05:06.000,44.3945241,14.5876377
113,3955_afr_pl_4,afr_pl_4,2015-02-04 04:35:06.000,2015-02-04 04:35:06.000,33.2214729,11.1731387
114,3951_afr_pl_4,afr_pl_4,2015-02-04 05:05:06.000,2015-02-04 05:05:06.000,44.3829388,14.6048164
115,3955_afr_pl_4,afr_pl_4,2015-02-04 05:35:07.000,2015-02-04 05:35:07.000,33.2243267,11.1725426
116,3954_afr_pl_4,afr_pl_4,2015-02-04 06:05:23.000,2015-02-04 06:05:23.000,16.2135552,11.8780386
117,3955_afr_pl_4,afr_pl_4,2015-02-04 06:40:06.000,2015-02-04 06:40:06.000,33.2256734,11.1721828
118,3951_afr_pl_4,afr_pl_4,2015-02-04 07:10:06.000,2015-02-04 07:10:06.000,44.380553,14.6160234
119,3951_afr_pl_4,afr_pl_4,2015-02-04 07:40:06.000,2015-02-04 07:40:06.000,44.3800062,14.5239207
120,3955_afr_pl_4,afr_pl_4,2015-02-04 08:10:06.000,2015-02-04 08:10:06.000,33.2752049,11.2218987
121,3955_afr_pl_4,afr_pl_4,2015-02-04 08:40:06.000,2015-02-04 08:40:06.000,33.3078313,11.2984429
122,3951_afr_pl_4,afr_pl_4,2015-02-04 09:10:06.000,2015-02-04 09:10:06.000,44.3034918,14.1357396
123,3955_afr_pl_4,afr_pl_4,2015-02-04 09:40:06.000,2015-02-04 09:40:06.000,33.388734,11.3869243
124,3951_afr_pl_4,afr_pl_4,2015-02-04 10:10:06.000,2015-02-04 10:10:06.000,44.1877201,14.0421428
125,3954_afr_pl_4,afr_pl_4,2015-02-04 10:40:06.000,2015-02-04 10:40:06.000,16.2134501,11.9168477
126,3955_afr_pl_4,afr_pl_4,2015-02-04 11:10:06.000,2015-02-04 11:10:06.000,33.3945074,11.4310959
127,3951_afr_pl_4,afr_pl_4,2015-02-04 11:40:06.000,2015-02-04 11:40:06.000,43.9280289,13.611188
128,3951_afr_pl_4,afr_pl_4,2015-02-04 12:10:06.000,2015-02-04 12:10:06.000,43.9258018,13.6114133
129,3951_afr_pl_4,afr_pl_4,2015-02-04 12:40:06.000,2015-02-04 12:40:06.000,43.9258231,13.6119558
130,3954_afr_pl_4,afr_pl_4,2015-02-04 13:10:06.000,2015-02-04 13:10:06.000,16.3194363,11.6698894
131,3954_afr_pl_4,afr_pl_4,2015-02-04 13:40:07.000,2015-02-04 13:40:07.000,16.3194466,11.6698793
132,3954_afr_pl_4,afr_pl_4,2015-02-04 14:10:07.000,2015-02-04 14:10:07.000,16.3194533,11.6698938
133,3955_afr_pl_4,afr_pl_4,2015-02-04 14:40:07.000,2015-02-04 14:40:07.000,33.2348997,11.6258134
134,3955_afr_pl_4,afr_pl_4,2015-02-04 15:10:07.000,2015-02-04 15:10:07.000,33.2409893,11.678925
135,3954_afr_pl_4,afr_pl_4,2015-02-04 15:40:07.000,2015-02-04 15:40:07.000,16.2585631,11.8539797
136,3951_afr_pl_4,afr_pl_4,2015-02-04 16:15:06.000,2015-02-04 16:15:06.000,43.9303183,13.6160371
137,3955_afr_pl_4,afr_pl_4,2015-02-04 16:45:06.000,2015-02-04 16:45:06.000,33.2400815,11.6815237
138,3955_afr_pl_4,afr_pl_4,2015-02-04 17:15:07.000,2015-02-04 17:15:07.000,33.2400832,11.6815085
139,3955_afr_pl_4,afr_pl_4,2015-02-04 17:45:07.000,2015-02-04 17:45:07.000,33.2401089,11.6814796
140,3951_afr_pl_4,afr_pl_4,2015-02-04 18:15:07.000,2015-02-04 18:15:07.000,43.9303106,13.6160264
141,3954_afr_pl_4,afr_pl_4,2015-02-04 18:45:07.000,2015-02-04 18:45:07.000,16.262804,11.8389899
142,3951_afr_pl_4,afr_pl_4,2015-02-04 19:15:07.000,2015-02-04 19:15:07.000,43.9302938,13.616094
143,3954_afr_pl_4,afr_pl_4,2015-02-04 19:45:07.000,2015-02-04 19:45:07.000,16.2630145,11.8392057
144,3955_afr_pl_4,afr_pl_4,2015-02-05 02:00:23.000,2015-02-05 02:00:23.000,33.2401174,11.681561
145,3955_afr_pl_4,afr_pl_4,2015-02-05 02:35:06.000,2015-02-05 02:35:06.000,33.2401202,11.6815508
146,3955_afr_pl_4,afr_pl_4,2015-02-05 03:05:06.000,2015-02-05 03:05:06.000,33.2401174,11.6815639
147,3954_afr_pl_4,afr_pl_4,2015-02-05 03:35:06.000,2015-02-05 03:35:06.000,16.2630267,11.8392013
148,3955_afr_pl_4,afr_pl_4,2015-02-05 04:05:06.000,2015-02-05 04:05:06.000,33.233873,11.6880666
149,3954_afr_pl_4,afr_pl_4,2015-02-05 04:35:06.000,2015-02-05 04:35:06.000,16.2630037,11.8392008
150,3954_afr_pl_4,afr_pl_4,2015-02-05 05:05:06.000,2015-02-05 05:05:06.000,16.2630104,11.8392174
151,3951_afr_pl_4,afr_pl_4,2015-02-05 05:35:06.000,2015-02-05 05:35:06.000,43.9277625,13.6131303
152,3951_afr_pl_4,afr_pl_4,2015-02-05 06:05:06.000,2015-02-05 06:05:06.000,43.8883029,13.6486338
153,3951_afr_pl_4,afr_pl_4,2015-02-05 06:35:06.000,2015-02-05 06:35:06.000,43.8805597,13.655927
154,3954_afr_pl_4,afr_pl_4,2015-02-05 07:05:06.000,2015-02-05 07:05:06.000,16.2534608,11.8450701
155,3954_afr_pl_4,afr_pl_4,2015-02-05 07:35:06.000,2015-02-05 07:35:06.000,16.2527926,11.8451535
156,3951_afr_pl_4,afr_pl_4,2015-02-05 08:05:06.000,2015-02-05 08:05:06.000,43.9253918,13.6102941
157,3951_afr_pl_4,afr_pl_4,2015-02-05 08:35:06.000,2015-02-05 08:35:06.000,43.9274523,13.6130296
158,3954_afr_pl_4,afr_pl_4,2015-02-05 09:05:06.000,2015-02-05 09:05:06.000,16.238856,11.8419045
159,3954_afr_pl_4,afr_pl_4,2015-02-05 09:35:06.000,2015-02-05 09:35:06.000,16.1822676,11.9170978
160,3951_afr_pl_4,afr_pl_4,2015-02-05 10:05:23.000,2015-02-05 10:05:23.000,43.9278898,13.6132356
161,3951_afr_pl_4,afr_pl_4,2015-02-05 10:40:06.000,2015-02-05 10:40:06.000,43.9278888,13.6132665
162,3951_afr_pl_4,afr_pl_4,2015-02-05 11:10:06.000,2015-02-05 11:10:06.000,43.9278701,13.6132721
163,3954_afr_pl_4,afr_pl_4,2015-02-05 11:40:06.000,2015-02-05 11:40:06.000,16.2960664,11.8749341
164,3951_afr_pl_4,afr_pl_4,2015-02-05 12:10:06.000,2015-02-05 12:10:06.000,43.9263416,13.6110749
165,3955_afr_pl_4,afr_pl_4,2015-02-05 12:40:06.000,2015-02-05 12:40:06.000,33.2309833,12.4417289
166,3955_afr_pl_4,afr_pl_4,2015-02-05 13:10:06.000,2015-02-05 13:10:06.000,33.2288048,12.443959
167,3955_afr_pl_4,afr_pl_4,2015-02-05 13:40:06.000,2015-02-05 13:40:06.000,33.2177537,12.4687485
168,3955_afr_pl_4,afr_pl_4,2015-02-05 14:10:06.000,2015-02-05 14:10:06.000,33.2164955,12.4682611
169,3951_afr_pl_4,afr_pl_4,2015-02-05 14:40:06.000,2015-02-05 14:40:06.000,43.9260272,13.6124872
170,3954_afr_pl_4,afr_pl_4,2015-02-05 15:10:06.000,2015-02-05 15:10:06.000,16.2965636,11.8677116
171,3954_afr_pl_4,afr_pl_4,2015-02-05 15:40:06.000,2015-02-05 15:40:06.000,16.2525625,11.9986403
172,3951_afr_pl_4,afr_pl_4,2015-02-05 16:10:06.000,2015-02-05 16:10:06.000,43.930297,13.6160265
173,3954_afr_pl_4,afr_pl_4,2015-02-05 16:40:06.000,2015-02-05 16:40:06.000,16.2482989,11.9989936
174,3954_afr_pl_4,afr_pl_4,2015-02-05 17:10:06.000,2015-02-05 17:10:06.000,16.2411817,12.011161
175,3954_afr_pl_4,afr_pl_4,2015-02-05 17:40:06.000,2015-02-05 17:40:06.000,16.2411814,12.01116
176,3951_afr_pl_4,afr_pl_4,2015-02-05 18:10:06.000,2015-02-05 18:10:06.000,43.9302883,13.6160405
177,3951_afr_pl_4,afr_pl_4,2015-02-05 18:40:07.000,2015-02-05 18:40:07.000,43.930311,13.61603
178,3955_afr_pl_4,afr_pl_4,2015-02-05 19:10:07.000,2015-02-05 19:10:07.000,33.2195095,12.4749056
179,3955_afr_pl_4,afr_pl_4,2015-02-05 19:40:07.000,2015-02-05 19:40:07.000,33.2193206,12.4750048
180,3954_afr_pl_4,afr_pl_4,2015-02-06 02:00:23.000,2015-02-06 02:00:23.000,16.2411786,12.0111823
181,3951_afr_pl_4,afr_pl_4,2015-02-06 02:35:06.000,2015-02-06 02:35:06.000,43.9302747,13.6160905
182,3954_afr_pl_4,afr_pl_4,2015-02-06 03:05:06.000,2015-02-06 03:05:06.000,16.2411709,12.0112017
183,3955_afr_pl_4,afr_pl_4,2015-02-06 03:35:06.000,2015-02-06 03:35:06.000,33.2205139,12.4805144
184,3955_afr_pl_4,afr_pl_4,2015-02-06 04:05:06.000,2015-02-06 04:05:06.000,33.220389,12.48129
185,3954_afr_pl_4,afr_pl_4,2015-02-06 04:35:06.000,2015-02-06 04:35:06.000,16.2411439,12.0111916
186,3955_afr_pl_4,afr_pl_4,2015-02-06 05:05:07.000,2015-02-06 05:05:07.000,33.2180962,12.4598306
187,3951_afr_pl_4,afr_pl_4,2015-02-06 05:35:07.000,2015-02-06 05:35:07.000,43.9212427,13.6147782
188,3955_afr_pl_4,afr_pl_4,2015-02-06 06:05:23.000,2015-02-06 06:05:23.000,33.219385,12.4587171
189,3951_afr_pl_4,afr_pl_4,2015-02-06 06:40:06.000,2015-02-06 06:40:06.000,43.9269955,13.6115343
190,3951_afr_pl_4,afr_pl_4,2015-02-06 07:10:06.000,2015-02-06 07:10:06.000,43.9279008,13.6131583
191,3955_afr_pl_4,afr_pl_4,2015-02-06 07:40:06.000,2015-02-06 07:40:06.000,33.2152522,12.4504934
192,3951_afr_pl_4,afr_pl_4,2015-02-06 08:10:06.000,2015-02-06 08:10:06.000,43.9279186,13.6131395
193,3951_afr_pl_4,afr_pl_4,2015-02-06 08:40:06.000,2015-02-06 08:40:06.000,43.92789,13.6131442
194,3954_afr_pl_4,afr_pl_4,2015-02-06 09:10:07.000,2015-02-06 09:10:07.000,16.2446916,12.0074839
195,3954_afr_pl_4,afr_pl_4,2015-02-06 09:40:07.000,2015-02-06 09:40:07.000,16.2149533,11.9792827
196,3951_afr_pl_4,afr_pl_4,2015-02-06 10:10:18.000,2015-02-06 10:10:18.000,43.8800191,13.6549118
197,3954_afr_pl_4,afr_pl_4,2015-02-06 10:45:06.000,2015-02-06 10:45:06.000,16.091121,11.8605207
198,3955_afr_pl_4,afr_pl_4,2015-02-06 11:15:06.000,2015-02-06 11:15:06.000,33.1400279,12.6463406
199,3954_afr_pl_4,afr_pl_4,2015-02-06 11:45:06.000,2015-02-06 11:45:06.000,16.1453049,11.7901621
200,3951_afr_pl_4,afr_pl_4,2015-02-06 12:15:06.000,2015-02-06 12:15:06.000,43.9036285,13.6325674
201,3955_afr_pl_4,afr_pl_4,2015-02-06 12:45:06.000,2015-02-06 12:45:06.000,33.1035309,12.6456098
202,3951_afr_pl_4,afr_pl_4,2015-02-06 13:15:07.000,2015-02-06 13:15:07.000,43.8803854,13.6552009
203,3955_afr_pl_4,afr_pl_4,2015-02-06 13:45:09.000,2015-02-06 13:45:09.000,33.1091571,12.6300062
204,3955_afr_pl_4,afr_pl_4,2015-02-06 14:20:06.000,2015-02-06 14:20:06.000,33.1076779,12.6330901
205,3955_afr_pl_4,afr_pl_4,2015-02-06 14:50:06.000,2015-02-06 14:50:06.000,33.1064055,12.6349337
206,3954_afr_pl_4,afr_pl_4,2015-02-06 15:20:06.000,2015-02-06 15:20:06.000,16.2466701,12.0006467
207,3955_afr_pl_4,afr_pl_4,2015-02-06 15:50:07.000,2015-02-06 15:50:07.000,33.1034724,12.6371305
208,3954_afr_pl_4,afr_pl_4,2015-02-06 16:20:07.000,2015-02-06 16:20:07.000,16.2443959,11.9905879
209,3951_afr_pl_4,afr_pl_4,2015-02-06 16:50:07.000,2015-02-06 16:50:07.000,43.9040583,13.6169791
210,3951_afr_pl_4,afr_pl_4,2015-02-06 17:20:07.000,2015-02-06 17:20:07.000,43.9040581,13.616995
211,3954_afr_pl_4,afr_pl_4,2015-02-06 17:50:07.000,2015-02-06 17:50:07.000,16.2453603,11.9781197
212,3951_afr_pl_4,afr_pl_4,2015-02-06 18:20:07.000,2015-02-06 18:20:07.000,43.9040623,13.6169481
213,3954_afr_pl_4,afr_pl_4,2015-02-06 18:50:07.000,2015-02-06 18:50:07.000,16.2453669,11.9781581
214,3951_afr_pl_4,afr_pl_4,2015-02-06 19:20:07.000,2015-02-06 19:20:07.000,43.9040199,13.6169913
215,3954_afr_pl_4,afr_pl_4,2015-02-06 19:50:07.000,2015-02-06 19:50:07.000,16.2453228,11.978141
216,3951_afr_pl_4,afr_pl_4,2015-02-07 02:00:23.000,2015-02-07 02:00:23.000,43.9040451,13.616998
217,3954_afr_pl_4,afr_pl_4,2015-02-07 02:35:06.000,2015-02-07 02:35:06.000,16.2453424,11.978156
218,3955_afr_pl_4,afr_pl_4,2015-02-07 03:05:06.000,2015-02-07 03:05:06.000,33.1100272,12.6410131
219,3955_afr_pl_4,afr_pl_4,2015-02-07 03:35:06.000,2015-02-07 03:35:06.000,33.1099394,12.6413046
220,3955_afr_pl_4,afr_pl_4,2015-02-07 04:05:06.000,2015-02-07 04:05:06.000,33.1122706,12.6426704
221,3951_afr_pl_4,afr_pl_4,2015-02-07 04:35:07.000,2015-02-07 04:35:07.000,43.9043355,13.6197322
